time,open,high,low,close,tick_volume,spread,real_volume,ema_50,ema_200,rsi,macd_hist,atr,target
2020-11-13,1876.83,1896.83,1873.97,1889.28,251991,0,0,1900.5009250248982,1804.8975853176607,48.13572793381692,-2.024764061089446,32.07359896011607,1
2020-11-16,1888.58,1899.03,1864.46,1888.66,292556,0,0,1900.0365750239218,1805.7310421801717,48.007204945218845,-1.4742770412655233,32.25191332010778,1
2020-11-17,1888.95,1893.44,1876.84,1880.19,232717,0,0,1899.2582779641602,1806.4719273326077,46.192680430324415,-1.554597779948483,31.133919511528664,1
2020-11-18,1880.49,1884.85,1863.47,1871.97,234816,0,0,1898.1881494165461,1807.1236494487011,44.43727697980862,-2.0065883962831226,30.437210974990894,1
2020-11-19,1872.59,1874.13,1852.69,1866.84,247072,0,0,1896.9588102237406,1807.7178419915,43.330580516002314,-2.466070394457849,29.794553048205835,0
2020-11-20,1865.47,1879.75,1860.76,1870.9,216018,0,0,1895.9368960973193,1808.3465201806393,44.508460944755036,-2.314056036287039,29.022799259048274,1
2020-11-23,1869.86,1876.14,1830.92,1837.49,241239,0,0,1893.6448609562478,1808.6365050544641,37.58528437699305,-4.172710113915011,30.179742169116256,1
2020-11-24,1837.97,1838.99,1800.25,1807.71,293101,0,0,1890.2748664089443,1808.6272860986983,32.70241058805111,-6.953009925890964,30.791189157036523,1
2020-11-25,1807.3,1817.68,1801.6,1807.07,212406,0,0,1887.0119304713385,1808.6117907146318,32.604377308258236,-8.289737478823232,29.740389931533922,0
2020-11-26,1807.75,1818.26,1805.66,1810.2,117852,0,0,1883.999697903835,1808.6275937920982,33.651918672465854,-8.392101858118181,28.516076364995776,1
2020-11-27,1810.58,1813.88,1774.31,1786.76,190147,0,0,1880.1863764174102,1808.410005794167,29.90341276655775,-9.391933233806968,29.30564233892466,1
2020-11-30,1788.09,1789.9,1764.34,1777.64,256974,0,0,1876.1649498912373,1808.1038365822849,28.569953315504236,-9.96659166165199,29.038096457572912,0
2020-12-01,1777.27,1817.29,1775.65,1815.42,244671,0,0,1873.7827949935418,1808.1766342282324,40.42207792683718,-7.228871066912461,29.938232424889122,0
2020-12-02,1815.14,1832.55,1807.41,1830.72,221944,0,0,1872.0940579349715,1808.4009463254638,44.44250415918965,-3.9766763329167567,29.595501537397034,0
2020-12-03,1830.29,1843.92,1823.64,1840.98,238291,0,0,1870.8738988002667,1808.7251160137675,47.024198911636866,-0.8850819732879955,28.9301085704401,1
2020-12-04,1841.03,1848.19,1829.08,1838.6,203498,0,0,1869.6082557100601,1809.0223785409937,46.48458213850023,1.1391467082802933,28.228672243980103,0
2020-12-07,1839.01,1868.52,1821.74,1863.1,224693,0,0,1869.35302999594,1809.5604643266556,52.52420834325894,4.10108030642764,29.55376708369581,0
2020-12-08,1862.23,1875.28,1860.17,1870.83,202568,0,0,1869.410950388256,1810.1701114477837,54.27751957724897,6.415910312541456,28.522069434860388,1
2020-12-09,1870.91,1871.0,1825.4,1839.41,245362,0,0,1868.2344425298932,1810.4610556124824,46.72416729128005,5.690716413783797,29.74192161808464,1
2020-12-10,1839.67,1849.98,1828.62,1835.96,211019,0,0,1866.9687781169562,1810.7147764521592,45.96773433092972,4.87012005216131,29.143212931078605,0
2020-12-11,1837.08,1847.67,1823.91,1839.91,178339,0,0,1865.90764956335,1811.0052761889538,47.02518712554204,4.493895015843133,28.758697721715844,1
2020-12-14,1841.03,1841.48,1818.34,1827.82,204235,0,0,1864.4140162471404,1811.1725868736407,44.175463060816476,3.3820378320107114,28.35736217016472,0
2020-12-15,1828.18,1855.35,1825.46,1853.67,211757,0,0,1863.9926822766643,1811.5954467057438,51.01123684381058,4.2809198774199935,28.466836300867232,0
2020-12-16,1853.14,1865.77,1844.71,1864.06,256654,0,0,1863.9953221873832,1812.1174820619055,53.47710023341969,5.396595270110586,27.937776565090996,0
2020-12-17,1864.19,1896.27,1862.0,1886.04,265904,0,0,1864.8598193565056,1812.8530295040757,58.263266862547695,7.317013776647801,28.390078239013064,1
2020-12-18,1885.56,1889.64,1877.38,1880.55,218344,0,0,1865.4751205582113,1813.5266312005526,56.69438435311299,7.871409985477798,27.237929793369272,1
2020-12-21,1882.1,1906.72,1854.99,1876.25,334503,0,0,1865.897664850046,1814.1507443229352,55.43527743817745,7.598550001354819,28.987363379557184,1
2020-12-22,1876.89,1884.26,1858.93,1859.91,269755,0,0,1865.66285446377,1814.6060602998216,50.81680650694226,6.035802328505788,28.726123138160236,0
2020-12-23,1860.35,1878.56,1857.06,1872.63,254980,0,0,1865.9360758573478,1815.1834129336544,54.027714261356145,5.587284353086449,28.209971485434505,0
2020-12-24,1872.91,1883.46,1869.45,1879.3,130589,0,0,1866.4601513139226,1815.8213889243643,55.66229987539232,5.46182460188335,27.195687807903465,1
2020-12-28,1882.7,1900.2,1869.12,1873.05,197865,0,0,1866.7185767525923,1816.3908278405397,53.734321273791856,4.708455474806044,27.473138678767516,0
2020-12-29,1873.52,1886.44,1871.64,1878.17,174356,0,0,1867.1676521740594,1817.0055459714797,55.106158116650235,4.315893085238576,26.567914487426975,0
2020-12-30,1878.11,1894.04,1876.07,1893.81,143493,0,0,1868.212450128018,1817.769769394649,59.09604260955546,4.8315811678993486,25.953777738325048,1
2020-12-31,1894.24,1900.89,1885.29,1893.68,145827,0,0,1869.2111775739781,1818.5250950723143,59.049066410626715,4.872093120175399,25.214222185587552,0
2021-01-01,1897.81,1897.81,1897.81,1897.81,1,0,0,1870.3327000220575,1819.313999598958,60.13329583691297,4.873408938255709,23.70820631518843,0
2021-01-04,1903.39,1944.43,1903.39,1943.23,142101,0,0,1873.1914176682515,1820.5469946278242,69.65018802225403,7.474012255690935,25.344763006960694,0
2021-01-05,1941.49,1953.09,1934.31,1950.03,95998,5,0,1876.2046954067514,1821.83538274098,70.77501463875299,9.085797735555762,24.87585136360636,1
2021-01-06,1953.56,1959.29,1900.81,1918.79,250454,0,0,1877.8747073515847,1822.8001053007715,59.808272461291935,7.544986590681518,27.276147694777332,1
2021-01-07,1919.25,1927.65,1906.77,1913.51,236187,0,0,1879.2721698083853,1823.7026913176794,58.167730416413036,5.74847082572329,26.819280002293247,1
2021-01-08,1914.51,1917.48,1828.27,1849.04,338616,0,0,1878.086594521782,1823.9548038418816,42.74868994857527,0.09539123454332099,31.27576000212945,1
2021-01-11,1848.08,1856.72,1817.0,1844.45,287524,0,0,1876.767512383673,1824.1587361419624,41.89716079449725,-3.857379781931895,31.87892000197735,0
2021-01-12,1843.88,1863.8,1836.7,1855.31,246855,0,0,1875.9260413098034,1824.4686989664206,44.70372148768804,-5.542444881131756,31.537568573264675,1
2021-01-13,1854.7,1862.94,1841.91,1844.68,205991,0,0,1874.7007063564777,1824.6698064393916,42.53781176206875,-7.076631189645694,30.787027960888626,0
2021-01-14,1845.2,1857.45,1828.38,1846.46,227235,0,0,1873.5932276758317,1824.886624285766,43.0355170484704,-7.627718731837011,30.664383106539436,1
2021-01-15,1846.75,1856.85,1823.3,1827.65,277959,0,0,1871.791532472858,1824.9141205615297,39.17413328271052,-8.830350677581263,30.870498598929476,0
2021-01-18,1827.7,1840.72,1802.91,1837.52,204914,0,0,1870.4475508072558,1825.0395521977334,42.10933221657932,-8.527897325428079,31.366177270434513,0
2021-01-19,1837.72,1845.53,1833.06,1839.63,249651,0,0,1869.2390194030497,1825.1847307828307,42.74540899040275,-7.773729039604786,30.016450322546337,0
2021-01-20,1839.99,1871.73,1832.43,1871.42,288030,0,0,1869.3245480539106,1825.6447832128522,51.40818111301588,-4.864143169223403,30.679561013793027,1
2021-01-21,1871.08,1875.05,1858.28,1869.8,393521,0,0,1869.343193228267,1826.0841386037691,50.98483385427263,-2.8771703953571595,29.686020941379237,1
2021-01-22,1870.11,1870.81,1837.35,1854.67,295905,0,0,1868.767773885982,1826.3685750355726,47.08492055146427,-2.4282530173774415,29.955590874137865,0
2021-01-25,1855.33,1867.93,1847.07,1855.94,321941,0,0,1868.2647239296691,1826.6628180700445,47.44829154798343,-1.9147477887879392,29.305905811699457,1
2021-01-26,1855.57,1861.73,1848.33,1851.43,279714,0,0,1867.6045386775252,1826.9092576912383,46.234090426252145,-1.752180938662585,28.16976968229236,1
2021-01-27,1850.08,1853.11,1831.35,1843.83,369863,0,0,1866.672203827426,1827.0776232863504,44.18226792183799,-2.0113004946722706,27.711928990700045,1
2021-01-28,1843.95,1864.09,1834.0,1842.61,432085,0,0,1865.7285879910564,1827.2321742984266,43.84588246771098,-2.1094005894954773,27.881791205650035,0
2021-01-29,1842.69,1875.69,1839.53,1847.59,476101,0,0,1865.0172708149366,1827.434739728293,45.66444202922747,-1.7009569701375407,28.473091833817897,0
2021-02-01,1863.24,1871.78,1849.1,1860.55,522012,0,0,1864.842083724155,1827.7642448056233,50.18570963633185,-0.4832910712934684,28.16715670283091,1
2021-02-02,1860.32,1864.05,1829.42,1837.65,437908,0,0,1863.7757274996782,1827.8626105289507,43.32553487996643,-1.1096522898133028,28.628788366914403,1
2021-02-03,1837.79,1844.98,1829.6,1834.21,320502,0,0,1862.6162872055734,1827.9257686331403,42.38817265500905,-1.614558230747563,27.68244634070624,1
2021-02-04,1833.64,1834.74,1784.9,1793.12,393996,0,0,1859.8909426092764,1827.5794425770891,33.15958929196515,-4.415925490865005,29.265128744941503,0
2021-02-05,1793.58,1815.2,1791.98,1813.4,326766,0,0,1858.0677683893048,1827.4383535962227,40.092105506370764,-4.58326309924888,28.83333383458854,0
2021-02-08,1815.93,1839.19,1807.76,1830.13,339013,0,0,1856.9721696289398,1827.4651361475042,45.14649644069709,-3.3069763604673863,29.01880998926079,0
2021-02-09,1830.07,1848.56,1828.83,1837.64,311399,0,0,1856.2140453297657,1827.5663785738973,47.29608969772624,-1.7736205006853183,28.35532356145645,0
2021-02-10,1838.02,1855.35,1834.05,1842.35,284184,0,0,1855.670357277618,1827.7134792846048,48.65507602717111,-0.33416676283879276,27.851371878495275,1
2021-02-11,1843.08,1847.54,1821.2,1825.47,264325,0,0,1854.486029541241,1827.6911561076436,44.251214425462976,-0.406089327533131,27.743416744317038,1
2021-02-12,1825.67,1830.68,1810.52,1824.17,272385,0,0,1853.2971656376628,1827.6561197284632,43.92149976255242,-0.42633821674765393,27.20174411972297,1
2021-02-15,1825.4,1827.03,1816.07,1818.01,183150,0,0,1851.9133552204996,1827.5601384376328,42.31268623922076,-0.7223197021433077,26.04161953974276,1
2021-02-16,1819.03,1826.48,1789.48,1794.56,342605,0,0,1849.6642040353822,1827.2317788511887,36.78828839035008,-2.2773702931423117,26.824361001189708,1
2021-02-17,1794.09,1795.15,1769.47,1776.7,241742,0,0,1846.8028627006615,1826.7289750815253,33.229801369878444,-4.178131357428617,26.74262092967616,1
2021-02-18,1776.51,1789.67,1768.42,1775.44,265472,0,0,1844.0043190653414,1826.2186370210127,32.98737639815215,-5.127039987112067,26.35029086327072,0
2021-02-19,1776.71,1791.63,1760.63,1783.05,286508,0,0,1841.6139536117987,1825.7890983441869,36.023162521460634,-4.851854353580515,26.682412944465664,0
2021-02-22,1782.36,1812.69,1780.68,1809.04,307037,0,0,1840.3365436662382,1825.62244064922,45.16040400762818,-2.6398288176754328,27.06295487700383,1
2021-02-23,1809.67,1816.01,1795.6,1805.07,282147,0,0,1838.9535419538367,1825.4179387522129,44.123750397064896,-1.235748091696994,26.587743814360703,0
2021-02-24,1805.08,1813.94,1783.43,1805.33,289531,0,0,1837.6349716811374,1825.2180587646287,44.21406709912956,-0.13891051406160493,26.86790497047779,1
2021-02-25,1805.47,1805.47,1765.28,1770.25,372747,0,0,1834.9924237720734,1824.6711129062742,35.804880793532874,-1.5471446619329612,27.81948318687224,1
2021-02-26,1770.71,1775.81,1717.18,1733.84,396770,0,0,1831.0256620555215,1823.7673207380526,29.527649119719996,-4.533038512257448,30.02023438780993,1
2021-03-01,1733.19,1759.89,1719.63,1724.79,311625,0,0,1826.8595576611874,1822.782471775485,28.204068877636516,-6.594870416382207,30.751646217252077,0
2021-03-02,1724.89,1738.87,1707.2,1738.77,303958,0,0,1823.4050652038861,1821.946526782694,33.18636760138391,-6.484681717849114,30.817242916019776,1
2021-03-03,1738.06,1740.53,1701.86,1711.71,291804,0,0,1819.0248665684398,1820.8496459191847,28.992447821221447,-7.623185879982735,31.378154136304083,1
2021-03-04,1710.74,1723.23,1690.42,1698.6,351748,0,0,1814.3023227814422,1819.6332315319294,27.19906131185465,-8.577033073624687,31.480428840853786,0
2021-03-05,1697.58,1707.68,1687.18,1700.76,318244,0,0,1809.849682672366,1818.4504133077312,27.989414301398384,-8.37109409094149,30.696112495078516,1
2021-03-08,1701.81,1714.33,1676.77,1682.53,307886,0,0,1804.8567539401165,1817.0979713842712,25.47563713800369,-8.73118201201078,31.186390174001474,0
2021-03-09,1683.25,1720.58,1680.12,1715.59,273343,0,0,1801.356096922857,1816.0879418182587,36.59668685790955,-6.134060119599418,31.848790875858516,0
2021-03-10,1716.04,1726.58,1708.2,1726.33,257950,0,0,1798.4138970435295,1815.194827969321,39.74258132390191,-3.229991320518163,30.88673438472576,1
2021-03-11,1726.55,1739.89,1719.27,1722.38,249375,0,0,1795.432175590842,1814.2712973427606,38.97660784291197,-1.2158899099819074,30.153396214388213,0
2021-03-12,1722.18,1728.0,1699.21,1726.92,260490,0,0,1792.7454236068875,1813.4021302050219,40.39847324846859,0.6793978837285124,30.056010770503338,0
2021-03-15,1728.56,1734.54,1721.66,1732.08,232808,0,0,1790.3663873870096,1812.5929547800963,42.05114104043685,2.438879952615867,28.829152858324523,1
2021-03-16,1731.86,1741.25,1726.21,1731.9,221015,0,0,1788.0735878816367,1811.7900398071602,42.0073826550968,3.6746616411879067,27.844213368444198,0
2021-03-17,1732.35,1751.67,1724.16,1744.51,236290,0,0,1786.3652118862785,1811.1205866747507,46.22881989043775,5.32526898203308,27.820340984983897,1
2021-03-18,1748.74,1755.54,1719.25,1736.54,279415,0,0,1784.4112820083851,1810.3784912849521,44.04645912058558,5.823848554339918,28.425316628913613,0
2021-03-19,1735.77,1746.72,1728.49,1745.17,246950,0,0,1782.872408204135,1809.7296505756492,46.96594087362132,6.620322565243761,27.697079726848358,1
2021-03-22,1743.8,1746.99,1727.39,1738.62,225322,0,0,1781.13701964711,1809.0220918634536,45.044889819577996,6.577917364291608,27.118716889216326,1
2021-03-23,1739.58,1742.6,1724.68,1726.71,211547,0,0,1779.0026267197725,1808.2030660737676,41.70452284434056,5.654886793532594,26.46166568284372,0
2021-03-24,1727.15,1738.47,1723.79,1733.78,191238,0,0,1777.2291903778207,1807.4625380531331,44.343043173494934,5.4266547176727045,25.620118134069173,1
2021-03-25,1734.91,1745.46,1721.7,1726.79,221043,0,0,1775.251182912024,1806.659826231709,42.30434468657403,4.736228383406797,25.48725255306423,0
2021-03-26,1727.94,1736.77,1721.62,1732.72,180729,0,0,1773.5832933860625,1805.9241065677122,44.63009704163012,4.606030325478422,24.748877370702505,1
2021-03-29,1729.64,1733.21,1705.65,1711.81,187491,0,0,1771.1608112924914,1804.9876477958942,38.70528412409866,3.1104335233895846,24.94967184422375,1
2021-03-30,1712.56,1714.39,1678.77,1685.06,240648,0,0,1767.7843088888642,1803.7943378675768,32.72081815585412,0.45764843248170806,25.71183814106492,0
2021-03-31,1685.44,1715.34,1677.86,1707.7,236155,0,0,1765.428061481458,1802.8381753017302,41.03109555071508,0.3695348611933511,26.552421130988854,0
2021-04-01,1707.18,1730.48,1705.76,1729.49,212246,0,0,1764.018725737087,1802.1083427116635,47.72383653275279,1.8384395125236033,26.421533907346795,1
2021-04-05,1727.76,1733.57,1721.25,1728.36,162078,0,0,1762.6203443356326,1801.3745283563235,47.42324405105111,2.739359582034954,25.41428148539345,0
2021-04-06,1727.5,1745.47,1727.16,1743.06,206356,0,0,1761.853272008745,1800.7942842930765,51.68644076139456,4.241040264239226,24.90683280786534,1
2021-04-07,1742.78,1744.34,1730.57,1737.57,205499,0,0,1760.9009868319317,1800.1651869369266,50.05406319859285,4.742400655926378,24.11134475016067,0
2021-04-08,1737.55,1758.67,1733.14,1756.14,209107,0,0,1760.7142814659737,1799.7271253753652,55.2072507781258,6.115141629819906,24.212677268006335,1
2021-04-09,1755.18,1757.33,1731.07,1743.46,219700,0,0,1760.0376429771122,1799.1672534810832,51.314072390715374,5.95384608195241,24.35891460600588,1
2021-04-12,1742.49,1745.0,1727.46,1732.34,219236,0,0,1758.9514608995785,1798.5023056852515,48.10992088634223,4.925487076614084,23.871849277005456,0
2021-04-13,1730.78,1748.99,1723.7,1745.39,238866,0,0,1758.4196389035167,1797.973825031667,51.905373103195366,4.9388245253882666,23.97314575721935,1
2021-04-14,1744.11,1749.33,1732.58,1736.25,215055,0,0,1757.5502412994572,1797.3596576184168,49.19149945677981,4.177007419253412,23.457206774560824,0
2021-04-15,1735.36,1769.68,1734.33,1763.5,218453,0,0,1757.7835651700668,1797.0227456023133,56.49486187927043,5.282078708381959,24.306692004949348,0
2021-04-16,1763.24,1783.79,1759.72,1776.67,220568,0,0,1758.5242096732015,1796.8202307206982,59.52314961444133,6.588758180619515,24.289785433167246,1
2021-04-19,1776.49,1790.05,1766.76,1770.78,243851,0,0,1759.0048289017036,1796.561123947358,57.59235694513576,6.7219216740831325,24.21837218794101,0
2021-04-20,1770.3,1780.41,1763.53,1778.55,232425,0,0,1759.771306199676,1796.3819087837028,59.46053455585072,6.968996105013263,23.694202745945233,0
2021-04-21,1778.22,1797.62,1775.47,1793.92,229776,0,0,1761.1104706624337,1796.35741217889,62.93856800930698,7.743646147993412,23.58390254980628,1
2021-04-22,1792.95,1797.88,1777.37,1784.36,221776,0,0,1762.0222169109659,1796.2380349432792,59.518189588556346,7.199738233542549,23.364338081962988,1
2021-04-23,1783.65,1795.95,1770.01,1776.48,213742,0,0,1762.5891887968105,1796.0414375806597,56.77914466792899,5.948700303149396,23.548313933251347,0
2021-04-26,1774.78,1783.5,1768.84,1781.39,219128,0,0,1763.326475510661,1795.895652132096,58.073859969818315,5.122698082640547,22.91343436659054,1
2021-04-27,1780.96,1785.55,1773.75,1776.7,209759,0,0,1763.8509274514197,1795.704650618344,56.33783056526654,3.982075174284983,22.119617626119783,0
2021-04-28,1775.9,1782.54,1762.58,1781.47,230258,0,0,1764.5418714729326,1795.5630123037336,57.72209808997226,3.2986865965507466,21.965359224254087,1
2021-04-29,1781.52,1789.98,1756.33,1772.28,229855,0,0,1764.8453274936019,1795.3313405395174,54.15946651065195,2.03929503673581,22.79997642252166,1
2021-04-30,1771.98,1773.65,1764.24,1768.97,223139,0,0,1765.0070793565978,1795.069038643602,52.89319803047795,0.8554952507485041,21.84354953519869,0
2021-05-03,1768.15,1797.91,1765.96,1793.04,203089,0,0,1766.1064095779077,1795.0488492043623,60.18352501046496,1.52650945366031,22.565438854113072,1
2021-05-04,1792.75,1799.09,1770.97,1779.28,231870,0,0,1766.6230209670093,1794.8919452321795,54.94819741051513,0.9072080117328358,22.962193221676415,0
2021-05-05,1778.24,1787.97,1770.28,1787.66,197318,0,0,1767.4480005369305,1794.8199855781281,57.37979679980071,0.9224818924758793,22.585607991556678,0
2021-05-06,1786.4,1818.12,1781.91,1815.22,234926,0,0,1769.3214122805805,1795.0229707962562,64.21961740631497,2.5566148788253766,23.558778849302616,0
2021-05-07,1814.43,1843.3,1812.84,1830.85,258521,0,0,1771.7342980734988,1795.3794586490299,67.41358313897885,4.352581666831705,24.051723217209574,0
2021-05-10,1830.79,1845.5,1829.93,1835.54,264102,0,0,1774.2364824627734,1795.7790660256564,68.32721262155863,5.447749543532593,23.445885844551743,0
2021-05-11,1835.54,1841.8,1818.05,1836.8,258513,0,0,1776.689953738743,1796.1872345229137,68.58206781059388,5.814948619511583,23.46760828422662,1
2021-05-12,1837.09,1843.68,1813.24,1816.11,282879,0,0,1778.2358379058512,1796.3854709953225,60.0389755354028,4.292570607022014,23.965636263924722,0
2021-05-13,1812.38,1828.8,1808.76,1826.93,268510,0,0,1780.1454128899356,1796.6893966570606,62.65864246678174,3.6667588038804286,23.68523367364438,0
2021-05-14,1825.48,1845.93,1819.77,1842.56,217388,0,0,1782.593043756997,1797.1458205709207,66.11438398113384,3.9343090981498214,23.8620026969555,0
2021-05-17,1844.06,1868.41,1840.99,1866.65,229757,0,0,1785.889394982213,1797.837404445837,70.6264017718518,5.2787063688788365,24.116145361458685,0
2021-05-18,1862.93,1875.03,1862.93,1869.64,208396,0,0,1789.1737324338908,1798.5518581329432,71.14005496174042,5.868990989877425,23.257849264211632,0
2021-05-19,1869.22,1890.09,1852.13,1870.15,299899,0,0,1792.349272338444,1799.2642774550034,71.23246076030242,5.784024292474207,24.308002888196505,0
2021-05-20,1868.92,1883.94,1863.81,1877.28,281480,0,0,1795.6798891094854,1800.0405533012222,72.55547198325479,5.689567218290168,24.00957411046819,0
2021-05-21,1877.48,1889.41,1870.1,1881.74,262659,0,0,1799.0547954189174,1800.8534831191205,73.380172125225,5.41075251874604,23.67389024543476,1
2021-05-24,1881.5,1887.02,1875.17,1881.35,240464,0,0,1802.2820583436658,1801.6544434860946,73.17310734643878,4.709154089507354,22.82932665647513,0
2021-05-25,1880.22,1900.21,1872.68,1899.18,230809,0,0,1806.0819776243063,1802.6248470334967,76.44554900292309,4.9313666781994385,23.165089038155475,1
2021-05-26,1898.98,1912.74,1890.67,1896.5,234844,0,0,1809.627782423353,1803.5589281575417,74.96531610617538,4.400817497576021,23.08686839257294,1
2021-05-27,1894.91,1903.67,1888.18,1896.43,235063,0,0,1813.0317909557707,1804.483018424631,74.92450769605206,3.582797837397017,22.544234935960585,0
2021-05-28,1896.15,1905.86,1882.27,1903.18,245284,0,0,1816.5670148398583,1805.4650779427939,76.26618264420944,3.0545497384009437,22.618932440534824,0
2021-05-31,1902.87,1910.65,1902.11,1906.62,128350,0,0,1820.0985044539816,1806.471594580179,76.94325516609634,2.5174180744221104,21.613294409068065,1
2021-06-01,1906.58,1916.58,1892.37,1899.87,231412,0,0,1823.2267983969627,1807.4009319475406,72.56857600190153,1.3468359940938726,21.798773379848917,0
2021-06-02,1898.99,1909.09,1894.36,1908.66,214257,0,0,1826.5771200284544,1808.4084848634855,74.59428414604001,0.8292400957770667,21.293860995573997,1
2021-06-03,1908.11,1909.63,1865.31,1870.7,251019,0,0,1828.3074290469463,1809.0283009344955,55.52484604646578,-2.237309271215441,22.938585210175866,0
2021-06-04,1868.65,1896.14,1855.5,1891.51,244266,0,0,1830.7859612411837,1809.849014358033,61.35705554998226,-2.985076322934347,24.2029719808776,0
2021-06-07,1890.54,1900.14,1881.5,1898.78,212011,0,0,1833.4523941336863,1810.7338997873064,63.17390259823426,-3.097563932572953,23.80561683938635,1
2021-06-08,1898.25,1903.67,1883.77,1893.06,201780,0,0,1835.7899473049144,1811.5530649635523,60.75361710318469,-3.627905387165825,23.526644208001617,1
2021-06-09,1890.72,1898.96,1887.33,1888.89,194212,0,0,1837.872302312565,1812.3225867052086,58.979609432242206,-4.2851620520598,22.676883907430078,0
2021-06-10,1888.15,1899.87,1869.84,1899.64,248091,0,0,1840.2945649669741,1813.1914166882414,62.0556205512623,-4.02558593629999,23.202106485470782,1
2021-06-11,1898.16,1903.04,1874.44,1876.16,235513,0,0,1841.701052615328,1813.8179697560201,52.751101049391224,-5.380267712384104,23.58767030793715,1
2021-06-14,1877.3,1877.63,1844.77,1866.31,235786,0,0,1842.6661093755115,1814.3402785146668,49.404512886918965,-6.793622928228146,24.24997957165593,1
2021-06-15,1865.9,1869.17,1851.65,1858.89,215556,0,0,1843.3023403803936,1814.783559325466,46.98630097535516,-7.9991021396079205,23.769266745109075,1
