time,open,high,low,close,tick_volume,spread,real_volume,ema_50,ema_200,rsi,macd_hist,atr,target
2020-02-25 12:00:00,1651.09,1657.14,1641.39,1650.47,28990,7,0,1620.146915738408,1581.4722473000504,59.80651265471073,-2.4186160992598182,15.871333967377662,1
2020-02-25 16:00:00,1650.43,1658.49,1643.08,1648.76,45933,7,0,1621.268997474157,1582.141777177662,58.27225480924753,-3.0080524242476923,15.838381541136405,1
2020-02-25 20:00:00,1648.96,1653.62,1624.98,1635.26,33882,7,0,1621.8176642398762,1582.6703167082326,47.83831969236476,-4.2236118627882195,16.752782859626652,0
2020-02-26 00:00:00,1635.01,1654.92,1624.94,1644.22,198391,0,0,1622.6961872108616,1583.2827513678524,53.756593475647506,-4.324920309369409,17.697584083939038,1
2020-02-26 04:00:00,1644.26,1646.03,1636.85,1643.64,21322,7,0,1623.5175132025927,1583.8833210059834,53.33474318325268,-4.321490209239158,17.08918522080054,0
2020-02-26 08:00:00,1643.54,1654.95,1642.56,1650.72,30602,8,0,1624.5842773907264,1584.5483625880133,57.69860738286577,-3.753898973492028,16.75352913360051,1
2020-02-26 12:00:00,1650.73,1650.73,1631.21,1632.13,31139,7,0,1624.8801880812862,1585.021811716491,45.63216031765425,-4.492100073138772,16.951134195486187,0
2020-02-26 16:00:00,1632.09,1644.58,1624.73,1640.12,35024,7,0,1625.477827764373,1585.5700523959288,50.430396273720085,-4.30353688074756,17.15819603866574,0
2020-02-26 20:00:00,1640.13,1650.07,1636.05,1640.5,26989,7,0,1626.066932557927,1586.1166190387553,50.6534542626752,-4.019824369231028,16.934039178761044,0
2020-02-27 00:00:00,1640.73,1660.34,1635.29,1649.36,204506,0,0,1626.9803861831065,1586.7459064115042,55.663052874233315,-3.1410110044635733,17.513750665992394,0
2020-02-27 04:00:00,1649.39,1652.38,1646.41,1652.24,17321,7,0,1627.970959273965,1587.3975889347728,57.184614275688716,-2.3097394328384855,16.689197046992938,1
2020-02-27 08:00:00,1652.26,1652.53,1641.28,1647.23,29300,7,0,1628.7262157730252,1587.9929363085562,53.73021752099627,-2.0500997696549597,16.300682972207728,0
2020-02-27 12:00:00,1647.19,1654.23,1644.24,1651.76,26703,7,0,1629.629501428985,1588.6274344547396,56.300688891458435,-1.5488655476223565,15.849919902764318,1
2020-02-27 16:00:00,1651.76,1660.37,1638.1,1640.71,43936,7,0,1630.064030784711,1589.1456689377771,49.13072100901022,-1.9132290871298556,16.308497052566867,0
2020-02-27 20:00:00,1640.77,1647.39,1635.19,1644.23,28535,7,0,1630.619558989232,1589.6937717344163,51.26010112339749,-1.8668479974125427,16.015032977383523,1
2020-02-28 00:00:00,1643.39,1649.46,1562.89,1642.41,209328,0,0,1631.0819292249485,1590.2183113191486,50.092528315017674,-1.9019829054828223,21.054673478998982,1
2020-02-28 04:00:00,1642.41,1645.68,1628.55,1630.76,27615,7,0,1631.0693045494604,1590.6217112065203,43.29458802387215,-2.609361263354581,20.77433965907049,1
2020-02-28 08:00:00,1630.69,1641.32,1621.16,1627.66,38717,7,0,1630.9356063318344,1590.99025139352,41.67393747370714,-3.149418561855699,20.730458254851158,0
2020-02-28 12:00:00,1627.71,1632.79,1617.94,1628.78,35701,7,0,1630.851072750194,1591.3662687925896,42.51123491008961,-3.2798028626260267,20.310425522361783,1
2020-02-28 16:00:00,1628.73,1629.23,1571.19,1583.62,41378,7,0,1628.9988738188138,1591.2891914911709,26.187217445068626,-6.092583251928828,23.00539512790737,0
2020-02-28 20:00:00,1583.59,1592.91,1562.93,1584.7,24845,7,0,1627.261663080821,1591.2236273967314,26.9100463677606,-7.4743719424068775,23.5035811901997,0
2020-03-02 00:00:00,1591.5,1611.01,1575.31,1595.65,220962,0,0,1626.021990018828,1591.2676709052218,33.97027081155301,-7.239891165078406,24.374753962328295,0
2020-03-02 04:00:00,1595.67,1605.33,1590.86,1603.92,25920,9,0,1625.1552453122076,1591.3935647270605,38.78009853312939,-6.159186030066804,23.667271536447707,0
2020-03-02 08:00:00,1603.92,1610.47,1595.94,1609.09,33286,7,0,1624.525235692121,1591.5696486601246,41.64203420005274,-4.788532937704404,23.014609283844297,1
2020-03-02 12:00:00,1609.28,1610.94,1592.37,1595.69,34376,7,0,1623.3944421355673,1591.6106471809194,36.83549303011931,-4.482177964806841,22.697137192141145,0
2020-03-02 16:00:00,1595.69,1601.74,1590.96,1598.31,34214,7,0,1622.4107385224079,1591.677307407975,38.33423217243771,-3.8263893036233547,21.845913106988206,1
2020-03-02 20:00:00,1598.31,1598.64,1583.87,1589.75,20099,7,0,1621.1299252470194,1591.658130219836,35.38048149071702,-3.6907202677963795,21.340490742203347,0
2020-03-03 00:00:00,1584.89,1649.24,1584.79,1597.31,175856,0,0,1620.1958105314502,1591.7143677300865,39.7928128315194,-2.8510114930045685,24.41974140347454,0
2020-03-03 04:00:00,1597.31,1601.14,1595.18,1598.87,16124,7,0,1619.3595042360994,1591.78556805118,40.69272445323439,-1.9904511218865348,23.101188446083505,1
2020-03-03 08:00:00,1598.92,1599.41,1593.45,1597.04,24573,9,0,1618.4842295601738,1591.8378509561435,39.938578677605044,-1.3737386104249012,21.87681784279183,0
2020-03-03 12:00:00,1597.03,1605.86,1596.54,1605.28,24754,7,0,1617.9664166362456,1591.9716036829482,44.89104484562328,-0.2964193993813904,20.97990228259241,0
2020-03-03 16:00:00,1605.26,1649.29,1601.8,1645.2,42158,7,0,1619.0344002975694,1592.5012394671976,61.467751944465704,3.035543503810757,22.873480690978663,1
2020-03-03 20:00:00,1645.25,1647.5,1626.51,1639.48,25212,7,0,1619.8361885211941,1592.9686898207578,58.74122817044285,4.686449598031016,22.73894635590876,0
2020-03-04 00:00:00,1640.3,1653.13,1631.87,1644.08,166663,0,0,1620.7869262262454,1593.4772600712977,60.26757597643798,5.84507555041183,22.633307330486723,1
2020-03-04 04:00:00,1644.08,1646.21,1641.3,1643.24,16500,8,0,1621.6674389232555,1593.9724117123794,59.83228572330687,6.273922559290994,21.367356806880533,1
2020-03-04 08:00:00,1643.24,1644.48,1631.81,1639.75,23342,7,0,1622.3765589654809,1594.427910103301,57.95923855516132,6.039461047996053,20.7461170349605,0
2020-03-04 12:00:00,1639.75,1649.3,1636.99,1640.39,22810,7,0,1623.082968417815,1594.885244331129,58.21755153927428,5.651343264710439,20.14353724674903,0
2020-03-04 16:00:00,1640.4,1646.57,1636.89,1641.99,29673,7,0,1623.8244206367244,1595.3539483676352,58.89748860022001,5.235646885306931,19.396141729124086,1
2020-03-04 20:00:00,1642.0,1643.63,1633.82,1635.73,14715,8,0,1624.291306101951,1595.7557001251712,55.1182095257656,4.310916331336133,18.71141731990095,0
2020-03-05 00:00:00,1637.29,1674.53,1634.97,1637.71,168980,0,0,1624.8175293920706,1596.1731558453187,56.07820201793134,3.6316410215908284,20.200601797050876,0
2020-03-05 04:00:00,1637.71,1640.77,1636.78,1638.49,9759,11,0,1625.3537047100288,1596.594218971236,56.47317622466601,3.0569625967791048,19.042701668690096,0
2020-03-05 08:00:00,1638.5,1644.87,1637.14,1644.03,18723,7,0,1626.0861084468904,1597.0662167924177,59.274449236464285,2.8747737093588084,18.234651549497933,0
2020-03-05 12:00:00,1644.03,1656.53,1643.83,1655.05,25076,7,0,1627.2219473313262,1597.6431698591598,64.2088121245639,3.291308909651709,17.83931929596237,0
2020-03-05 16:00:00,1655.04,1667.37,1654.31,1667.06,33523,7,0,1628.7842239065685,1598.3338845869293,68.66478819744607,4.116955233829906,17.497939346250767,0
2020-03-05 20:00:00,1667.09,1674.57,1665.03,1671.58,22984,7,0,1630.4624896357227,1599.0627016557162,70.17000820504246,4.6683650642837105,16.929515107232852,1
2020-03-06 00:00:00,1672.47,1692.05,1642.73,1670.6,194372,0,0,1632.0365096500082,1599.7745155695898,69.3917078147547,4.657345659549314,19.243121171001928,0
2020-03-06 04:00:00,1670.59,1681.05,1667.6,1679.81,19438,7,0,1633.9099798598118,1600.570888548997,72.48092083347956,4.934071123128382,18.829326801644648,0
2020-03-06 08:00:00,1679.81,1685.94,1667.79,1684.42,27987,7,0,1635.8907649633486,1601.4052080659224,73.90083269720512,5.071836089843014,18.780803458670032,1
2020-03-06 12:00:00,1684.37,1689.94,1668.53,1673.45,32510,7,0,1637.3636761412567,1602.1220716672565,65.27037227079319,4.109442499379551,18.968603211622177,1
2020-03-06 16:00:00,1673.45,1687.21,1641.97,1665.76,46043,7,0,1638.4772574690505,1602.7552848844978,59.982134816325846,2.7078967877930573,20.845131553649164,0
2020-03-06 20:00:00,1665.78,1692.09,1662.11,1674.06,27782,8,0,1639.8726591369311,1603.4647845373884,63.426417563366684,2.118842976536504,21.49762215695994,0
2020-03-09 00:00:00,1697.86,1703.44,1657.44,1700.97,178256,0,0,1642.268633288424,1604.43498568627,71.877601082826,3.2527399738796845,23.247792002891373,1
2020-03-09 04:00:00,1700.97,1701.37,1657.41,1663.17,31870,7,0,1643.0882947280938,1605.0194136893917,53.26030946867744,1.2700537266695502,24.727235431256265,0
2020-03-09 08:00:00,1663.16,1685.33,1661.71,1665.0,28983,7,0,1643.9475772877765,1605.6162354437263,53.883078784521736,-0.03591152291780553,24.648147186166522,0
2020-03-09 12:00:00,1664.97,1685.8,1662.65,1671.74,28185,7,0,1645.0374762176677,1606.274183349759,56.19796248478037,-0.535833726101389,24.5411366728689,0
2020-03-09 16:00:00,1671.65,1677.34,1661.44,1672.52,31051,7,0,1646.1152222483474,1606.9333457044877,56.47027910175587,-0.8834690183783227,23.923912624806828,0
2020-03-09 20:00:00,1672.52,1681.45,1671.02,1678.15,10937,8,0,1647.3714880425298,1607.6419691303136,58.47691209481905,-0.8059009346094648,22.96006172303492,1
2020-03-10 00:00:00,1671.38,1671.42,1641.8,1669.29,187766,0,0,1648.231037531058,1608.255382372798,54.23943617910816,-1.3887709968904556,23.91648588567529,1
2020-03-10 04:00:00,1669.28,1670.61,1651.23,1651.53,18302,7,0,1648.3604086082714,1608.685975583019,46.902529434289065,-2.919847800446494,23.592451179555617,0
2020-03-10 08:00:00,1651.55,1667.43,1649.25,1658.47,28229,7,0,1648.7568631726529,1609.1813390100538,49.76228493138791,-3.382029423531529,23.20584752387308,1
2020-03-10 12:00:00,1658.56,1667.53,1651.15,1653.53,28283,7,0,1648.9440450090194,1609.622619218909,47.789238337651895,-3.900465448020425,22.718286986453563,0
2020-03-10 16:00:00,1653.61,1661.79,1649.84,1657.8,38264,7,0,1649.291337361607,1610.101996142104,49.64765189558752,-3.8303327349023544,21.94912363027831,1
2020-03-10 20:00:00,1657.79,1659.95,1641.49,1649.37,14525,7,0,1649.2944221709558,1610.4927225486504,46.15477441670669,-4.196727239618621,21.699900513829864,0
2020-03-11 00:00:00,1652.99,1671.2,1632.95,1658.27,173564,0,0,1649.6464056152322,1610.9681183441865,50.14281448187204,-3.7019962379106435,22.88205047712773,0
2020-03-11 04:00:00,1658.27,1665.39,1655.65,1661.54,13608,7,0,1650.1128210813017,1611.471321146732,51.56232314360717,-3.0443189171936034,21.943332585904322,1
2020-03-11 08:00:00,1661.54,1666.51,1656.25,1660.48,19107,8,0,1650.519377117329,1611.9589696925357,51.05487658098582,-2.5883783981442745,21.108808829768297,0
2020-03-11 12:00:00,1660.5,1671.24,1658.52,1662.69,26971,7,0,1650.9966564460613,1612.463756063754,52.113024396464695,-2.068200554875218,20.509608199070563,1
2020-03-11 16:00:00,1662.73,1663.07,1639.83,1643.41,38508,7,0,1650.699140507,1612.7716788889904,43.31517666716514,-2.90175633138939,20.70463618485124,1
2020-03-11 20:00:00,1643.44,1646.26,1632.94,1636.63,17672,7,0,1650.1474095067256,1613.0090751189507,40.7122461562309,-3.735775256049974,20.177162171647574,1
2020-03-12 00:00:00,1638.43,1650.12,1560.82,1636.15,181522,0,0,1649.598491486854,1613.2393330779662,40.52656896907793,-4.115797953285117,25.1145077308156,1
2020-03-12 04:00:00,1636.08,1638.76,1630.78,1633.87,17805,7,0,1648.9816878991344,1613.4446133458473,39.602645548165945,-4.296834251587205,23.890614321471627,0
2020-03-12 08:00:00,1633.91,1645.49,1633.33,1633.94,22972,7,0,1648.3918177854428,1613.648547541411,39.64813751276802,-4.1838946437492766,23.05271329850937,1
2020-03-12 12:00:00,1634.01,1642.96,1586.01,1596.92,34666,7,0,1646.37331512719,1613.482094332044,27.745707471188396,-6.250078322858139,25.473948062901563,1
2020-03-12 16:00:00,1596.9,1609.85,1560.59,1594.83,47054,7,0,1644.352008651614,1613.296501353616,27.24837365764199,-7.33038530901667,27.172951772694308,1
2020-03-12 20:00:00,1595.24,1595.38,1566.0,1578.63,20847,7,0,1641.7746749790017,1612.9515610416397,23.701956686342143,-8.619892211865732,27.330598074644723,1
2020-03-13 00:00:00,1577.1,1597.87,1504.74,1554.94,180462,0,0,1638.3693936072762,1612.3743315785389,19.67021232041698,-10.43127131098256,32.03055535502723,0
2020-03-13 04:00:00,1554.97,1591.21,1551.31,1586.46,26090,7,0,1636.3337311128732,1612.1164775329812,35.412361536271305,-8.927646110117728,32.59265854395387,1
2020-03-13 08:00:00,1586.46,1594.22,1578.89,1582.47,23164,7,0,1634.2214279319762,1611.8214877067824,34.490928742649885,-7.6708802847851025,31.359611505100016,1
2020-03-13 12:00:00,1582.46,1597.91,1566.34,1574.79,41106,2,0,1631.8907836993496,1611.453015192287,32.72581670574813,-6.852726566504966,31.37463925473574,1
2020-03-13 16:00:00,1574.85,1581.92,1504.62,1522.17,62466,2,0,1627.5880078680027,1610.5646269814185,23.755528575983874,-9.204722451400421,34.65502216511177,0
2020-03-13 20:00:00,1522.2,1537.0,1509.26,1529.78,24383,2,0,1623.7523997163164,1609.760799847275,26.877200137027614,-9.55569386465891,34.161092010460926,0
2020-03-16 00:00:00,1546.46,1563.05,1451.14,1534.62,186532,0,0,1620.2570114921473,1609.0131301970534,28.871845889021046,-8.789058973485044,39.714585438285134,0
2020-03-16 04:00:00,1534.4,1550.64,1530.47,1540.63,25853,2,0,1617.1343835904945,1608.3327010408639,31.37511971170879,-7.267419660213488,38.31854362126477,1
2020-03-16 08:00:00,1540.65,1547.49,1512.53,1527.26,32436,2,0,1613.609897959495,1607.5260074981688,28.935410394882823,-6.5725474545616684,38.07864764831729,1
2020-03-16 12:00:00,1527.23,1528.24,1451.13,1470.7,54290,2,0,1608.0055882355932,1606.164554687242,21.366301897508137,-9.173607939213326,40.866601387723186,0
2020-03-16 16:00:00,1470.66,1519.24,1464.24,1492.15,61769,2,0,1603.4622318341974,1605.0300815062744,28.95632475241817,-8.704818830127099,41.876129860028676,0
2020-03-16 20:00:00,1492.1,1517.15,1487.32,1509.09,22616,2,0,1599.7613599975623,1604.0754538295953,34.34604322280329,-6.604459789191036,41.01569201288378,1
2020-03-17 00:00:00,1508.76,1553.92,1465.59,1492.4,164745,0,0,1595.5511105858932,1602.9642552840273,31.787326121032194,-5.722703749721816,44.395285440534956,0
2020-03-17 04:00:00,1492.4,1504.94,1485.44,1492.55,22522,2,0,1591.5118513472307,1601.8656059777188,31.836475406028143,-4.563234913811499,42.61705076621103,1
2020-03-17 08:00:00,1492.55,1492.9,1467.78,1470.78,36313,2,0,1586.7772689414571,1600.5612715898808,28.614047048560906,-4.678965005060057,41.36726142576739,0
2020-03-17 12:00:00,1470.83,1503.76,1465.42,1493.33,43230,2,0,1583.1126701594392,1599.494293763116,35.856470944018525,-2.74883514842206,41.151028466784,0
2020-03-17 16:00:00,1493.27,1553.85,1491.58,1534.74,66551,2,0,1581.2157027022063,1598.8499724321398,46.575491050332275,1.5722857831212096,42.65952643344229,1
2020-03-17 20:00:00,1534.72,1537.43,1520.69,1527.8,22278,2,0,1579.1209692629043,1598.1430075323176,45.211870207567344,4.076345696750224,40.80813168819641,0
2020-03-18 00:00:00,1533.67,1543.37,1472.84,1534.59,160293,0,0,1577.3746567427904,1597.5106392981652,46.85141352049249,6.177165716050538,42.93112228189666,1
2020-03-18 04:00:00,1534.59,1535.76,1511.58,1518.68,24170,2,0,1575.0729054979752,1596.7262548275369,43.56192362791417,6.452374345948797,41.59175640461833,1
2020-03-18 08:00:00,1518.68,1519.28,1487.21,1493.96,31618,2,0,1571.8920072431526,1595.7037050282581,38.98223866067571,4.991958349250684,40.91163094714558,0
2020-03-18 12:00:00,1493.96,1522.7,1492.76,1508.43,44386,2,0,1569.4033010767546,1594.8353099533501,42.77470179293536,5.009880443175181,40.12794302234948,1
2020-03-18 16:00:00,1508.49,1518.41,1472.61,1488.21,55943,2,0,1566.2192500541366,1593.7743615956053,39.11607838322563,3.7282034175963013,40.53308994932453,1
2020-03-18 20:00:00,1488.21,1502.55,1482.27,1484.63,19787,2,0,1563.0196716206412,1592.6883480473905,38.48838583235197,2.7525790650823936,39.086440667229915,0
2020-03-19 00:00:00,1484.73,1500.79,1464.12,1484.64,145292,0,0,1559.9459590080671,1591.6132401066204,38.49135496420283,2.242758168147983,38.91383776242778,1
2020-03-19 04:00:00,1484.64,1486.41,1461.89,1471.12,21594,2,0,1556.4625880665744,1590.4143023941167,35.963807067355845,1.1830548159332892,37.885706493682946,0
2020-03-19 08:00:00,1471.12,1496.11,1468.77,1478.84,22043,2,0,1553.4185650051402,1589.3041103304938,38.44920071469835,1.1870379527965653,37.13244174413416,0
2020-03-19 12:00:00,1478.91,1483.64,1464.09,1480.68,26262,12,0,1550.5660722598404,1588.2232734117824,39.05633319383823,1.4795570085105254,35.87655304812459,1
2020-03-19 16:00:00,1480.66,1493.29,1468.73,1471.91,39022,5,0,1547.4815204065135,1587.065927407685,37.17416906154657,1.2571128332138315,35.068227830401405,0
2020-03-19 20:00:00,1471.99,1480.5,1465.46,1474.34,13607,8,0,1544.613225488611,1585.9442763887032,38.06479425112267,1.4354531927789438,33.637640128229876,0
2020-03-20 00:00:00,1467.44,1515.89,1465.83,1481.87,135247,0,0,1542.152706841999,1584.908711449512,40.862444916140255,2.177847035248405,34.810665833356325,0
2020-03-20 04:00:00,1481.96,1487.9,1479.31,1486.17,12976,15,0,1539.9573065736852,1583.926236708721,42.46081652614008,3.0237663532427987,32.93776113097374,0
2020-03-20 08:00:00,1486.05,1515.93,1485.15,1507.92,17992,5,0,1538.7009416100113,1583.169955746445,49.84502425150076,4.99695540366432,32.78363533590419,1
2020-03-20 12:00:00,1507.92,1514.02,1485.71,1489.66,24941,10,0,1536.7777674292267,1582.239508425585,44.6628411637567,5.008523651473503,32.46408995476817,1
2020-03-20 16:00:00,1489.7,1500.36,1479.88,1483.23,28115,14,0,1534.677854981022,1581.2543391875195,42.968743369721295,4.533527080891126,31.60808352942757,0
2020-03-20 20:00:00,1483.24,1498.82,1479.22,1498.64,10868,8,0,1533.26460576608,1580.4323059617732,48.054082292226624,5.161906166114516,30.750363277325594,1
2020-03-23 00:00:00,1500.39,1561.22,1482.92,1492.49,135609,0,0,1531.6656016183906,1579.557258141258,46.28045744204257,5.061245206256203,34.14676590037376,0
2020-03-23 04:00:00,1492.45,1498.02,1490.17,1494.46,12694,12,0,1530.2065584176694,1578.7105192542804,46.955832332590575,5.015576712432983,32.26842547891848,1
2020-03-23 08:00:00,1494.56,1494.76,1485.0,1492.28,14623,8,0,1528.7192424012903,1577.8505140875714,46.26269626877669,4.730495630131438,30.660680801852873,0
2020-03-23 12:00:00,1492.4,1529.02,1490.79,1528.38,27440,7,0,1528.7059387777103,1577.3582701663022,57.46098730202886,6.742458211491119,31.201346458863384,0
2020-03-23 16:00:00,1528.17,1561.08,1520.62,1559.47,31877,18,0,1529.9123725511336,1577.180277428329,64.35101876432245,9.75359893512778,31.86267885465886,1
2020-03-23 20:00:00,1559.57,1560.12,1545.67,1552.39,10784,2,0,1530.7938481373637,1576.9336080011815,61.89252441339384,10.775005535795831,30.618916079326073,0
2020-03-24 00:00:00,1554.32,1632.81,1552.94,1572.87,100986,0,0,1532.4438933084475,1576.8931740907221,65.94546402563523,12.229997911580384,34.176136359374205,1
2020-03-24 04:00:00,1573.0,1584.32,1559.84,1564.47,13312,2,0,1533.6998190610573,1576.7695604181777,62.98648853885905,12.009551576487013,33.483555190847476,0
2020-03-24 08:00:00,1564.39,1594.26,1557.62,1588.86,16547,2,0,1535.8629634116041,1576.8898632995888,67.54069626953097,12.815737876469075,33.70901553435838,0
2020-03-24 12:00:00,1589.21,1616.58,1570.07,1600.85,13330,11,0,1538.4114746503649,1577.128272619991,69.52577305852074,13.402587314615847,34.62337156761849,0
2020-03-24 16:00:00,1597.84,1628.34,1584.14,1626.33,12566,2,0,1541.8592599581937,1577.6178420466579,73.2672772021583,14.651550117100296,35.30741645564573,1
2020-03-24 20:00:00,1626.32,1632.3,1614.79,1625.33,7637,18,0,1545.1326223127744,1578.0925898869896,72.8890427892349,14.526754470852639,34.03617242309961,1
2020-03-25 00:00:00,1623.71,1638.85,1594.9,1617.06,78297,0,0,1547.953303790705,1578.4803253109997,69.6851257058205,13.050391809200825,34.74430296430676,1
2020-03-25 04:00:00,1617.06,1620.22,1601.7,1612.27,8268,2,0,1550.4755271714616,1578.816540979547,67.82549511721155,10.996627484124637,33.58542418114199,0
2020-03-25 08:00:00,1612.33,1624.27,1597.55,1622.57,7538,2,0,1553.3027614000316,1579.2518987807455,69.69808658777025,9.626565710731612,33.09503673963185,1
2020-03-25 12:00:00,1622.57,1627.5,1594.95,1606.1,15820,2,0,1555.3732413451285,1579.5190440665092,63.348990167493824,7.026516602387449,33.05610554394386,0
2020-03-25 16:00:00,1606.16,1617.7,1604.85,1611.97,20720,2,0,1557.592722076692,1579.8419391504247,64.58716217939084,5.201505888978943,31.61281229080502,0
2020-03-25 20:00:00,1612.02,1616.45,1607.35,1616.35,6988,2,0,1559.896929054077,1580.2052034374854,65.52309358476857,3.8510007006454074,30.004754270033242,1
2020-03-26 00:00:00,1614.42,1644.53,1597.17,1603.51,71661,0,0,1561.6072455617605,1580.4370919604955,60.47706621791136,1.7609847157914515,31.244414679316574,1
2020-03-26 04:00:00,1603.25,1607.52,1595.26,1600.22,4580,2,0,1563.1214712260053,1580.6339368166102,59.21863592329616,-0.07753516902211288,29.88838505936539,0
2020-03-26 08:00:00,1600.51,1610.29,1595.49,1610.24,5840,2,0,1564.9692566681229,1580.9285245099773,61.824095233475695,-0.8124540965004741,28.81064326941072,0
2020-03-26 12:00:00,1610.24,1637.48,1609.67,1630.06,13581,2,0,1567.5218348380006,1581.4173949128633,66.39726928427498,-0.18986680700837866,28.739168750167092,0
2020-03-26 16:00:00,1630.16,1644.37,1624.78,1637.48,16187,2,0,1570.265292295334,1581.975231779402,67.94538661888396,0.46003573904333095,28.085656696583722,1
