time,open,high,low,close,tick_volume,spread,real_volume,ema_50,ema_200,rsi,macd_hist,atr,target
2021-06-15 16:00:00,1.21118,1.21311,1.21091,1.2124,13234,0,0,1.215233966400789,1.2136472544691659,44.113815498217164,0.00011742488631934635,0.0019992889686101406,0
2021-06-15 20:00:00,1.21241,1.21297,1.21219,1.21264,5065,0,0,1.2151322422282091,1.213637232036637,45.19577996063815,0.00018247522254683283,0.001912196899423702,1
2021-06-16 00:00:00,1.21256,1.21288,1.21225,1.21227,3025,0,0,1.215019997434946,1.2136236277377652,43.788301360820846,0.00020252844676993658,0.0018206114066077167,0
2021-06-16 04:00:00,1.21227,1.21289,1.21167,1.21285,5743,0,0,1.2149348994963207,1.2136159299493299,46.59586588100177,0.00025349230710709726,0.0017777105918500224,0
2021-06-16 08:00:00,1.21284,1.21348,1.21181,1.21286,11283,0,0,1.214853530888622,1.2136084082582919,46.64534614780546,0.0002842049169291647,0.0017700169781464379,1
2021-06-16 12:00:00,1.21286,1.21293,1.21144,1.21252,9452,0,0,1.214762019873382,1.2135975783253736,45.1148226224995,0.000277630486672473,0.0017500157654216917,1
2021-06-16 16:00:00,1.21251,1.21269,1.21124,1.21176,6866,0,0,1.2146442936038375,1.2135792939639272,41.81223442568183,0.00022059370972066705,0.0017285860678915674,1
2021-06-16 20:00:00,1.21176,1.21176,1.1994,1.19943,30047,0,0,1.2140476546389813,1.2134385049692613,18.34677473338928,-0.0006039550744810513,0.0024879727773278785,1
2021-06-17 00:00:00,1.19939,1.19985,1.19841,1.19883,8331,0,0,1.2134508838688252,1.2132931467108607,17.822607592630263,-0.0011163835735150908,0.0024131175789473235,0
2021-06-17 04:00:00,1.19883,1.20049,1.19877,1.20011,10212,0,0,1.2129277119524007,1.2131619711216979,22.88430570127818,-0.0012837971039507865,0.002363609180451098,1
2021-06-17 08:00:00,1.2001,1.20064,1.19361,1.19478,20148,0,0,1.2122160369738753,1.2129790659364075,17.931400494504928,-0.00164509456676624,0.0026969228104188675,1
2021-06-17 12:00:00,1.19475,1.1957,1.19262,1.19312,19856,0,0,1.2114671727788213,1.212781463290274,16.717822878338865,-0.0018710145827277218,0.0027242854668175177,1
2021-06-17 16:00:00,1.19312,1.19513,1.18918,1.1896,23610,0,0,1.2106096365914165,1.2125508019640028,14.479931009097768,-0.0021146759711458663,0.0029546936477591323,0
2021-06-17 20:00:00,1.18961,1.19208,1.1896,1.19069,8413,0,0,1.2098284743721452,1.2123332815464507,18.134440796189097,-0.002057664971007409,0.002920786958633483,0
2021-06-18 00:00:00,1.19056,1.19154,1.19037,1.19074,6499,0,0,1.2090799067497082,1.2121184230236004,18.30689535434199,-0.0018768674892259592,0.002795730747302528,0
2021-06-18 04:00:00,1.19074,1.19251,1.19059,1.19135,9272,0,0,1.2083846162889356,1.211911772048241,20.50701729352906,-0.0015879450892450162,0.002733178551066628,1
2021-06-18 08:00:00,1.19135,1.19244,1.18853,1.19129,20222,0,0,1.2077142391795657,1.2117065802865672,20.448681814755517,-0.001285536461583743,0.00281723722599043,1
2021-06-18 12:00:00,1.19129,1.19222,1.18674,1.18877,20310,0,0,1.2069713278391907,1.211478355607099,18.117564839425867,-0.0011445891430113394,0.0030074345669911244,1
2021-06-18 16:00:00,1.18877,1.18878,1.18537,1.18745,12380,0,0,1.2062057855709871,1.2112392674916055,17.02287820563268,-0.0010330413895296752,0.0030361892407774664,1
2021-06-18 20:00:00,1.18745,1.1882,1.18569,1.18597,12724,0,0,1.205412225352517,1.2109878319941765,15.865398354747626,-0.0009536245473651204,0.0029986042950076483,0
2021-06-21 00:00:00,1.1855,1.18766,1.1855,1.18725,7080,0,0,1.204699981221046,1.210751634660901,20.876344430186975,-0.00072019964465307,0.0029387039882213836,1
2021-06-21 04:00:00,1.18725,1.18739,1.18477,1.18659,16178,0,0,1.203989785879044,1.2105112203856683,20.208019758848394,-0.0005246467794726914,0.002915939417634131,0
2021-06-21 08:00:00,1.18659,1.18938,1.18514,1.18932,19207,0,0,1.2034145001582972,1.210300362471383,30.166644050923296,-0.00014554492156519314,0.0030105151735174093,1
2021-06-21 12:00:00,1.18931,1.18998,1.18849,1.18926,16593,0,0,1.202859421720717,1.2100910056308718,30.077793655066117,0.00015100918748688682,0.0029019069468375937,0
2021-06-21 16:00:00,1.18928,1.19212,1.18895,1.1919,19911,0,0,1.2024296404767674,1.2099100005997188,38.641200573689694,0.0005522416221665103,0.0029210564506349165,1
2021-06-21 20:00:00,1.19191,1.1921,1.19081,1.19185,8998,0,0,1.2020147526149334,1.2097302991012142,38.54491763422612,0.0008251229501287901,0.0028045524184467092,1
2021-06-22 00:00:00,1.19166,1.19201,1.19049,1.19082,5291,0,0,1.2015757427084655,1.2095421369211026,36.525849572130156,0.0009388294681982965,0.002712798674271942,1
2021-06-22 04:00:00,1.19081,1.19153,1.19007,1.19027,6753,0,0,1.20113238024931,1.2093503743646736,35.457765714615746,0.0009753003119556585,0.0026233130546810903,1
2021-06-22 08:00:00,1.19027,1.19113,1.18918,1.18968,13342,0,0,1.2006832672983565,1.2091546492466172,34.29909071200524,0.0009566738562163538,0.002575219265061021,1
2021-06-22 12:00:00,1.18968,1.19027,1.18809,1.18929,13560,0,0,1.2002364725023424,1.2089569910451585,33.519362408125275,0.0009150729896831092,0.0025469893175566515,0
2021-06-22 16:00:00,1.18929,1.19419,1.18901,1.19345,18818,0,0,1.19997033632578,1.2088026926267987,47.28530106475046,0.0011495377276451281,0.002735061509159761,0
2021-06-22 20:00:00,1.19348,1.19525,1.19317,1.19413,10651,0,0,1.1997413035286908,1.2086566956852387,49.13923316108114,0.0013200385101324354,0.0026882714013626253,1
2021-06-23 00:00:00,1.19376,1.1943,1.19299,1.19321,4202,0,0,1.1994851739785461,1.2085029972207089,46.74398022948693,0.00133639309486944,0.002589823444122432,1
2021-06-23 04:00:00,1.19321,1.19346,1.19191,1.19193,7811,0,0,1.1991888926460543,1.2083380917757267,43.56240853097574,0.0012292542256459732,0.002515550340970826,0
2021-06-23 08:00:00,1.19193,1.19457,1.19116,1.19327,15488,0,0,1.1989567792089542,1.2081881605142768,47.58452861829556,0.001214729008678861,0.0025794396023300463,0
2021-06-23 12:00:00,1.19327,1.19552,1.19324,1.19538,14467,0,0,1.1988165133576225,1.2080607161310501,53.235988633326436,0.0013053846586105868,0.0025580510593064603,1
2021-06-23 16:00:00,1.19535,1.19703,1.19343,1.19357,17208,0,0,1.198610767735755,1.2079165299008905,48.41372988999451,0.001204072841397839,0.0026324759836417163,1
2021-06-23 20:00:00,1.19356,1.19384,1.19195,1.19258,7647,0,0,1.198374267040235,1.2077639276133194,45.961395464441146,0.0010373366264405425,0.0025794419848101614,0
2021-06-24 00:00:00,1.19254,1.19332,1.19241,1.19309,4476,0,0,1.1981670408817944,1.2076179183833362,47.43845810475043,0.0009316964500881743,0.0024601961287522905,1
2021-06-24 04:00:00,1.19309,1.19325,1.19192,1.19239,8154,0,0,1.197940490258979,1.2074663968073827,45.596259080116006,0.000790545021820946,0.0023794678338414006,0
2021-06-24 08:00:00,1.1924,1.19432,1.19175,1.19254,13466,0,0,1.1977287063272544,1.2073178754461151,46.07947143130876,0.0006869784221616394,0.0023930772742812973,0
2021-06-24 12:00:00,1.19253,1.19563,1.19251,1.19543,15446,0,0,1.1976385609810876,1.2071995881282434,54.470144534949654,0.000785693033299447,0.002445000326118348,1
2021-06-24 16:00:00,1.19546,1.19561,1.192,1.19268,15594,0,0,1.19744410760928,1.2070551146145294,46.978735386010996,0.0006442964282086878,0.0025282145885384744,0
2021-06-24 20:00:00,1.19268,1.19353,1.19265,1.19315,7891,0,0,1.1972757112324457,1.2069167552651312,48.28776110065297,0.0005638394038042073,0.0024104849750714403,1
2021-06-25 00:00:00,1.19315,1.19329,1.19269,1.19309,4202,0,0,1.1971115656939184,1.2067791756107518,48.12441767504892,0.0004906873522682585,0.00228116461970919,0
2021-06-25 04:00:00,1.1931,1.19451,1.19309,1.19365,6922,0,0,1.196975818019647,1.2066485370474607,49.830218269384495,0.00046439724346050053,0.0022196528611585315,0
2021-06-25 08:00:00,1.19365,1.19506,1.19348,1.19431,11750,0,0,1.1968712761365237,1.2065257655345507,51.84019303877682,0.00047418077455986854,0.002173963371075773,0
2021-06-25 12:00:00,1.1943,1.19655,1.19376,1.19578,13906,0,0,1.196828480993915,1.2064188424944058,56.06242918339234,0.0005566732492141706,0.002217965987427509,1
2021-06-25 16:00:00,1.19579,1.19752,1.19324,1.19373,16347,0,0,1.19670697193533,1.2062925853551578,49.53965996920728,0.0004545069416719837,0.002365254131182675,1
2021-06-25 20:00:00,1.19373,1.19425,1.19265,1.1937,5928,0,0,1.196589051467278,1.2061672859983903,49.448988721437736,0.0003698315812016961,0.0023105931218124873,1
2021-06-28 00:00:00,1.19316,1.19421,1.19284,1.19368,4142,0,0,1.1964749710175806,1.2060430343964164,49.38409583350743,0.00030035328547107555,0.0022434078988258876,1
2021-06-28 04:00:00,1.19364,1.19384,1.19202,1.19225,7269,0,0,1.1963092858796363,1.205905790273069,44.85187544346071,0.00015337491069669797,0.0022131644774811767,0
2021-06-28 08:00:00,1.19225,1.19445,1.19219,1.19415,13042,0,0,1.1962246080020036,1.2057888172355262,51.25323159299901,0.0001776890851464387,0.002216509871946802,1
2021-06-28 12:00:00,1.19416,1.1944,1.19025,1.19215,13863,0,0,1.1960648194529055,1.2056531076112922,45.2933605200269,5.8797643503060056e-05,0.0023546163096648787,0
2021-06-28 16:00:00,1.19215,1.19398,1.19111,1.19227,16664,0,0,1.195916003003772,1.2055199423614287,45.701342179224945,-8.460382553173557e-06,0.0023914294304031125,0
2021-06-28 20:00:00,1.19227,1.19291,1.192,1.19242,5694,0,0,1.1957789048467615,1.2053895946762405,46.24103445417173,-3.789599432300222e-05,0.002285613042517173,1
2021-06-29 00:00:00,1.1923,1.19298,1.19178,1.19192,4181,0,0,1.195627575244928,1.2052555688585664,44.64800929205356,-8.347729499592074e-05,0.002208069253765937,1
2021-06-29 04:00:00,1.19192,1.19247,1.19077,1.19106,7464,0,0,1.1954484546470876,1.2051143194171876,41.96979645245402,-0.00015957305091172556,0.0021717785927826425,1
2021-06-29 08:00:00,1.19106,1.19231,1.18994,1.19014,11924,0,0,1.195240279955045,1.2049653212140317,39.25690098529682,-0.00025427097151088066,0.002185937264726738,1
2021-06-29 12:00:00,1.19016,1.19133,1.18798,1.18826,15348,0,0,1.1949665434862196,1.2047990991123996,34.36805991593502,-0.0004163495693581495,0.00226908460296054,0
2021-06-29 16:00:00,1.18826,1.19115,1.18777,1.18961,16953,0,0,1.1947564829573483,1.2046479637978484,40.13352318255033,-0.0004050846433841976,0.002348435702749069,1
2021-06-29 20:00:00,1.18961,1.19055,1.18931,1.1896,5723,0,0,1.194554267939413,1.2044982328147855,40.10541887180633,-0.00037163063388475986,0.0022692617239812715,0
2021-06-30 00:00:00,1.18954,1.19067,1.18946,1.19001,5238,0,0,1.1943760613535537,1.2043540712942404,41.90179352230261,-0.0002983722109723291,0.002193600172268319,1
2021-06-30 04:00:00,1.19001,1.1909,1.18967,1.18997,7414,0,0,1.1942032746338065,1.2042109462067356,41.770169112325824,-0.00023204337854986292,0.002124771588534872,1
2021-06-30 08:00:00,1.18996,1.19081,1.18851,1.18863,13360,0,0,1.1939847148442455,1.2040559119161214,37.51833007292919,-0.00025596903536246056,0.0021372879036395216,1
2021-06-30 12:00:00,1.18864,1.18981,1.18761,1.18823,16295,0,0,1.1937590397523143,1.203898440155762,36.32952625132164,-0.00027463822584468346,0.00214176733909384,1
2021-06-30 16:00:00,1.18824,1.18825,1.18452,1.18485,20889,0,0,1.1934096656443804,1.2037089034377944,28.198663793595927,-0.00047858477735790396,0.0022552125291585667,0
2021-06-30 20:00:00,1.18485,1.18615,1.18462,1.1856,7365,0,0,1.1931034042465616,1.203528715343886,31.84378194713456,-0.0005233106310277066,0.0022034116342186712,1
2021-07-01 00:00:00,1.18559,1.18604,1.18466,1.18487,4810,0,0,1.1927805256486572,1.203343056484743,30.234865804074317,-0.0005591528444187685,0.002144596517488762,0
2021-07-01 04:00:00,1.18488,1.18543,1.18462,1.1849,6432,0,0,1.1924714854271412,1.2031595434848947,30.390519786485356,-0.0005377722091963332,0.0020492681948109915,1
2021-07-01 08:00:00,1.1849,1.186,1.18374,1.18447,15229,0,0,1.1921577016849003,1.20297357787808,29.378738076903844,-0.0005097766429937093,0.002064320466610201,0
2021-07-01 12:00:00,1.18445,1.18842,1.18404,1.18783,16916,0,0,1.1919879878933355,1.202822895511134,44.8339812864377,-0.00023607171009019565,0.002229726147566619,1
2021-07-01 16:00:00,1.18785,1.18822,1.18471,1.18491,20067,0,0,1.1917104197406556,1.2026446577448542,37.212236536202454,-0.00022294584477381123,0.0023211742798832985,0
2021-07-01 20:00:00,1.18489,1.18549,1.1841,1.18497,6862,0,0,1.1914460895547476,1.2024687905036118,37.447548771507975,-0.0001831491934609871,0.002254661831320206,1
2021-07-02 00:00:00,1.18491,1.18516,1.18409,1.1843,3900,0,0,1.191165850748679,1.2022880065185013,35.83260959768538,-0.0001748914769351209,0.0021700431290830415,0
2021-07-02 04:00:00,1.18429,1.18467,1.18404,1.18447,6958,0,0,1.190903268366378,1.2021107129213022,36.57994948124625,-0.00013282918620861135,0.002060040048434246,1
2021-07-02 08:00:00,1.18447,1.1848,1.18224,1.18278,11856,0,0,1.1905847088225985,1.2019183675191003,32.52451758326974,-0.00019018192817803984,0.002095751473546094,0
2021-07-02 12:00:00,1.18278,1.1857,1.18071,1.18474,17896,0,0,1.1903555045550456,1.2017474384890596,40.73130902575447,-7.347162512857984e-05,0.0023024835111499476,1
2021-07-02 16:00:00,1.18471,1.18592,1.18259,1.18435,23199,0,0,1.1901199945724947,1.2015743296483725,39.696702878632266,-3.5841778392110748e-06,0.0023758775460678123,0
2021-07-02 20:00:00,1.18435,1.18743,1.18414,1.18646,8018,0,0,1.1899764653735734,1.2014239383085878,47.47080067292162,0.00019284432370907816,0.0024411720070629697,1
2021-07-05 00:00:00,1.18576,1.18709,1.18536,1.18573,3972,0,0,1.1898099373197077,1.2012677797184526,45.29516641241827,0.0002766075034610297,0.0023903740065584727,1
2021-07-05 04:00:00,1.18573,1.18627,1.18515,1.18571,6447,0,0,1.189649155464033,1.2011129759401595,45.233999558879184,0.0003300433347646918,0.0022996330060900106,0
2021-07-05 08:00:00,1.18571,1.18734,1.18519,1.18703,11745,0,0,1.1895464434850513,1.200972846826327,50.03023210950601,0.00044643281101872795,0.002288944934226445,1
2021-07-05 12:00:00,1.18702,1.18805,1.18602,1.18634,10411,0,0,1.1894207006032846,1.2008272463603935,47.67961553384475,0.0004668880686894473,0.002270448867495983,0
2021-07-05 16:00:00,1.18635,1.18693,1.18555,1.18676,8589,0,0,1.189316359403156,1.2006872737597927,49.24287537395867,0.0004959147927860608,0.002206845376960551,1
2021-07-05 20:00:00,1.18676,1.18698,1.18599,1.18634,6096,0,0,1.1891996394265616,1.2005445148169092,47.707784202774754,0.00047405518940714245,0.002119927850034785,1
2021-07-06 00:00:00,1.18619,1.18695,1.18588,1.18608,4494,0,0,1.18907730062552,1.200400589296343,46.73647946804593,0.00043057729687153616,0.002044933003603722,0
2021-07-06 04:00:00,1.18607,1.1876,1.18583,1.18744,8737,0,0,1.1890130927578526,1.2002716282088173,52.216638955539324,0.00047823190510720183,0.002025294931917745,1
2021-07-06 08:00:00,1.18744,1.1895,1.18427,1.18453,16519,0,0,1.1888372851987212,1.2001149950923118,42.20945584070799,0.0003069170542377501,0.002254202436780768,1
2021-07-06 12:00:00,1.18454,1.18512,1.18313,1.18362,15680,0,0,1.1886326857791636,1.1999508657879108,39.650378801929314,0.00013427279769718267,0.002235330834153566,1
2021-07-06 16:00:00,1.1836,1.18427,1.18067,1.18146,27207,0,0,1.1883514039839023,1.1997668770736032,34.329979867988584,-0.00011023252199268783,0.0023328072031425845,0
2021-07-06 20:00:00,1.18146,1.1828,1.18132,1.18231,7005,0,0,1.1881144861806119,1.199593176804214,37.863391698269005,-0.00019461918069410078,0.002271892402918125,1
2021-07-07 00:00:00,1.18235,1.1825,1.18154,1.18209,5299,0,0,1.187878231820588,1.199419015840988,37.30393028427928,-0.0002420642004150337,0.0021781858027096926,0
2021-07-07 04:00:00,1.18209,1.18269,1.18176,1.18237,8127,0,0,1.1876622227295848,1.1992493738923216,38.548454827588785,-0.00023140722498220657,0.0020890296739447213,0
2021-07-07 08:00:00,1.18236,1.18346,1.18121,1.18241,14480,0,0,1.1874562532107777,1.199081817933194,38.73554817460019,-0.00019968051631357505,0.0021005275543772317,1
2021-07-07 12:00:00,1.18239,1.18362,1.18126,1.18159,15608,0,0,1.187226204065257,1.1989077699935602,36.295929211026944,-0.00021083895213073675,0.002119061300493138,1
2021-07-07 16:00:00,1.18159,1.18182,1.17817,1.18002,20337,0,0,1.1869436078274038,1.198719831983674,32.124208601453645,-0.00029567472528725094,0.002228414064743639,1
2021-07-07 20:00:00,1.18002,1.18207,1.17894,1.17903,12081,0,0,1.1866332702655449,1.1985239132574683,29.79841741362256,-0.0003845546471855487,0.002292813060119083,0
2021-07-08 00:00:00,1.17899,1.17989,1.17886,1.17909,4579,0,0,1.1863374557453275,1.19833054098625,30.128588122011834,-0.00040342510595710985,0.0022026121272534405,0
2021-07-08 04:00:00,1.1791,1.17961,1.17836,1.17961,8471,0,0,1.186073633951393,1.1981442669465858,33.0667150610835,-0.0003471501561419896,0.002134568403878193,0
2021-07-08 08:00:00,1.17962,1.18251,1.17924,1.18224,22667,0,0,1.185923295365064,1.1979860155341822,45.540114924304376,-0.0001112790498099289,0.002215670660744028,0
2021-07-08 12:00:00,1.18223,1.18593,1.18213,1.18513,23268,0,0,1.1858921857429046,1.1978580949816033,55.380167490838744,0.00024164091497558032,0.002328837042119456,1
2021-07-08 16:00:00,1.18513,1.18679,1.18368,1.18445,23577,0,0,1.1858356294392611,1.1977246811011895,52.955631674458274,0.00042104438054666273,0.002384634396253777,0
2021-07-08 20:00:00,1.18445,1.18486,1.18351,1.18449,8437,0,0,1.1857828596573294,1.1975929927320235,53.08574295293114,0.0005272755125045577,0.0023107319393785046,1
2021-07-09 00:00:00,1.1844,1.18502,1.18384,1.18408,6490,0,0,1.1857160808472382,1.197458535092899,51.51308803767172,0.0005521551155938755,0.002229965372280037,1
2021-07-09 04:00:00,1.18407,1.18437,1.18316,1.18318,11620,0,0,1.1856166266963661,1.1973164601168502,48.1416161795558,0.0004922117980549051,0.0021571107028314582,0
2021-07-09 08:00:00,1.18318,1.18468,1.18251,1.18325,17605,0,0,1.1855238178063128,1.197176495339568,48.42435590246838,0.0004430267285678072,0.002158031366914926,0
2021-07-09 12:00:00,1.18325,1.18688,1.18289,1.18686,17712,0,0,1.185576217108026,1.197073843644647,60.411818142980025,0.0006280678655393762,0.0022888862692781414,1
2021-07-09 16:00:00,1.18686,1.18748,1.18555,1.18681,15298,0,0,1.1856246007508486,1.1969717158471878,60.20310539735008,0.0007152131455547416,0.002263251535758273,0
2021-07-09 20:00:00,1.18681,1.18811,1.18671,1.18774,5224,0,0,1.1857075575841487,1.1968798579780615,62.778914796462296,0.0007973420945182168,0.0022015907117755437,1
2021-07-12 00:00:00,1.18715,1.18767,1.1867,1.18754,4272,0,0,1.1857794180710448,1.1967869240678322,61.85176824112604,0.0007980903051112967,0.0021186199466487142,1
2021-07-12 04:00:00,1.18756,1.18802,1.18653,1.18684,7345,0,0,1.1858210095192392,1.196687949698998,58.590300850133474,0.0007140635819141468,0.0020737185218880913,0
2021-07-12 08:00:00,1.18684,1.18799,1.18561,1.18706,11662,0,0,1.1858695973812299,1.1965921492044806,59.31638963923018,0.0006383911476268965,0.0020955957703246595,1
2021-07-12 12:00:00,1.18706,1.18735,1.18361,1.18531,13866,0,0,1.1858476523858876,1.1964798890133912,51.57022484384871,0.000444746073547562,0.0022130532153014594,0
2021-07-12 16:00:00,1.18532,1.18742,1.18509,1.18576,14152,0,0,1.1858442150374215,1.196373223451069,53.260491831226325,0.0003266944232575304,0.0022214065570656367,0
2021-07-12 20:00:00,1.18575,1.18621,1.1855,1.18606,5301,0,0,1.1858526771928168,1.1962706043122522,54.403033971415596,0.0002518944768426637,0.002113448945846662,0
2021-07-13 00:00:00,1.18593,1.18687,1.18583,1.18666,3537,0,0,1.1858843369107457,1.1961749764086478,56.683662221743475,0.00022669617796401307,0.0020367740211433396,1
2021-07-13 04:00:00,1.18666,1.18752,1.18621,1.18637,7287,0,0,1.185903382522089,1.196077414454333,55.24537406970353,0.0001765937600398084,0.0019848615910616667,1
2021-07-13 08:00:00,1.18638,1.18654,1.18411,1.18498,11236,0,0,1.1858671714427913,1.1959669924199614,48.8475502619485,4.290645120872148e-05,0.0020166571917001144,1
2021-07-13 12:00:00,1.18498,1.1851,1.17942,1.17994,16057,0,0,1.1856347333469957,1.195807519858569,33.636780374008524,-0.00036919440371321096,0.0022783245351501156,0
2021-07-13 16:00:00,1.17994,1.18327,1.17919,1.18043,20748,0,0,1.1854306261569176,1.1956545097107225,35.73211150882506,-0.0005804433181412153,0.0024070156397822564,1
2021-07-13 20:00:00,1.18042,1.18043,1.17724,1.17765,10303,0,0,1.1851255035625288,1.1954753603603672,29.95369300923234,-0.0008620889231992507,0.0024629430940835257,1
2021-07-14 00:00:00,1.17761,1.17805,1.17719,1.17764,5292,0,0,1.184831954403214,1.1952978940881247,29.934940102546747,-0.0009943536783059374,0.0023484471587918512,0
2021-07-14 04:00:00,1.17765,1.17855,1.17758,1.17838,7923,0,0,1.1845789365834802,1.1951295568335165,33.26453437780668,-0.0009759262925984127,0.00224998664744957,0
2021-07-14 08:00:00,1.17839,1.17994,1.178,1.17838,12547,0,0,1.1843358410311868,1.1949628945764665,33.26453437780668,-0.0009090147242231839,0.0022278447440603187,0
2021-07-14 12:00:00,1.17839,1.1828,1.17757,1.18219,16403,0,0,1.1842516904025129,1.1948358010980937,48.01565508397831,-0.0005700046968504368,0.0024422844051988726,0
2021-07-14 16:00:00,1.18219,1.18352,1.1813,1.18323,21077,0,0,1.1842116241122183,1.1947203204901526,51.18736610550006,-0.00025369586539448704,0.0024264069476846594,0
2021-07-14 20:00:00,1.18322,1.18388,1.18255,1.18358,7559,0,0,1.18418685453919,1.1946094715300517,52.24339040451287,-1.1653099203820538e-05,0.0023480921657071875,1
2021-07-15 00:00:00,1.18349,1.18387,1.18288,1.18333,6133,0,0,1.1841532524003984,1.1944972379824892,51.388202124872265,0.00013288881577046437,0.002251085582442392,1
2021-07-15 04:00:00,1.18334,1.18349,1.18213,1.1831,9842,0,0,1.1841119483846965,1.1943838326294296,50.568078450604716,0.00020971543286531084,0.0021874366122679374,0
2021-07-15 08:00:00,1.1831,1.18506,1.18257,1.1849,13933,0,0,1.1841428523696103,1.1942894661356045,56.42872518915846,0.00036914390855181565,0.002209048282820235,1
2021-07-15 12:00:00,1.18489,1.18497,1.18038,1.18067,17502,0,0,1.184006662080606,1.1941539490596282,43.40511224791921,0.00018632625834254766,0.002379116262618796,1
2021-07-15 16:00:00,1.18066,1.18234,1.18007,1.1803,17447,0,0,1.1838613027833274,1.194016098820229,42.48152613982889,4.449047725089571e-05,0.00237132224386031,0
2021-07-15 20:00:00,1.18029,1.18129,1.17962,1.18118,9224,0,0,1.1837561536545693,1.1938883764439083,45.454305100472105,1.5447280763444425e-05,0.002321227797870292,1
2021-07-16 00:00:00,1.18118,1.1817,1.17987,1.18114,5302,0,0,1.183653559393606,1.1937615269270536,45.339596780173096,-1.246746881492086e-07,0.0022861400980224134,1
2021-07-16 04:00:00,1.18114,1.18125,1.18021,1.18095,9000,0,0,1.1835475374566018,1.1936340490471826,44.76175978579165,-1.600917501695621e-05,0.0021971300910208075,0
2021-07-16 08:00:00,1.18095,1.18195,1.17969,1.18182,13436,0,0,1.1834797908896764,1.193516496320345,48.027995277647115,3.642633113012429e-05,0.0022016207988050465,1
2021-07-16 12:00:00,1.18182,1.18224,1.17921,1.18019,15095,0,0,1.183350779482238,1.1933838943669088,42.9087434792623,-3.06924446412712e-05,0.0022607907417475336,0
2021-07-16 16:00:00,1.18019,1.18143,1.17959,1.18111,18744,0,0,1.1832629057770523,1.1932617660647507,46.382530979507834,-6.422054008495769e-06,0.002230734260194143,1
2021-07-16 20:00:00,1.18111,1.18186,1.18029,1.18055,9195,0,0,1.1831565173152072,1.1931352808302755,44.60348440993456,-2.057850364753735e-05,0.0021835389558945506,1
2021-07-19 00:00:00,1.18054,1.18138,1.1801,1.1802,4798,0,0,1.1830405754597089,1.193006571568283,43.48095772118411,-4.4629435861212705e-05,0.002119000459044952,0
2021-07-19 04:00:00,1.1802,1.18087,1.17979,1.18063,7525,0,0,1.18294604308874,1.1928834216024296,45.30226135791818,-2.374175116562913e-05,0.0020447861405417547,1
2021-07-19 08:00:00,1.18062,1.18087,1.17654,1.17732,14820,0,0,1.182725413948005,1.1927285616859875,35.75170727828997,-0.00021440632936891473,0.002208015701931641,0
2021-07-19 12:00:00,1.17732,1.17885,1.1764,1.17869,18723,0,0,1.1825671624206324,1.1925888745050326,41.2704786749527,-0.00022851747319977995,0.002225300294650814,0
2021-07-19 16:00:00,1.17869,1.18243,1.17838,1.17991,25993,0,0,1.1824629599727645,1.1924627165497586,45.74022378823506,-0.000140280427324089,0.0023556359878900493,1
2021-07-19 20:00:00,1.1799,1.18025,1.17912,1.17987,9098,0,0,1.1823612752679502,1.1923374158875721,45.61763692696866,-7.260957964468084e-05,0.0022680905601836225,1
2021-07-20 00:00:00,1.1798,1.18011,1.179,1.17949,3962,0,0,1.1822486762378346,1.1922095809036162,44.40022077724417,-4.290915799588519e-05,0.0021853698058847885,1
2021-07-20 04:00:00,1.17949,1.18022,1.1788,1.17886,8064,0,0,1.1821157869736059,1.192076749252834,42.38084331552157,-5.4421426257720337e-05,0.0021307005340358734,1
2021-07-20 08:00:00,1.17886,1.1795,1.17723,1.17878,15068,0,0,1.1819849717981703,1.1919444432901192,42.11887830241029,-5.593776546928089e-05,0.0021406504958904533,1
2021-07-20 12:00:00,1.17878,1.18025,1.17651,1.17726,16979,0,0,1.1817996787864775,1.191798329426536,37.38991000424483,-0.0001428793034130378,0.0022548897461839973,0
2021-07-20 16:00:00,1.17725,1.17807,1.17558,1.17776,19345,0,0,1.1816412600105373,1.1916586445566202,39.78491280326175,-0.00014956875013252943,0.0022716833357422747,0
2021-07-20 20:00:00,1.17776,1.1786,1.17738,1.17805,7148,0,0,1.1815004262846338,1.1915232351580467,41.190070393840415,-0.00011866788092851441,0.0021965630974749694,1
2021-07-21 00:00:00,1.17796,1.17832,1.17762,1.17799,3128,0,0,1.181362762508766,1.1913885761017478,40.977012347375656,-8.789171880563339e-05,0.002089665733369625,1
2021-07-21 04:00:00,1.178,1.17804,1.17702,1.17724,4873,0,0,1.1812010855476378,1.191247794249989,38.309499148519514,-0.00010264092296719029,0.002013261038128939,0
2021-07-21 08:00:00,1.17724,1.17821,1.17519,1.17794,13582,0,0,1.1810731998398873,1.191115378386805,42.09811399132928,-5.238181512776693e-05,0.0020851709639768735,1
2021-07-21 12:00:00,1.17795,1.17803,1.17599,1.17662,11599,0,0,1.1808985645520487,1.1909711457660408,37.4299893989404,-9.280371438780588e-05,0.002081944466549941,0
2021-07-21 16:00:00,1.17662,1.18038,1.17623,1.17932,15924,0,0,1.1808366600598115,1.1908552139673738,49.713118567812764,6.881479762261482e-05,0.0022296627189392223,0
2021-07-21 20:00:00,1.17932,1.18047,1.17917,1.17946,7413,0,0,1.1807826733907991,1.190741828753768,50.25838855757267,0.0001850659535664052,0.002163258239014982,1
2021-07-22 00:00:00,1.17907,1.17996,1.17878,1.17884,3618,0,0,1.1807064901205717,1.1906234025970142,47.78714086492915,0.0002178644247036182,0.002093025507656766,0
