time,open,high,low,close,tick_volume,spread,real_volume,ema_50,ema_200,rsi,macd_hist,atr,target
2020-02-19 12:00:00,10133.29,10259.29,10057.79,10134.79,11627,0,0,9922.344134090963,9168.040984654997,57.32000509546996,49.76039623006261,278.19998496634645,0
2020-02-19 16:00:00,10134.79,10307.29,10105.29,10176.79,13575,43,0,9932.322403342298,9178.078288290271,58.90614645278488,50.13465290656086,272.7571288973217,1
2020-02-19 20:00:00,10176.79,10227.79,9266.29,9583.79,38266,0,0,9918.654465956326,9182.115220745094,37.63785880857434,10.052496543620872,321.95304826179876,0
2020-02-20 00:00:00,9603.95,9708.29,9392.84,9599.79,6087724,0,0,9906.149977095294,9186.27118869788,38.28531502001696,-14.443737280381029,321.4885448145275,1
2020-02-20 04:00:00,9599.79,9612.29,9464.79,9561.29,13286,0,0,9892.626056424891,9190.002719158598,37.282277343291604,-31.33202623044245,309.0607916134898,0
2020-02-20 08:00:00,9561.29,9619.29,9534.29,9598.29,9703,143,0,9881.083465976855,9194.06527916697,38.93797822237957,-37.676845066739844,293.0564493553834,1
2020-02-20 12:00:00,9598.29,9637.79,9525.29,9591.29,11551,193,0,9869.719016330704,9198.017763951379,38.729665237665714,-39.80271926580119,280.15956011571313,1
2020-02-20 16:00:00,9591.79,9691.29,9317.79,9500.29,31380,0,0,9855.23160392558,9201.025447892162,36.03100994215586,-44.442764174641496,286.8267343931622,0
2020-02-20 20:00:00,9500.29,9622.29,9444.29,9606.29,21968,0,0,9845.469188085362,9205.057930997713,41.17298145354626,-37.74202993388096,279.05339622222203,0
2020-02-21 00:00:00,9611.66,9753.69,9564.08,9654.79,3305061,0,0,9837.991572866329,9209.532876957936,43.414219763194176,-27.867872539757784,272.66458220634905,0
2020-02-21 04:00:00,9655.29,9744.29,9615.79,9686.29,10008,193,0,9832.042491577453,9214.276728928504,44.882978418102326,-17.543678405691153,262.3671120487527,1
2020-02-21 08:00:00,9686.29,9709.29,9613.29,9671.79,8553,93,0,9825.758080143043,9218.829099784936,44.31279522992124,-10.374248221927076,250.4837469024132,0
2020-02-21 12:00:00,9670.79,9766.79,9662.79,9742.29,17425,0,0,9822.484822098219,9224.03766595623,47.78596335727384,-0.10984990673554762,240.0206221236694,1
2020-02-21 16:00:00,9742.79,9758.79,9666.29,9721.29,15007,43,0,9818.516397702211,9228.985450374576,46.848655239487094,5.717271883782928,229.48343482912156,1
2020-02-21 20:00:00,9716.29,9737.79,9501.29,9667.29,19475,0,0,9812.585950733497,9233.346689674332,44.43504676175391,6.338713634752011,229.98461805561288,0
2020-02-22 00:00:00,9661.56,9715.14,9559.42,9683.88,2891201,0,0,9807.53865854787,9237.829608185037,45.366299621696534,8.155200662571673,224.68000248021193,0
2020-02-23 00:00:00,9683.29,9990.56,9644.18,9861.37,5146801,0,0,9809.649691545994,9244.033990193147,54.20855751867184,20.875170422771845,233.37285944591102,0
2020-02-24 00:00:00,9861.38,10026.29,9475.8,9904.79,7828143,0,0,9813.380684034386,9250.608676857893,56.081194905603724,31.158817166437288,256.0240837712032,1
2020-02-24 04:00:00,9904.79,9937.29,9519.79,9772.79,45986,0,0,9811.788892503626,9255.80451091901,49.45924833201867,28.110426253540382,267.5580777875458,1
2020-02-24 08:00:00,9772.79,9775.79,9671.79,9718.29,54983,193,0,9808.12226926819,9260.406356581507,46.99207160620466,21.747373709166567,255.87535794557826,0
2020-02-24 12:00:00,9718.79,9845.79,9704.79,9749.79,54943,193,0,9805.834729296888,9265.275845570744,48.588365648106524,19.07906962326431,247.66997523517983,1
2020-02-24 16:00:00,9750.29,9827.79,9567.29,9597.79,51218,0,0,9797.676112461717,9268.58444412228,42.013607890091016,7.112412831793321,248.58640557552414,0
2020-02-24 20:00:00,9597.79,9641.79,9474.29,9604.29,43317,0,0,9790.092343345572,9271.924797912108,42.372719990180315,0.04392971403430579,242.7945194629867,1
2020-02-25 00:00:00,9608.96,9674.44,9248.1,9589.29,6435807,0,0,9782.217741645745,9275.082660619451,41.73044712461179,-4.956111370073927,255.90491092991624,1
2020-02-25 04:00:00,9587.29,9624.29,9524.29,9555.29,9635,143,0,9773.318614522384,9277.870793349606,40.24149848570393,-9.598822276268855,244.76884586349365,0
2020-02-25 08:00:00,9556.29,9600.79,9486.79,9566.79,13034,0,0,9765.219453168565,9280.745611326227,41.00819235389772,-10.848605610849987,235.42821401610126,0
2020-02-25 12:00:00,9567.29,9682.29,9487.79,9572.79,19368,93,0,9757.67320010313,9283.65152564139,41.43040632081985,-10.23252295227104,232.5047701578083,1
2020-02-25 16:00:00,9572.29,9573.29,9266.29,9327.79,25540,0,0,9740.815035393205,9284.090714440978,31.512443273611225,-24.474159336599996,237.82585800367914,0
2020-02-25 20:00:00,9327.79,9404.79,9222.29,9367.29,38887,43,0,9726.16699478955,9284.91856802863,34.24547475537028,-29.06984914685036,233.87401100341634,1
2020-02-26 00:00:00,9398.24,9425.83,8643.18,9188.79,9329622,0,0,9705.093387150744,9283.962064864167,28.676396226497218,-41.22472750945613,273.0722959317437,1
2020-02-26 04:00:00,9181.29,9210.29,9083.29,9184.29,9331,143,0,9684.669724909538,9282.970303024722,28.550344014029477,-46.2821470049371,262.63856050804776,1
2020-02-26 08:00:00,9184.29,9210.79,9088.79,9108.29,12986,0,0,9662.066598442498,9281.232190556815,26.436758309616067,-51.08337508421138,252.59294904318722,1
2020-02-26 12:00:00,9108.29,9278.79,8927.29,9069.29,25323,0,0,9638.820457327105,9279.123313038837,25.39770302371997,-52.99465613131558,259.6577383972453,1
2020-02-26 16:00:00,9069.29,9112.79,8568.79,8711.79,58731,0,0,9602.466321745651,9273.47820544641,18.298117561840485,-73.19952224038875,279.96789994029916,0
2020-02-26 20:00:00,8711.79,8850.79,8700.29,8751.79,31350,0,0,9569.106465990919,9268.287278029034,20.960386868417842,-78.27692270682263,270.72019280170633,1
2020-02-27 00:00:00,8762.45,8965.02,8513.79,8682.29,8395707,0,0,9534.329349677551,9262.456459342178,19.755836820586325,-80.41618030109726,283.6137504587273,0
2020-02-27 04:00:00,8682.29,8769.29,8634.79,8756.29,5173,143,0,9503.818002631373,9257.419977159669,24.716684482640318,-71.2606039470773,272.9627682831039,1
2020-02-27 08:00:00,8756.79,8846.79,8732.29,8740.29,5331,43,0,9473.875728018378,9252.274405247632,24.365933863852902,-61.08676734557068,261.64399912002506,0
2020-02-27 12:00:00,8740.29,8939.29,8731.29,8821.29,14578,193,0,9448.284130841186,9247.986003205368,29.797331191433813,-44.478491784360244,257.81228489716614,0
2020-02-27 16:00:00,8821.29,8969.79,8791.29,8913.29,18891,0,0,9427.303968847415,9244.655694715762,35.46586942928354,-23.904498005951865,252.1471216902257,1
2020-02-27 20:00:00,8913.29,8936.79,8737.29,8744.29,17489,193,0,9400.519107323988,9239.676931584263,30.58100250416092,-18.52531869858231,248.38661299806674,0
2020-02-28 00:00:00,8758.25,8898.79,8443.1,8890.29,8127039,0,0,9380.510122723048,9236.200444702828,38.46610538495913,-2.8071531459888206,263.19399778391914,1
2020-02-28 04:00:00,8889.79,8891.79,8772.79,8783.79,45906,193,0,9357.109333596654,9231.698848238126,35.31495507154273,2.459754430251877,252.89442651363922,1
2020-02-28 08:00:00,8784.29,8802.29,8566.79,8596.29,35762,143,0,9327.273281298747,9225.376372136254,30.567251070704074,-4.274921064007856,251.6519674769507,0
2020-02-28 12:00:00,8598.29,8689.79,8422.79,8652.79,63473,0,0,9300.822956541933,9219.678995299078,33.46977512222976,-2.597660118281169,252.74825551431135,1
2020-02-28 16:00:00,8652.79,8726.79,8487.39,8561.79,43788,192,0,9271.841271971662,9213.132836141875,31.207001356173578,-5.143069988819548,251.79480869186065,0
2020-02-28 20:00:00,8562.29,8706.79,8511.29,8667.29,51809,193,0,9248.133378953165,9207.701564140463,36.56170674676872,2.3501595082497317,247.77375092815632,1
2020-02-29 00:00:00,8657.44,8796.31,8575.0,8632.96,4181401,0,0,9224.008932719707,9201.982742606728,35.590892269509965,6.813625787429146,245.88348300471654,1
2020-03-01 00:00:00,8633.0,8750.06,8421.01,8523.93,5490301,0,0,9196.554856926778,9195.235949147955,32.62774188485891,4.3614037814163,251.8239485043796,0
2020-03-02 00:00:00,8524.65,8938.51,8477.79,8547.79,4781248,0,0,9171.113097831609,9188.793700897728,33.92422303372027,6.173900690342606,266.745095039781,0
2020-03-02 04:00:00,8548.29,8655.79,8543.29,8654.29,50397,193,0,9150.845525367624,9183.475256112677,39.518824771138526,15.824246880208364,255.7275882512252,0
2020-03-02 08:00:00,8653.79,8698.79,8589.79,8690.79,55368,193,0,9132.804132215952,9178.572915255836,41.35160736367337,25.37801493448876,245.24704623328054,0
2020-03-02 12:00:00,8690.29,8851.79,8687.29,8822.29,27428,193,0,9120.627107423168,9175.02781162145,47.521653917709564,40.37526180935194,239.4794000737605,0
2020-03-02 16:00:00,8821.79,8914.79,8767.79,8868.29,28189,0,0,9110.731534583045,9171.97569409288,49.52220420008832,52.44976164314048,232.87372863992047,0
2020-03-02 20:00:00,8868.79,8948.79,8828.79,8941.29,18510,193,0,9104.086768520965,9169.680314052155,52.60971419351232,63.662908327949566,224.8113194513547,1
2020-03-03 00:00:00,8934.51,8968.29,8653.19,8825.29,4185375,0,0,9093.153561912299,9166.253544758105,47.6247659210245,61.541724760795546,231.26051091911512,0
2020-03-03 04:00:00,8824.29,8898.29,8809.79,8858.29,5429,193,0,9083.943226151032,9163.189230879914,49.10228677102235,60.542603137787125,221.06333156774977,1
2020-03-03 08:00:00,8858.29,8859.29,8737.29,8830.79,8293,143,0,9074.015648654913,9159.881775846285,47.88986237239959,56.30018630983881,213.9873793129105,1
2020-03-03 12:00:00,8831.29,8914.29,8764.79,8809.79,10500,0,0,9063.653858511585,9156.398275589108,46.93676475320602,50.533824682741354,209.3811379334169,1
2020-03-03 16:00:00,8808.79,8892.29,8646.79,8717.29,16224,143,0,9050.070962099366,9152.029039016083,42.88787931061056,39.436426412851105,211.96105665245858,0
2020-03-03 20:00:00,8717.29,8742.79,8670.79,8740.79,8514,0,0,9037.942296918998,9147.937108279604,44.204712223231056,32.892347019374114,201.96383832014013,0
2020-03-04 00:00:00,8734.91,8845.62,8666.85,8791.29,3469880,0,0,9028.269657824136,9144.388380834036,47.0310987211427,31.19335975135553,200.30713558298729,0
2020-03-04 04:00:00,8791.29,8847.29,8779.79,8838.29,5663,193,0,9020.819475164366,9141.342625800862,49.59049550317926,32.3257882825705,190.8209116127739,1
2020-03-04 08:00:00,8838.29,8845.79,8745.79,8752.79,6558,193,0,9010.308515353998,9137.476430519262,45.302162262355544,26.644012142080058,184.3337036404329,0
2020-03-04 12:00:00,8752.79,8767.79,8693.79,8757.29,9311,153,0,9000.386220634233,9133.693480961856,45.56895122813626,22.6719352708096,176.45272480897341,1
2020-03-04 16:00:00,8757.29,8788.79,8661.79,8726.29,11219,193,0,8989.637349236811,9129.639714982137,43.97761043361066,17.662486620171677,172.92038732261815,0
2020-03-04 20:00:00,8725.29,8750.29,8682.29,8736.29,9375,193,0,8979.702159070663,9125.725787469877,44.649103926352936,14.841704848211364,165.42607394243115,0
2020-03-05 00:00:00,8723.17,9156.54,8707.06,8882.79,4964059,0,0,8975.901682244363,9123.308515952764,53.451623946764464,22.21789097948337,185.71564008940047,0
2020-03-05 04:00:00,8882.79,8958.29,8858.29,8933.79,36429,193,0,8974.250243724977,9121.422759575125,56.07073285887598,29.453441216487754,179.593094368729,0
2020-03-05 08:00:00,8934.29,9092.79,8889.79,9081.29,36118,193,0,8978.447881225959,9121.02342863408,62.62131080948481,42.312818307983385,181.26501619953407,0
2020-03-05 12:00:00,9080.79,9139.79,9051.29,9087.29,44186,0,0,8982.716199609255,9120.68777262777,62.86389690425353,48.896352421868464,174.6389436138531,0
2020-03-05 16:00:00,9086.79,9133.79,9026.79,9106.79,46669,193,0,8987.581838840264,9120.549486332968,63.68870259134156,51.95128378729973,169.80759049857787,0
2020-03-05 20:00:00,9105.29,9169.29,9081.79,9113.79,38410,0,0,8992.531178493586,9120.48222776249,63.99782618552505,51.718282478047215,163.92847689153658,1
2020-03-06 00:00:00,9099.17,9168.3,8988.45,9032.29,3474605,0,0,8994.090347964426,9119.604693157888,57.8254336399954,43.67094330462909,165.065728542141,0
2020-03-06 04:00:00,9030.29,9126.79,9017.29,9120.79,14455,144,0,8999.058961769744,9119.61648725582,62.10005136486434,41.89705129938821,161.09674793198806,0
2020-03-06 08:00:00,9120.79,9149.39,9079.29,9126.29,28751,146,0,9004.048414249362,9119.682890367701,62.355411624518474,38.75586684074872,154.59698022256023,1
2020-03-06 12:00:00,9126.29,9183.14,9056.29,9074.79,28753,143,0,9006.822594082721,9119.236194941157,58.38834000453866,31.196416743412207,152.61505306380585,0
2020-03-06 16:00:00,9074.79,9112.29,9019.79,9088.29,23354,143,0,9010.017394314771,9118.928272603434,59.122501203450035,25.341007409276507,148.32112070210542,0
2020-03-06 20:00:00,9088.29,9136.79,9074.79,9131.79,21059,0,0,9014.792790616153,9119.056249990466,61.48077435348679,22.717380678344696,142.15532636624076,1
2020-03-07 00:00:00,9114.15,9189.97,8844.09,8879.75,4573601,0,0,9009.496994905716,9116.675093274143,45.20721802660858,3.344457651150748,156.70708876865208,1
2020-03-08 00:00:00,8879.73,8922.16,8153.85,8260.49,9173801,0,0,8980.124171576079,9108.1558386147,26.586597635639265,-48.9537843720517,200.3930109994626,1
2020-03-09 00:00:00,8260.04,8288.29,7646.17,8084.29,8885889,0,0,8944.993419749566,9097.96811882749,23.60707856981645,-90.7607884989483,231.94493878521533,1
2020-03-09 04:00:00,8083.29,8139.29,7804.29,7857.29,38546,0,0,8902.338383680955,9085.62306291876,20.43045292898418,-126.83557084829218,239.30601458627137,0
2020-03-09 08:00:00,7857.29,8001.79,7675.79,7980.79,48053,21,0,8866.199231379742,9074.629699108624,26.24531214822973,-134.76923284729995,245.4984421158234,1
2020-03-09 12:00:00,7981.06,7981.1,7762.79,7880.79,45732,32,0,8827.555732109948,9062.750697127445,24.673023030216058,-138.6047716436482,243.55641053612175,1
2020-03-09 16:00:00,7881.29,7893.79,7626.29,7785.28,70413,0,0,8786.68217398799,9050.039545912246,23.24094097640767,-139.06817130679585,245.26666692639876,0
2020-03-09 20:00:00,7783.65,7889.79,7703.79,7843.29,45198,144,0,8749.68640245905,9038.032087743964,26.048514538300466,-127.27943507207871,241.03333357451314,0
2020-03-10 00:00:00,7873.21,8179.79,7747.79,7933.29,6685105,0,0,8717.670857264578,9027.039629159448,30.307552822266928,-106.097659809242,254.6738097477622,1
2020-03-10 04:00:00,7934.69,7963.51,7830.79,7931.79,19231,143,0,8686.852000116947,9016.141622899155,30.276255999999478,-85.73639152874964,245.96282333720777,1
2020-03-10 08:00:00,7931.63,7953.29,7860.79,7901.29,15456,143,0,8656.045647171184,9005.048571925034,29.606781808301506,-68.61207412932123,235.00119309883578,0
2020-03-10 12:00:00,7901.29,8146.29,7869.79,8141.29,35634,143,0,8635.859151203687,8996.453959269063,40.71560702951468,-36.995240988242244,237.9653935917761,1
2020-03-10 16:00:00,8141.29,8154.79,7690.75,7839.79,45047,0,0,8604.640753117268,8984.944865146985,33.55220754717972,-32.425131704262924,254.11357976379207,0
2020-03-10 20:00:00,7839.79,8032.25,7800.29,7971.29,42731,0,0,8579.803468681297,8974.858747085822,38.624199397626455,-17.340005765079184,252.53118120923548,1
2020-03-11 00:00:00,8020.67,8059.94,7632.87,7944.23,7322543,0,0,8554.879018929088,8964.603734677008,37.981719803994,-6.534465719128207,264.9982396942901,1
2020-03-11 04:00:00,7943.33,7964.88,7879.79,7906.93,29807,143,0,8529.46925348089,8954.079617914053,37.066455285799464,0.3836690254523205,252.14765114469793,1
2020-03-11 08:00:00,7906.93,7927.29,7786.79,7828.79,36913,29,0,8501.991635697324,8942.882706293018,35.15523283648879,1.8954055340730065,244.17281892007665,0
2020-03-11 12:00:00,7827.29,7870.73,7758.79,7846.79,26258,0,0,8476.297453905274,8931.976311205524,35.9742046331132,6.070378828740843,234.72761756864256,1
2020-03-11 16:00:00,7846.79,7898.29,7740.79,7766.29,26365,144,0,8448.454024340363,8920.37744243731,33.911446157962516,5.395882839209548,229.21135917088236,0
2020-03-11 20:00:00,7766.29,7875.79,7578.29,7858.29,46997,191,0,8425.310337111328,8909.809408184203,38.26801003996227,12.713440346576618,234.08911923010504,0
2020-03-12 00:00:00,7895.8,8021.14,5631.1,7922.29,26436133,0,0,8405.584049381472,8899.983344421176,41.173170409514455,22.840792608660223,388.0856107136689,1
2020-03-12 04:00:00,7922.65,7943.79,7554.29,7615.79,58166,143,0,8374.611733719454,8887.205301193104,33.13165120931323,10.501874016977723,388.1866385198354,1
2020-03-12 08:00:00,7617.79,7650.29,7297.29,7371.29,47819,0,0,8335.265783377514,8872.121566852875,28.371327199458804,-11.33888213868002,385.67330719699004,1
2020-03-12 12:00:00,7371.29,7378.79,5384.79,5926.29,50635,0,0,8240.79614481369,8842.809809968767,14.819454428651483,-114.57753927752657,500.55378525434793,0
2020-03-12 16:00:00,5926.29,6173.29,5698.79,6085.29,55307,0,0,8156.266492075899,8815.371801909376,19.38258098511416,-160.7982046600335,498.6928005933231,1
2020-03-12 20:00:00,6085.29,6239.79,5578.79,5753.79,57133,0,0,8062.051727680766,8784.908301392865,17.301551480282953,-199.79420624436153,510.2861719795143,1
2020-03-13 00:00:00,5746.6,5964.76,3989.78,4606.29,36021788,0,0,7926.531659928579,8743.330009836718,12.356132981765342,-283.83753594906943,614.9071596952633,0
2020-03-13 04:00:00,4602.79,5587.79,3771.79,4741.41,46361,0,0,7801.624928166673,8703.509910236353,15.421820995153809,-309.2092328650529,700.6995054313159,0
2020-03-13 08:00:00,4741.42,5675.29,4601.29,5339.29,54636,0,0,7705.062774120922,8670.035085258876,27.505294333766457,-266.2396482338412,727.3638264719362,0
2020-03-13 12:00:00,5340.79,5838.29,5244.79,5587.29,72178,0,0,7622.012861410298,8639.36100480854,31.854340285174843,-204.4093191531831,717.8021245810836,1
2020-03-13 16:00:00,5588.29,5983.29,4908.29,5210.79,87765,0,0,7527.455102139306,8605.245870432336,29.009094066491414,-173.38692973316222,743.3162585395776,0
2020-03-13 20:00:00,5209.29,5557.29,4845.29,5430.79,89092,0,0,7445.232941271098,8573.659244855897,32.78696510771873,-124.83818460625116,741.0793829296077,1
2020-03-14 00:00:00,5393.52,5696.14,5205.56,5361.59,9492301,0,0,7363.521453378114,8541.69835684738,32.206395063542686,-86.02080160792889,723.1865698632072,1
2020-03-15 00:00:00,5361.6,5627.73,5092.52,5212.86,9216801,0,0,7279.181788539756,8508.575587127507,30.938369542253326,-60.217079219783955,709.7596720158352,0
2020-03-16 00:00:00,5213.04,5984.27,4465.49,5232.29,27554712,0,0,7198.911522322511,8475.975730539174,31.31880642860864,-33.053915700029734,767.5468383004185,1
2020-03-16 04:00:00,5232.79,5345.79,5193.29,5230.79,21389,180,0,7121.7302861530015,8443.685325260178,31.30446952775361,-7.722985876142275,723.61492127896,1
2020-03-16 08:00:00,5225.29,5268.29,4769.29,4893.79,44405,0,0,7034.360078852884,8408.362983715302,28.182990128468518,-6.261577799118982,707.5709983304629,1
2020-03-16 12:00:00,4895.29,4932.55,4417.29,4769.18,60814,0,0,6945.52948752532,8372.152207757938,27.10667832074067,-6.269227929183671,693.8344984497155,0
2020-03-16 16:00:00,4766.68,5200.25,4499.64,5018.21,70654,0,0,6869.948331151778,8338.779648476764,32.642951844367204,16.661866496811513,694.3184628461643,1
2020-03-16 20:00:00,5018.21,5156.34,4816.99,4896.11,57992,0,0,6792.542906400728,8304.524229088936,31.384340942050315,29.045810414822085,668.9635726428669,0
2020-03-17 00:00:00,4925.64,5514.64,4813.27,5084.24,7096907,0,0,6725.550635561483,8272.481599943772,35.5102516264658,53.901770491864795,671.2783174540907,0
2020-03-17 04:00:00,5084.25,5415.35,5063.19,5279.75,28291,159,0,6668.852571421818,8242.703176063735,39.57653651315015,85.62007949533336,648.4841519216558,0
2020-03-17 08:00:00,5279.76,5465.16,5240.16,5307.68,19125,203,0,6615.473254895472,8213.498965356634,40.15704264416656,109.08714010721792,618.2352839272518,1
2020-03-17 12:00:00,5307.68,5377.34,5180.71,5218.6,26116,170,0,6560.693911566238,8183.698975651592,38.874247959005594,118.43635948408041,588.120620789591,0
2020-03-17 16:00:00,5218.6,5502.4,5061.38,5368.19,26522,201,0,6513.929052289131,8155.683960968492,42.2126253587864,133.40810935716343,577.6134335903345,0
2020-03-17 20:00:00,5368.19,5487.6,5307.64,5471.27,29928,193,0,6473.040462003282,8128.973374292189,44.463474822940235,147.84688493969838,549.2096169053106,1
2020-03-18 00:00:00,5469.33,5563.18,5025.91,5372.23,9503697,0,0,6429.871424277663,8101.543091960924,42.74090015634006,147.958898919411,548.3567871263598,0
2020-03-18 04:00:00,5372.73,5451.0,5334.22,5432.27,11209,193,0,6390.749799796186,8074.983160697631,44.15339277017942,148.90019002452925,517.5298737601912,1
2020-03-18 08:00:00,5432.77,5439.27,5079.85,5186.26,18623,193,0,6343.514905686532,8046.23964666084,39.81899535730942,130.4411422670687,506.236311348749,1
2020-03-18 12:00:00,5186.28,5244.2,5005.27,5131.22,21663,0,0,6295.973928992943,8017.234476047299,38.898942475413804,112.67994925364297,487.1430033952669,0
2020-03-18 16:00:00,5130.72,5417.85,5011.61,5210.15,24697,118,0,6253.3925984442,7989.303287230908,41.0041378384134,104.5800611853229,481.36421743846216,0
2020-03-18 20:00:00,5210.15,5412.54,5141.8,5334.24,26496,143,0,6217.347398505212,7962.8847470594565,44.25592248216592,105.60394798717908,466.319630478572,0
2020-03-19 00:00:00,5341.96,6373.63,5259.77,5359.28,13225835,0,0,6183.697696603047,7936.978232163342,44.91571916935576,105.73093392263866,512.5725140158169,1
2020-03-19 04:00:00,5362.75,5411.67,5261.12,5310.74,13159,193,0,6149.464061442143,7910.846508460225,43.83264254585458,100.35241706904503,486.7137630146871,0
2020-03-19 08:00:00,5310.74,5474.26,5304.29,5423.76,9361,193,0,6121.005078640491,7886.099379022809,47.03514051745907,101.88676677630338,464.089208513638,0
2020-03-19 12:00:00,5424.26,5879.59,5409.76,5879.59,21799,0,0,6111.537820654589,7866.134111569846,57.54828040847583,129.3186469546534,464.49926504837816,0
2020-03-19 16:00:00,5879.59,6350.19,5729.05,6195.23,28573,0,0,6114.819866903429,7849.508200011937,63.02177280315749,162.3032313802824,475.68788897349395,0
2020-03-19 20:00:00,6195.23,6394.01,6096.57,6244.75,32321,197,0,6119.915166240549,7833.540456728237,63.81014155338593,179.685958244274,462.9558969039587,1
2020-03-20 00:00:00,6241.9,6907.74,5656.46,6228.68,22243037,0,0,6124.180453838959,7817.571695964772,63.3382207762542,181.7831705656638,519.2647614108188,1
2020-03-20 04:00:00,6228.7,6245.68,6016.37,6199.22,13750,193,0,6127.123181139392,7801.468694014873,62.42673155605717,172.92094003081965,498.55370702433174,0
2020-03-20 08:00:00,6200.72,6739.89,6177.06,6611.7,15424,0,0,6146.1261936437295,7789.630199547064,69.12607647090334,185.46357234909345,503.14487080830804,0
2020-03-20 12:00:00,6609.2,6917.99,6538.11,6628.1,31847,31,0,6165.027127226329,7778.0726851237105,69.35999671361489,185.06524322905074,494.3402371791432,1
2020-03-20 16:00:00,6628.1,6726.14,6325.77,6450.2,35492,0,0,6176.210377139022,7764.8600215901415,63.72012310582466,163.7550780542951,487.62807738063293,1
2020-03-20 20:00:00,6450.2,6480.06,5596.79,5965.67,44699,0,0,6167.953891761021,7746.957633315613,51.4494029010761,110.51325203832963,515.8882147105877,0
2020-03-21 00:00:00,5963.18,6383.98,5873.2,6334.24,6505001,0,0,6174.474915613529,7732.900741441826,58.06480317907401,94.23927107078865,515.52334223126,1
2020-03-22 00:00:00,6334.13,6469.59,5772.53,5932.44,9924301,0,0,6164.9833502953525,7714.985709188673,50.057196903322605,52.61112413059638,528.4902463575986,1
