time,open,high,low,close,tick_volume,spread,real_volume
2021-08-03,1813.52,1815.02,1807.12,1810.12,164444,0,0
2021-08-04,1810.29,1831.71,1806.4,1811.6,177097,0,0
2021-08-05,1812.03,1814.87,1797.81,1803.73,171399,0,0
2021-08-06,1804.66,1804.75,1758.65,1763.18,194314,0,0
2021-08-09,1761.13,1762.28,1682.99,1729.58,244853,0,0
2021-08-10,1728.99,1738.28,1717.71,1728.74,191760,0,0
2021-08-11,1729.74,1754.44,1724.08,1751.5,190927,0,0
2021-08-12,1751.41,1758.18,1741.58,1752.86,165031,0,0
2021-08-13,1753.18,1779.79,1751.69,1779.7,156533,0,0
2021-08-16,1779.24,1789.28,1770.8,1787.24,180094,0,0
2021-08-17,1787.16,1795.47,1780.53,1785.8,183438,0,0
2021-08-18,1786.23,1793.78,1777.32,1787.68,184447,0,0
2021-08-19,1787.37,1792.44,1774.41,1780.0,208047,0,0
2021-08-20,1780.12,1788.38,1778.33,1780.94,163402,0,0
2021-08-23,1781.48,1806.42,1776.44,1805.18,174777,0,0
2021-08-24,1805.47,1809.54,1800.7,1802.83,152676,0,0
2021-08-25,1802.6,1802.86,1782.51,1790.33,166161,0,0
2021-08-26,1791.04,1798.18,1780.04,1791.69,157233,0,0
2021-08-27,1792.39,1819.16,1784.13,1817.85,174598,0,0
2021-08-30,1818.13,1823.24,1807.76,1810.13,130834,0,0
2021-08-31,1810.01,1819.15,1801.71,1814.26,165970,0,0
2021-09-01,1814.49,1820.03,1808.69,1813.77,156247,0,0
2021-09-02,1813.98,1817.15,1804.86,1809.55,125314,0,0
2021-09-03,1809.53,1833.95,1808.94,1827.59,151669,0,0
2021-09-06,1828.2,1830.24,1821.38,1823.14,77929,0,0
2021-09-07,1823.56,1827.26,1792.04,1793.92,162951,0,0
2021-09-08,1795.21,1802.12,1782.39,1789.29,161478,0,0
2021-09-09,1789.52,1800.95,1783.86,1794.36,164257,0,0
2021-09-10,1794.08,1803.86,1787.21,1787.81,156661,0,0
2021-09-13,1787.43,1798.43,1783.64,1793.37,142085,0,0
2021-09-14,1793.53,1808.66,1780.69,1804.69,108691,0,0
2021-09-15,1803.94,1806.86,1790.72,1793.73,91694,0,0
2021-09-16,1794.17,1796.17,1745.34,1752.72,112703,0,0
2021-09-17,1753.74,1767.49,1747.43,1753.92,103307,0,0
2021-09-20,1754.37,1767.01,1742.46,1764.82,112868,0,0
2021-09-21,1764.49,1781.74,1757.94,1773.89,108467,0,0
2021-09-22,1774.92,1787.21,1764.7,1767.99,115796,0,0
2021-09-23,1768.81,1776.54,1737.86,1742.48,116654,0,0
2021-09-24,1744.75,1757.69,1740.46,1749.72,100549,0,0
2021-09-27,1749.87,1760.83,1744.87,1750.15,98221,0,0
2021-09-28,1750.72,1754.44,1728.14,1733.53,123498,0,0
2021-09-29,1734.25,1745.52,1721.66,1726.46,113229,0,0
2021-09-30,1726.68,1764.21,1722.23,1757.16,90455,0,0
2021-10-01,1755.77,1764.3,1749.75,1760.15,84805,7,0
2021-10-04,1760.86,1770.57,1747.74,1769.35,82839,5,0
2021-10-05,1768.56,1769.41,1748.61,1759.87,82729,7,0
2021-10-06,1760.06,1765.09,1745.86,1762.87,94435,7,0
2021-10-07,1763.03,1766.95,1751.97,1754.91,64872,7,0
2021-10-08,1756.0,1781.31,1753.35,1757.1,70509,7,0
2021-10-11,1757.04,1761.01,1750.13,1754.11,71862,7,0
2021-10-12,1753.88,1769.33,1750.74,1760.19,82403,7,0
2021-10-13,1760.78,1796.14,1757.9,1792.98,87833,7,0
2021-10-14,1793.04,1800.57,1786.7,1795.83,70969,7,0
2021-10-15,1796.11,1796.47,1764.85,1767.82,83737,7,0
2021-10-18,1767.22,1772.09,1760.31,1764.46,73379,7,0
2021-10-19,1764.99,1785.14,1762.96,1768.59,81124,7,0
2021-10-20,1769.39,1788.42,1766.87,1781.74,80119,7,0
2021-10-21,1782.5,1789.4,1776.51,1782.46,90572,7,0
2021-10-22,1783.37,1813.83,1782.9,1792.68,93101,7,0
2021-10-25,1793.05,1810.01,1792.29,1806.91,77043,7,0
2021-10-26,1807.43,1808.31,1782.37,1793.37,64469,7,0
2021-10-27,1793.09,1799.06,1783.5,1796.45,91540,7,0
2021-10-28,1796.81,1810.42,1792.33,1798.9,86625,7,0
2021-10-29,1799.49,1801.17,1771.96,1782.6,104631,7,0
2021-11-01,1783.36,1795.81,1779.14,1793.27,85354,7,0
2021-11-02,1792.82,1796.42,1786.38,1787.55,92713,7,0
2021-11-03,1787.73,1788.24,1758.82,1772.08,105608,7,0
2021-11-04,1771.48,1798.91,1770.81,1791.95,81755,7,0
2021-11-05,1791.2,1818.27,1785.03,1818.18,109069,7,0
2021-11-08,1815.65,1826.48,1812.4,1824.6,85095,7,0
2021-11-09,1824.29,1832.74,1819.16,1831.79,96891,7,0
2021-11-10,1831.73,1868.52,1822.3,1849.91,89512,7,0
2021-11-11,1849.01,1865.96,1842.91,1862.06,76291,7,0
2021-11-12,1861.82,1868.65,1845.23,1864.43,82069,7,0
2021-11-15,1866.82,1870.45,1856.34,1862.83,74449,7,0
2021-11-16,1863.13,1877.18,1849.69,1850.14,87005,7,0
2021-11-17,1850.21,1868.05,1849.55,1867.23,80670,7,0
2021-11-18,1866.22,1870.94,1855.09,1858.7,79240,7,0
2021-11-19,1859.22,1865.7,1842.95,1845.51,67888,7,0
2021-11-22,1842.06,1849.08,1802.3,1805.56,84314,7,0
2021-11-23,1808.1,1812.39,1781.98,1790.24,95759,7,0
2021-11-24,1789.1,1796.41,1778.54,1789.47,84547,7,0
2021-11-25,1787.96,1795.07,1786.02,1788.75,44429,7,0
2021-11-26,1790.45,1815.51,1780.57,1788.1,100072,7,0
2021-11-29,1788.92,1799.41,1774.22,1785.27,93094,7,0
2021-11-30,1785.18,1808.68,1769.87,1774.08,111135,7,0
2021-12-01,1775.78,1794.53,1772.2,1782.82,105017,0,0
2021-12-02,1781.47,1783.31,1761.93,1768.81,98368,0,0
2021-12-03,1769.74,1786.09,1766.14,1783.89,93085,7,0
2021-12-06,1782.14,1787.66,1775.72,1778.28,64709,7,0
2021-12-07,1779.1,1787.79,1772.2,1784.28,73560,7,0
2021-12-08,1784.74,1793.08,1779.64,1782.37,77882,7,0
2021-12-09,1783.03,1787.6,1773.28,1774.8,53106,7,0
2021-12-10,1775.89,1789.45,1770.13,1782.76,67953,7,0
2021-12-13,1782.76,1791.63,1781.84,1787.15,57690,7,0
2021-12-14,1785.96,1789.55,1766.52,1770.49,66609,7,0
2021-12-15,1771.35,1780.82,1752.92,1777.27,74059,7,0
2021-12-16,1778.54,1799.39,1775.52,1799.33,76957,7,0
2021-12-17,1798.43,1814.26,1795.86,1797.96,75467,7,0
2021-12-20,1800.34,1804.16,1788.33,1789.56,74203,7,0
2021-12-21,1790.96,1800.48,1784.87,1788.76,58925,7,0
2021-12-22,1789.02,1804.98,1785.92,1803.62,48591,7,0
2021-12-23,1803.67,1810.73,1798.9,1808.31,47111,7,0
2021-12-27,1805.98,1813.46,1803.0,1811.71,46630,7,0
2021-12-28,1811.76,1820.16,1804.99,1805.71,48408,7,0
2021-12-29,1806.54,1807.71,1789.42,1804.0,52540,7,0
2021-12-30,1804.15,1817.21,1796.16,1815.34,48087,7,0
2021-12-31,1814.67,1830.32,1814.29,1828.71,42486,7,0
2022-01-03,1830.59,1831.78,1798.39,1801.34,55543,7,0
2022-01-04,1802.55,1816.76,1798.55,1814.86,63859,7,0
2022-01-05,1813.94,1829.67,1807.68,1809.84,70893,7,0
2022-01-06,1810.15,1811.54,1786.39,1789.47,76488,7,0
2022-01-07,1791.26,1798.63,1782.57,1796.04,61866,7,0
2022-01-10,1795.17,1802.31,1790.35,1801.68,58915,7,0
2022-01-11,1800.57,1823.23,1800.05,1822.32,59772,7,0
2022-01-12,1820.23,1828.06,1814.74,1825.87,69831,7,0
2022-01-13,1825.91,1828.16,1812.42,1822.5,73558,7,0
2022-01-14,1821.5,1829.13,1814.7,1817.45,78282,7,0
2022-01-17,1817.36,1823.18,1813.12,1819.21,35966,7,0
2022-01-18,1818.46,1822.76,1805.75,1813.67,77755,7,0
2022-01-19,1814.15,1843.31,1810.23,1840.26,66940,7,0
2022-01-20,1840.29,1847.89,1835.92,1838.7,81042,7,0
2022-01-21,1839.39,1843.21,1828.53,1833.66,83952,7,0
2022-01-24,1832.94,1844.31,1829.68,1843.3,75716,7,0
2022-01-25,1843.0,1853.86,1834.95,1847.93,66447,7,0
2022-01-26,1847.68,1850.07,1814.97,1818.43,77098,7,0
2022-01-27,1819.9,1822.14,1791.81,1796.78,87544,7,0
2022-01-28,1797.65,1799.42,1780.29,1791.3,67527,7,0
2022-01-31,1789.18,1799.86,1785.58,1796.91,55363,7,0
2022-02-01,1797.49,1808.77,1795.74,1800.97,55136,7,0
2022-02-02,1801.19,1810.77,1794.42,1807.0,41307,7,0
2022-02-03,1806.87,1808.95,1788.7,1804.66,44677,7,0
2022-02-04,1804.85,1814.89,1792.23,1807.78,47351,7,0
2022-02-07,1808.58,1823.56,1807.9,1820.7,59546,7,0
2022-02-08,1821.32,1828.77,1815.43,1826.0,52201,7,0
2022-02-09,1825.81,1835.8,1824.66,1832.82,57925,7,0
2022-02-10,1832.85,1841.92,1821.59,1827.19,57807,7,0
2022-02-11,1827.11,1865.48,1820.97,1860.51,80423,7,0
2022-02-14,1856.81,1874.09,1850.81,1870.62,68085,7,0
2022-02-15,1870.65,1879.46,1844.55,1853.36,49959,7,0
2022-02-16,1853.91,1872.54,1850.31,1868.58,49624,7,0
2022-02-17,1869.7,1901.13,1867.84,1897.87,83238,7,0
2022-02-18,1899.0,1902.46,1886.57,1898.29,65638,7,0
2022-02-21,1901.87,1908.26,1887.63,1904.01,61865,7,0
2022-02-22,1910.66,1914.02,1891.47,1898.52,85794,7,0
2022-02-23,1899.0,1910.45,1889.67,1907.86,60763,7,0
2022-02-24,1910.0,1974.37,1878.11,1903.55,127323,7,0
2022-02-25,1907.21,1921.31,1883.1,1887.83,89405,7,0
2022-02-28,1922.88,1926.69,1890.98,1908.17,86388,7,0
2022-03-01,1907.87,1950.17,1901.42,1943.74,82841,7,0
2022-03-02,1943.05,1947.9,1913.8,1926.54,78641,7,0
2022-03-03,1928.55,1941.2,1922.05,1935.51,76014,7,0
2022-03-04,1936.81,1970.21,1929.64,1968.68,79782,7,0
2022-03-07,1982.95,2002.6,1961.04,1998.22,79905,7,0
2022-03-08,1997.1,2070.34,1981.09,2052.44,79872,7,0
2022-03-09,2050.47,2059.15,1975.99,1991.74,77345,7,0
2022-03-10,1990.83,2009.14,1970.83,1996.02,65461,7,0
2022-03-11,1997.33,1998.95,1958.66,1985.57,51580,7,0
2022-03-14,1980.21,1983.7,1949.65,1951.31,50257,7,0
2022-03-15,1953.12,1954.56,1907.07,1917.18,53368,7,0
2022-03-16,1919.99,1929.51,1895.27,1925.19,49575,7,0
2022-03-17,1925.46,1949.77,1923.15,1941.49,46033,7,0
2022-03-18,1942.4,1945.27,1918.01,1920.09,41228,7,0
2022-03-21,1924.69,1941.06,1917.95,1934.66,42775,7,0
2022-03-22,1936.28,1938.37,1910.71,1921.07,49065,7,0
2022-03-23,1921.41,1948.31,1915.55,1945.56,52909,7,0
2022-03-24,1944.49,1966.17,1937.38,1956.34,59540,7,0
2022-03-25,1959.13,1964.25,1943.11,1955.02,64106,7,0
2022-03-28,1955.5,1958.31,1916.96,1921.88,78231,7,0
2022-03-29,1922.43,1929.24,1890.1,1918.98,78555,7,0
2022-03-30,1920.3,1938.5,1915.93,1933.02,73679,7,0
2022-03-31,1933.27,1949.82,1919.13,1936.7,64814,7,0
2022-04-01,1937.31,1939.49,1918.04,1922.93,76260,7,0
2022-04-04,1924.28,1936.85,1915.36,1932.9,61982,7,0
2022-04-05,1932.84,1944.54,1917.99,1922.48,66298,7,0
2022-04-06,1923.11,1933.42,1915.01,1925.11,90727,7,0
2022-04-07,1924.0,1937.81,1920.53,1931.32,60971,7,0
2022-04-08,1931.76,1948.11,1927.6,1945.39,57843,7,0
2022-04-11,1947.92,1969.61,1939.96,1954.4,80111,7,0
2022-04-12,1952.34,1978.58,1949.75,1965.6,64768,7,0
2022-04-13,1966.97,1981.5,1962.85,1977.26,66532,7,0
2022-04-14,1977.16,1980.32,1960.37,1972.17,64962,7,0
2022-04-18,1972.59,1998.36,1971.88,1978.14,63510,7,0
2022-04-19,1977.6,1981.93,1943.58,1949.63,73072,7,0
2022-04-20,1950.01,1958.0,1939.27,1957.88,75372,7,0
2022-04-21,1956.08,1957.3,1936.72,1952.11,71487,7,0
2022-04-22,1950.33,1955.54,1926.54,1931.31,82645,7,0
2022-04-25,1932.44,1934.39,1891.48,1897.69,90804,7,0
2022-04-26,1899.05,1911.25,1895.68,1906.06,80656,7,0
2022-04-27,1906.08,1906.99,1881.34,1885.31,77403,7,0
2022-04-28,1885.57,1896.73,1872.07,1893.98,72394,7,0
2022-04-29,1895.12,1919.97,1892.57,1896.53,72672,7,0
2022-05-02,1899.31,1899.85,1854.46,1862.72,68494,7,0
2022-05-03,1863.55,1878.11,1850.38,1867.89,62091,7,0
2022-05-04,1867.98,1889.68,1861.38,1882.74,59017,7,0
2022-05-05,1882.11,1909.76,1872.45,1877.6,82212,7,0
2022-05-06,1876.48,1892.49,1866.18,1881.93,77860,7,0
2022-05-09,1883.49,1885.61,1851.75,1853.96,80396,7,0
2022-05-10,1853.44,1865.42,1835.48,1838.72,83684,7,0
2022-05-11,1839.02,1858.02,1832.03,1852.38,77313,7,0
2022-05-12,1851.42,1858.76,1821.51,1822.51,86147,7,0
2022-05-13,1822.93,1828.78,1799.08,1810.87,71380,7,0
2022-05-16,1814.08,1826.89,1786.72,1824.46,62065,7,0
2022-05-17,1824.94,1836.09,1812.88,1814.91,67220,7,0
2022-05-18,1814.56,1824.66,1807.23,1816.36,71843,7,0
2022-05-19,1816.56,1849.12,1810.9,1841.44,81894,7,0
2022-05-20,1842.09,1849.37,1832.37,1845.84,67046,7,0
2022-05-23,1848.71,1865.27,1843.1,1853.22,62560,7,0
2022-05-24,1853.49,1869.65,1849.34,1866.07,55975,7,0
2022-05-25,1865.24,1868.05,1841.9,1853.27,57366,7,0
2022-05-26,1852.65,1854.31,1840.95,1851.56,56909,7,0
2022-05-27,1851.28,1861.95,1847.98,1853.28,54191,7,0
2022-05-30,1852.56,1864.02,1848.18,1854.75,35473,7,0
2022-05-31,1856.03,1857.07,1835.13,1837.66,66671,7,0
2022-06-01,1837.12,1849.99,1828.47,1848.58,61100,7,0
2022-06-02,1847.13,1870.41,1844.09,1868.08,54159,7,0
2022-06-03,1868.95,1874.05,1847.37,1850.52,51500,7,0
2022-06-06,1850.66,1857.79,1840.64,1841.99,55684,7,0
2022-06-07,1841.13,1855.55,1837.04,1852.13,58179,7,0
2022-06-08,1852.67,1859.59,1844.53,1852.48,48959,7,0
2022-06-09,1852.94,1855.32,1840.01,1848.02,50842,7,0
2022-06-10,1847.73,1875.88,1825.02,1870.86,65342,7,0
2022-06-13,1877.96,1879.0,1819.13,1819.57,85237,7,0
2022-06-14,1815.4,1831.6,1805.09,1809.0,79520,7,0
2022-06-15,1807.58,1841.78,1807.48,1834.59,87847,7,0
2022-06-16,1833.12,1857.24,1815.38,1857.02,81420,7,0
2022-06-17,1853.51,1853.54,1833.88,1841.1,71449,7,0
2022-06-20,1836.06,1845.98,1834.65,1838.34,43685,7,0
2022-06-21,1837.73,1843.61,1828.58,1833.0,60577,7,0
2022-06-22,1832.42,1847.77,1823.34,1837.87,66537,7,0
2022-06-23,1837.46,1846.02,1822.49,1823.57,65611,7,0
2022-06-24,1823.99,1831.71,1816.9,1826.26,66941,7,0
2022-06-27,1836.07,1841.0,1820.75,1823.11,61129,7,0
2022-06-28,1822.59,1829.49,1818.46,1819.88,58203,7,0
2022-06-29,1819.35,1832.89,1811.99,1817.92,60690,7,0
2022-06-30,1818.11,1824.99,1802.72,1806.77,63841,7,0
2022-07-01,1806.88,1809.29,1784.49,1807.42,75298,7,0
2022-07-04,1809.78,1814.2,1803.95,1807.55,36882,7,0
2022-07-05,1807.73,1812.08,1763.91,1765.91,66893,7,0
2022-07-06,1766.97,1772.88,1732.26,1738.63,77355,7,0
2022-07-07,1740.16,1749.1,1736.45,1740.42,62428,7,0
2022-07-08,1740.7,1752.19,1732.97,1741.76,62967,7,0
2022-07-11,1741.03,1744.49,1731.24,1733.28,62762,13,0
2022-07-12,1733.43,1744.13,1723.13,1725.93,72878,13,0
2022-07-13,1725.53,1745.3,1707.3,1734.84,81228,13,0
2022-07-14,1735.79,1736.07,1697.41,1710.57,92766,7,0
2022-07-15,1710.97,1716.53,1699.11,1706.51,75340,7,0
2022-07-18,1706.89,1723.89,1706.53,1708.99,67170,7,0
2022-07-19,1709.88,1718.44,1705.32,1711.59,60949,7,0
2022-07-20,1711.15,1714.4,1692.47,1696.21,61752,7,0
2022-07-21,1696.57,1720.07,1680.85,1719.16,66227,7,0
2022-07-22,1718.13,1739.22,1712.86,1722.84,66881,7,0
2022-07-25,1725.98,1736.23,1714.72,1719.19,64111,7,0
2022-07-26,1718.98,1728.17,1713.64,1716.94,61689,7,0
2022-07-27,1717.35,1740.18,1711.46,1734.16,64591,7,0
2022-07-28,1734.24,1757.05,1733.96,1756.44,78394,7,0
2022-07-29,1755.28,1767.87,1752.09,1765.4,76683,7,0
2022-08-01,1765.09,1775.06,1758.31,1772.44,72039,7,0
2022-08-02,1771.72,1788.0,1760.45,1761.5,80657,7,0
2022-08-03,1761.9,1772.8,1754.27,1765.23,71647,7,0
2022-08-04,1765.43,1794.9,1763.15,1790.76,66144,7,0
2022-08-05,1790.7,1794.85,1764.97,1774.01,70103,7,0
2022-08-08,1773.11,1790.03,1771.18,1788.47,56649,7,0
2022-08-09,1788.56,1800.36,1783.2,1793.72,55154,7,0
2022-08-10,1794.09,1807.95,1786.96,1791.88,61858,7,0
2022-08-11,1792.63,1799.26,1783.46,1789.17,63817,7,0
2022-08-12,1789.79,1802.12,1784.91,1801.0,59982,7,0
2022-08-15,1801.53,1801.74,1772.95,1778.9,59899,7,0
2022-08-16,1779.41,1783.13,1771.44,1775.08,55262,7,0
2022-08-17,1775.78,1782.27,1759.83,1762.4,67233,7,0
2022-08-18,1762.49,1772.39,1755.34,1758.65,59639,7,0
2022-08-19,1758.85,1759.18,1745.57,1746.58,61591,7,0
2022-08-22,1745.58,1749.01,1727.72,1734.89,61160,7,0
2022-08-23,1735.83,1754.02,1730.8,1747.93,61626,7,0
2022-08-24,1747.41,1755.82,1742.47,1751.59,59694,7,0
2022-08-25,1751.35,1765.41,1749.88,1758.14,58352,7,0
2022-08-26,1758.12,1758.76,1734.15,1738.58,66361,7,0
2022-08-29,1734.82,1745.41,1720.32,1737.32,62748,7,0
2022-08-30,1737.87,1740.49,1721.19,1724.08,61244,7,0
2022-08-31,1723.04,1726.52,1709.54,1710.49,64999,7,0
2022-09-01,1711.01,1711.37,1688.76,1696.35,67183,7,0
2022-09-02,1697.24,1717.96,1694.99,1711.61,60720,7,0
2022-09-05,1711.13,1715.78,1707.69,1711.84,36119,7,0
2022-09-06,1710.59,1726.72,1699.8,1701.37,66611,7,0
2022-09-07,1702.12,1719.24,1691.38,1715.16,65150,7,0
2022-09-08,1718.4,1728.14,1703.91,1708.73,69107,7,0
2022-09-09,1708.58,1729.47,1708.42,1716.3,63223,7,0
2022-09-12,1718.22,1735.07,1711.91,1724.9,62710,7,0
2022-09-13,1724.71,1731.82,1697.07,1702.51,68819,0,0
2022-09-14,1701.11,1707.05,1693.61,1696.52,72559,7,0
2022-09-15,1697.42,1698.19,1660.28,1664.38,64095,7,0
2022-09-16,1664.77,1680.24,1654.06,1675.08,66880,7,0
2022-09-19,1674.33,1679.91,1659.63,1675.85,54770,7,0
2022-09-20,1675.55,1679.4,1659.93,1663.67,60624,7,0
2022-09-21,1664.88,1687.95,1654.02,1674.02,67833,7,0
2022-09-22,1671.54,1684.88,1655.66,1671.53,83440,7,0
2022-09-23,1671.37,1675.82,1639.74,1643.97,76421,7,0
2022-09-26,1643.02,1649.77,1621.08,1624.08,92857,7,0
2022-09-27,1623.66,1642.37,1623.6,1629.11,77748,7,0
2022-09-28,1629.82,1662.67,1614.75,1659.69,89800,7,0
2022-09-29,1658.71,1664.88,1641.46,1660.44,85230,7,0
2022-09-30,1661.25,1675.39,1659.2,1661.06,80381,7,0
2022-10-03,1664.2,1701.44,1659.68,1698.49,78692,7,0
2022-10-04,1699.03,1729.38,1695.12,1725.69,80580,7,0
2022-10-05,1724.81,1727.79,1700.51,1717.22,75226,7,0
2022-10-06,1715.94,1725.54,1706.91,1713.06,74664,7,0
2022-10-07,1711.67,1714.79,1690.53,1694.36,70956,7,0
2022-10-10,1696.18,1699.77,1665.63,1667.94,82098,7,0
2022-10-11,1668.47,1683.94,1660.99,1666.29,105231,7,0
2022-10-12,1666.39,1678.24,1661.33,1672.83,101599,7,0
2022-10-13,1673.68,1682.45,1642.33,1666.11,113161,7,0
2022-10-14,1665.68,1671.68,1640.15,1644.09,116234,7,0
2022-10-17,1646.05,1668.42,1644.07,1650.54,91405,7,0
2022-10-18,1650.44,1660.83,1645.8,1651.9,94861,7,0
2022-10-19,1651.93,1654.41,1627.66,1628.92,94698,7,0
2022-10-20,1629.36,1645.63,1622.45,1627.87,101192,7,0
2022-10-21,1628.1,1657.09,1617.22,1656.51,122824,7,0
2022-10-24,1659.82,1670.62,1643.88,1649.7,115197,7,0
2022-10-25,1649.9,1662.3,1638.26,1652.95,94895,7,0
2022-10-26,1652.25,1674.86,1649.71,1664.41,98100,7,0
2022-10-27,1664.17,1670.72,1654.79,1661.37,104363,7,0
2022-10-28,1662.01,1666.98,1637.97,1644.88,100643,7,0
2022-10-31,1643.64,1645.63,1631.68,1633.18,75065,7,0
2022-11-01,1632.55,1656.93,1630.54,1646.83,99767,7,0
2022-11-02,1646.32,1669.55,1634.98,1635.1,94890,7,0
2022-11-03,1634.3,1640.92,1616.6,1629.33,99771,7,0
2022-11-04,1629.05,1681.73,1628.8,1680.54,115211,7,0
2022-11-07,1675.31,1681.83,1666.87,1674.68,93276,7,0
2022-11-08,1674.42,1716.86,1664.71,1712.48,96616,7,0
2022-11-09,1711.59,1722.31,1702.15,1706.27,107276,7,0
2022-11-10,1705.87,1757.26,1703.79,1754.75,111691,7,0
2022-11-11,1753.06,1772.76,1747.22,1771.01,113863,7,0
2022-11-14,1763.69,1775.05,1753.23,1771.76,101427,7,0
2022-11-15,1770.28,1786.52,1767.0,1778.11,125967,7,0
2022-11-16,1777.79,1785.04,1770.32,1773.65,108993,7,0
2022-11-17,1773.24,1774.72,1754.44,1760.59,102565,7,0
2022-11-18,1760.3,1767.64,1747.51,1749.86,88594,7,0
2022-11-21,1751.23,1752.99,1732.5,1738.27,93270,7,0
2022-11-22,1738.97,1749.69,1737.05,1740.15,85516,7,0
2022-11-23,1739.87,1753.33,1723.8,1749.56,97814,0,0
2022-11-24,1749.55,1758.63,1749.01,1755.27,57631,7,0
2022-11-25,1754.83,1761.15,1745.92,1756.1,71165,7,0
2022-11-28,1753.19,1763.73,1739.61,1740.75,94437,7,0
2022-11-29,1740.88,1759.02,1740.31,1749.7,94793,7,0
2022-11-30,1749.0,1769.9,1744.84,1768.27,106147,7,0
2022-12-01,1769.78,1804.0,1769.39,1803.03,112268,7,0
2022-12-02,1802.29,1804.42,1778.47,1797.82,104666,7,0
2022-12-05,1794.67,1809.95,1765.81,1768.54,104258,7,0
2022-12-06,1767.86,1780.88,1767.31,1771.01,91545,7,0
2022-12-07,1770.76,1790.47,1768.72,1786.08,101780,7,0
2022-12-08,1786.1,1794.85,1781.45,1789.19,89719,7,0
2022-12-09,1789.69,1806.1,1788.45,1796.64,92751,7,0
2022-12-12,1795.93,1796.65,1777.47,1781.05,79425,7,0
2022-12-13,1780.97,1824.45,1780.83,1810.45,113652,0,0
2022-12-14,1810.55,1814.09,1795.26,1807.21,105209,7,0
2022-12-15,1807.06,1808.62,1773.69,1776.61,113873,7,0
2022-12-16,1776.2,1794.29,1774.28,1792.26,94903,7,0
2022-12-19,1792.18,1798.67,1783.87,1787.31,80604,7,0
2022-12-20,1787.23,1821.11,1784.56,1817.88,122920,7,0
2022-12-21,1817.78,1823.79,1811.83,1814.13,81806,7,0
2022-12-22,1813.86,1820.45,1784.81,1792.51,94432,7,0
2022-12-23,1792.84,1803.2,1791.15,1798.0,81346,7,0
2022-12-27,1800.59,1833.29,1800.17,1813.86,77776,7,0
2022-12-28,1813.48,1814.5,1796.99,1804.0,77619,7,0
2022-12-29,1804.85,1820.16,1804.35,1815.01,73400,7,0
2022-12-30,1814.53,1825.94,1813.34,1824.51,77620,7,0
2023-01-03,1827.97,1849.94,1823.71,1839.48,119259,7,0
2023-01-04,1838.37,1865.11,1836.1,1854.12,120022,7,0
2023-01-05,1854.68,1859.01,1825.06,1833.22,109351,7,0
2023-01-06,1831.69,1869.84,1831.3,1865.97,98943,7,0
2023-01-09,1866.26,1881.59,1866.26,1871.51,98770,7,0
2023-01-10,1870.45,1880.72,1867.83,1877.26,91463,7,0
2023-01-11,1877.1,1886.62,1867.1,1876.31,84420,7,0
2023-01-12,1877.0,1901.54,1871.02,1897.1,109093,7,0
2023-01-13,1895.89,1921.86,1892.23,1920.39,103156,7,0
2023-01-16,1918.21,1928.95,1910.83,1914.42,65961,7,0
2023-01-17,1916.27,1918.99,1903.78,1908.33,96460,7,0
2023-01-18,1908.19,1925.84,1896.58,1903.74,118140,7,0
2023-01-19,1903.24,1935.15,1900.94,1931.53,106495,7,0
2023-01-20,1932.07,1937.51,1920.69,1926.83,90110,7,0
2023-01-23,1924.23,1935.52,1911.37,1931.31,87263,7,0
2023-01-24,1930.97,1942.43,1917.15,1937.34,90818,7,0
2023-01-25,1937.32,1948.07,1919.86,1946.07,86487,7,0
2023-01-26,1946.43,1949.15,1918.62,1929.41,97278,7,0
2023-01-27,1929.16,1935.02,1916.69,1927.94,81606,7,0
2023-01-30,1926.75,1934.49,1920.66,1922.76,101386,7,0
2023-01-31,1922.54,1931.12,1900.76,1927.82,108370,7,0
2023-02-01,1927.45,1954.51,1920.52,1950.39,114325,7,0
2023-02-02,1953.05,1959.72,1911.29,1912.49,137572,7,0
2023-02-03,1912.98,1918.54,1861.42,1865.71,134643,7,0
2023-02-06,1864.22,1881.25,1863.05,1867.32,109664,7,0
2023-02-07,1867.56,1884.37,1864.92,1873.91,124319,7,0
2023-02-08,1872.82,1886.3,1869.05,1875.58,97993,7,0
2023-02-09,1874.83,1890.24,1858.93,1861.6,105614,7,0
2023-02-10,1862.16,1872.22,1852.71,1864.81,110652,7,0
2023-02-13,1864.07,1866.55,1850.47,1853.54,86014,7,0
2023-02-14,1853.55,1870.56,1843.27,1854.48,117226,7,0
2023-02-15,1853.53,1860.07,1829.95,1836.45,103482,7,0
2023-02-16,1836.5,1845.3,1827.63,1837.42,105427,7,0
2023-02-17,1835.34,1843.59,1818.91,1841.89,101065,7,0
2023-02-20,1841.21,1847.45,1837.22,1841.33,50330,7,0
2023-02-21,1842.13,1843.83,1830.23,1834.6,100298,7,0
2023-02-22,1834.92,1846.04,1823.55,1824.99,98125,7,0
2023-02-23,1825.46,1833.74,1817.39,1822.61,92621,7,0
2023-02-24,1822.65,1827.79,1808.93,1810.72,102507,7,0
2023-02-27,1811.8,1820.14,1806.65,1817.16,93677,7,0
2023-02-28,1817.29,1831.13,1804.63,1827.13,94284,7,0
2023-03-01,1826.82,1844.6,1823.02,1837.09,102871,7,0
2023-03-02,1837.5,1839.01,1829.96,1835.98,99493,7,0
2023-03-03,1836.2,1856.36,1836.2,1855.03,84740,7,0
2023-03-06,1853.71,1858.24,1845.1,1846.86,79465,7,0
