time,open,high,low,close,tick_volume,spread,real_volume
2020-01-17 04:00:00,8717.29,8891.29,8697.29,8888.29,14892,0,0
2020-01-17 08:00:00,8888.29,8992.08,8837.28,8949.1,19676,0,0
2020-01-17 12:00:00,8949.34,9010.28,8782.28,8835.38,19804,0,0
2020-01-17 16:00:00,8835.5,8907.32,8759.78,8870.68,15625,143,0
2020-01-17 20:00:00,8870.67,8946.08,8794.78,8902.78,14941,143,0
2020-01-18 00:00:00,8873.02,8955.03,8781.32,8895.1,3253401,0,0
2020-01-19 00:00:00,8895.0,9159.31,8440.9,8703.01,12448301,0,0
2020-01-20 00:00:00,8702.91,8743.79,8430.29,8638.29,4344800,0,0
2020-01-20 04:00:00,8638.29,8674.79,8613.79,8661.29,6500,0,0
2020-01-20 08:00:00,8661.29,8676.29,8579.29,8645.79,7236,93,0
2020-01-20 12:00:00,8647.04,8656.79,8500.79,8591.79,10869,93,0
2020-01-20 16:00:00,8591.29,8689.79,8573.79,8625.29,9389,143,0
2020-01-20 20:00:00,8625.29,8669.79,8620.79,8669.29,3677,0,0
2020-01-21 00:00:00,8665.75,8773.03,8490.65,8633.29,5097176,0,0
2020-01-21 04:00:00,8633.29,8677.79,8621.29,8643.54,5435,118,0
2020-01-21 08:00:00,8643.79,8649.29,8594.29,8612.79,5961,0,0
2020-01-21 12:00:00,8612.29,8662.79,8582.79,8648.54,6315,43,0
2020-01-21 16:00:00,8648.04,8667.79,8606.29,8636.29,7580,0,0
2020-01-21 20:00:00,8636.29,8764.79,8440.79,8715.79,12244,0,0
2020-01-22 00:00:00,8721.29,8790.12,8571.06,8710.79,3510127,0,0
2020-01-22 04:00:00,8710.79,8721.29,8677.79,8698.29,5158,193,0
2020-01-22 08:00:00,8698.29,8792.29,8610.79,8660.29,10648,0,0
2020-01-22 12:00:00,8659.79,8659.79,8598.79,8616.79,7225,193,0
2020-01-22 16:00:00,8617.29,8681.79,8568.29,8664.29,6631,143,0
2020-01-22 20:00:00,8662.79,8664.79,8612.29,8638.79,4399,0,0
2020-01-23 00:00:00,8633.69,8667.89,8287.47,8567.29,5006591,0,0
2020-01-23 04:00:00,8566.29,8587.29,8458.79,8526.79,6678,192,0
2020-01-23 08:00:00,8526.79,8591.79,8379.63,8410.29,12094,0,0
2020-01-23 12:00:00,8410.29,8450.79,8294.79,8315.79,12126,0,0
2020-01-23 16:00:00,8317.79,8364.29,8282.79,8294.29,8638,0,0
2020-01-23 20:00:00,8294.79,8407.29,8274.29,8377.29,5694,143,0
2020-01-24 00:00:00,8387.46,8512.62,8236.92,8339.79,4358612,0,0
2020-01-24 04:00:00,8341.79,8346.79,8266.29,8300.29,4602,183,0
2020-01-24 08:00:00,8301.79,8337.29,8238.29,8238.79,5891,193,0
2020-01-24 12:00:00,8236.29,8457.79,8209.79,8444.79,9445,0,0
2020-01-24 16:00:00,8446.29,8509.79,8421.29,8458.29,8537,0,0
2020-01-24 20:00:00,8458.29,8510.79,8443.79,8495.29,5788,183,0
2020-01-25 00:00:00,8503.63,8509.12,8270.89,8381.67,3545001,0,0
2020-01-26 00:00:00,8381.86,8615.51,8291.86,8603.62,4255401,0,0
2020-01-27 00:00:00,8603.82,8991.89,8486.79,8635.29,5041087,0,0
2020-01-27 04:00:00,8635.29,8656.29,8603.29,8627.29,5510,193,0
2020-01-27 08:00:00,8627.79,8647.29,8549.79,8620.29,6483,193,0
2020-01-27 12:00:00,8618.79,8758.79,8598.29,8714.79,10302,0,0
2020-01-27 16:00:00,8714.29,8794.29,8690.79,8745.29,7634,0,0
2020-01-27 20:00:00,8745.79,8988.79,8737.29,8945.29,11887,0,0
2020-01-28 00:00:00,8958.83,9186.58,8864.79,9107.79,5175200,0,0
2020-01-28 04:00:00,9107.79,9125.79,8938.86,9046.79,6346,0,0
2020-01-28 08:00:00,9047.29,9062.29,8949.79,8960.29,6093,143,0
2020-01-28 12:00:00,8960.79,9099.29,8918.29,9071.29,9458,0,0
2020-01-28 16:00:00,9071.79,9181.79,8875.9,8965.79,14226,0,0
2020-01-28 20:00:00,8965.79,9101.79,8951.79,9047.29,6065,193,0
2020-01-29 00:00:00,9048.83,9431.81,8951.79,9338.79,4529332,0,0
2020-01-29 04:00:00,9338.79,9368.78,9262.29,9352.28,10055,193,0
2020-01-29 08:00:00,9351.78,9387.07,9302.28,9318.31,7603,143,0
2020-01-29 12:00:00,9318.31,9419.78,9217.28,9310.78,14979,0,0
2020-01-29 16:00:00,9310.78,9353.78,9247.28,9326.78,8584,143,0
2020-01-29 20:00:00,9325.28,9430.28,9298.78,9356.78,11448,14,0
2020-01-30 00:00:00,9363.18,9539.39,9138.83,9270.78,6339946,0,0
2020-01-30 04:00:00,9270.78,9335.78,9221.28,9290.78,5233,87,0
2020-01-30 08:00:00,9287.78,9381.28,9270.78,9332.12,9991,193,0
2020-01-30 12:00:00,9332.13,9383.28,9284.78,9369.78,7726,193,0
2020-01-30 16:00:00,9369.78,9507.78,9137.78,9454.28,16985,0,0
2020-01-30 20:00:00,9454.78,9563.78,9402.35,9552.28,9810,0,0
2020-01-31 00:00:00,9532.5,9566.78,9211.75,9470.28,4969881,0,0
2020-01-31 04:00:00,9470.78,9470.78,9317.78,9324.78,6076,193,0
2020-01-31 08:00:00,9322.78,9380.28,9294.28,9333.78,6331,193,0
2020-01-31 12:00:00,9333.78,9363.78,9189.28,9250.78,10634,0,0
2020-01-31 16:00:00,9249.28,9341.78,9208.78,9264.28,6925,193,0
2020-01-31 20:00:00,9263.28,9355.3,9254.78,9348.89,10331,193,0
2020-02-01 00:00:00,9373.47,9465.87,9307.75,9382.46,3072501,0,0
2020-02-02 00:00:00,9382.76,9490.34,9160.81,9455.48,5863401,0,0
2020-02-03 00:00:00,9449.59,9614.71,9236.82,9505.78,5982315,0,0
2020-02-03 04:00:00,9505.28,9508.78,9225.28,9386.78,12097,193,0
2020-02-03 08:00:00,9388.78,9394.78,9309.78,9317.31,8071,0,0
2020-02-03 12:00:00,9316.94,9372.28,9274.28,9305.29,16681,143,0
2020-02-03 16:00:00,9305.29,9337.29,9208.29,9272.79,10793,168,0
2020-02-03 20:00:00,9271.79,9332.79,9239.29,9271.29,19092,193,0
2020-02-04 00:00:00,9289.57,9348.5,9102.47,9264.29,3662235,0,0
2020-02-04 04:00:00,9264.79,9297.29,9204.29,9263.29,6258,193,0
2020-02-04 08:00:00,9262.79,9305.79,9122.29,9152.29,8356,0,0
2020-02-04 12:00:00,9152.29,9234.29,9067.49,9136.79,11620,143,0
2020-02-04 16:00:00,9136.29,9213.79,9097.29,9194.79,7194,193,0
2020-02-04 20:00:00,9195.79,9209.79,9114.29,9136.29,4553,143,0
2020-02-05 00:00:00,9163.3,9720.39,9037.79,9160.29,6131214,0,0
2020-02-05 04:00:00,9159.29,9256.79,9144.79,9245.79,4376,143,0
2020-02-05 08:00:00,9245.79,9271.79,9208.79,9230.29,5478,193,0
2020-02-05 12:00:00,9230.79,9464.28,9224.29,9434.78,18031,0,0
2020-02-05 16:00:00,9435.78,9567.28,9399.78,9560.28,15721,0,0
2020-02-05 20:00:00,9560.28,9768.78,9556.78,9682.78,13422,0,0
2020-02-06 00:00:00,9678.54,9849.05,9520.28,9627.78,5955683,0,0
2020-02-06 04:00:00,9627.78,9653.78,9541.78,9628.28,5461,43,0
2020-02-06 08:00:00,9626.78,9689.28,9583.28,9636.78,8514,193,0
2020-02-06 12:00:00,9637.28,9856.28,9596.78,9744.78,16216,43,0
2020-02-06 16:00:00,9747.78,9854.28,9674.78,9754.28,20844,0,0
2020-02-06 20:00:00,9754.78,9787.28,9696.78,9734.78,9963,155,0
2020-02-07 00:00:00,9709.8,9849.05,9636.28,9792.78,4024144,0,0
2020-02-07 04:00:00,9792.28,9841.28,9718.78,9740.28,10653,193,0
2020-02-07 08:00:00,9740.28,9791.28,9721.28,9780.28,11205,183,0
2020-02-07 12:00:00,9778.78,9875.78,9707.78,9761.78,14839,193,0
2020-02-07 16:00:00,9762.28,9825.78,9738.28,9763.28,28750,193,0
2020-02-07 20:00:00,9763.11,9792.28,9713.68,9743.28,12393,183,0
2020-02-08 00:00:00,9714.4,9909.78,9647.17,9888.21,3514101,0,0
2020-02-09 00:00:00,9888.31,10152.81,9824.88,10049.93,4942401,0,0
2020-02-10 00:00:00,10051.93,10194.78,9690.32,10139.78,7629517,0,0
2020-02-10 04:00:00,10140.28,10154.28,9686.28,9802.78,11546,0,0
2020-02-10 08:00:00,9807.28,10014.78,9769.29,9827.28,28736,0,0
2020-02-10 12:00:00,9827.78,9862.28,9742.78,9814.28,22253,0,0
2020-02-10 16:00:00,9814.78,9922.28,9784.78,9841.28,22386,193,0
2020-02-10 20:00:00,9841.28,9871.28,9787.78,9870.28,19412,183,0
2020-02-11 00:00:00,9838.65,10317.07,9703.78,9801.78,8561959,0,0
2020-02-11 04:00:00,9801.78,9809.28,9702.28,9747.78,21896,0,0
2020-02-11 08:00:00,9748.28,9803.28,9712.78,9773.28,20876,193,0
2020-02-11 12:00:00,9768.78,9908.28,9750.78,9873.28,16672,43,0
2020-02-11 16:00:00,9873.78,10378.78,9845.78,10301.28,35460,0,0
2020-02-11 20:00:00,10301.78,10347.78,10175.78,10230.78,19021,0,0
2020-02-12 00:00:00,10199.68,10451.76,10140.28,10328.78,3654888,0,0
2020-02-12 04:00:00,10328.78,10371.28,10259.78,10357.78,8866,193,0
2020-02-12 08:00:00,10358.28,10481.28,10236.28,10279.28,35181,0,0
2020-02-12 12:00:00,10279.28,10400.78,10243.28,10395.78,24913,143,0
2020-02-12 16:00:00,10396.78,10441.28,10253.28,10369.28,36030,193,0
2020-02-12 20:00:00,10369.28,10441.28,10322.28,10392.28,19938,193,0
2020-02-13 00:00:00,10376.02,10500.65,10087.98,10418.78,6435804,0,0
2020-02-13 04:00:00,10419.28,10464.78,10388.78,10448.78,14220,193,0
2020-02-13 08:00:00,10447.72,10502.78,10065.28,10159.78,25878,0,0
2020-02-13 12:00:00,10160.28,10500.79,10070.29,10142.29,36157,0,0
2020-02-13 16:00:00,10142.29,10349.29,10128.29,10184.29,42381,0,0
2020-02-13 20:00:00,10183.79,10265.79,10169.29,10179.29,20763,193,0
2020-02-14 00:00:00,10192.2,10377.27,10068.79,10233.79,3949430,0,0
2020-02-14 04:00:00,10233.79,10283.29,10151.29,10164.29,10808,143,0
2020-02-14 08:00:00,10162.79,10210.79,10078.29,10204.79,12463,93,0
2020-02-14 12:00:00,10204.79,10294.29,10180.79,10246.79,15588,0,0
2020-02-14 16:00:00,10245.29,10351.29,10207.29,10290.79,16319,0,0
2020-02-14 20:00:00,10288.79,10393.29,10287.79,10348.29,10753,143,0
2020-02-15 00:00:00,10329.93,10375.7,9804.65,9922.73,7349001,0,0
2020-02-16 00:00:00,9922.53,10047.48,9636.13,9760.76,6609301,0,0
2020-02-17 00:00:00,9760.21,10002.79,9455.95,9859.29,9513486,0,0
2020-02-17 04:00:00,9861.29,9864.29,9714.29,9772.79,18183,193,0
2020-02-17 08:00:00,9772.79,9842.29,9749.29,9800.29,10754,93,0
2020-02-17 12:00:00,9800.79,9801.29,9525.29,9546.79,20831,0,0
2020-02-17 16:00:00,9545.79,9734.79,9461.29,9647.29,22125,0,0
2020-02-17 20:00:00,9647.29,9717.79,9590.29,9640.29,13412,43,0
2020-02-18 00:00:00,9632.0,10255.79,9501.29,9721.29,8316258,0,0
2020-02-18 04:00:00,9721.79,9816.79,9684.79,9792.29,7243,183,0
2020-02-18 08:00:00,9792.29,9825.79,9652.79,9706.29,6012,0,0
2020-02-18 12:00:00,9706.29,9756.79,9605.79,9645.79,11146,192,0
2020-02-18 16:00:00,9646.79,9978.79,9644.29,9970.29,23685,0,0
2020-02-18 20:00:00,9970.79,10279.79,9966.29,10143.29,33756,0,0
2020-02-19 00:00:00,10134.89,10264.28,9319.88,10143.79,13585591,0,0
2020-02-19 04:00:00,10141.79,10190.79,10105.79,10136.79,6284,193,0
2020-02-19 08:00:00,10136.79,10181.29,10032.79,10136.29,8848,0,0
2020-02-19 12:00:00,10133.29,10259.29,10057.79,10134.79,11627,0,0
2020-02-19 16:00:00,10134.79,10307.29,10105.29,10176.79,13575,43,0
2020-02-19 20:00:00,10176.79,10227.79,9266.29,9583.79,38266,0,0
2020-02-20 00:00:00,9603.95,9708.29,9392.84,9599.79,6087724,0,0
2020-02-20 04:00:00,9599.79,9612.29,9464.79,9561.29,13286,0,0
2020-02-20 08:00:00,9561.29,9619.29,9534.29,9598.29,9703,143,0
2020-02-20 12:00:00,9598.29,9637.79,9525.29,9591.29,11551,193,0
2020-02-20 16:00:00,9591.79,9691.29,9317.79,9500.29,31380,0,0
2020-02-20 20:00:00,9500.29,9622.29,9444.29,9606.29,21968,0,0
2020-02-21 00:00:00,9611.66,9753.69,9564.08,9654.79,3305061,0,0
2020-02-21 04:00:00,9655.29,9744.29,9615.79,9686.29,10008,193,0
2020-02-21 08:00:00,9686.29,9709.29,9613.29,9671.79,8553,93,0
2020-02-21 12:00:00,9670.79,9766.79,9662.79,9742.29,17425,0,0
2020-02-21 16:00:00,9742.79,9758.79,9666.29,9721.29,15007,43,0
2020-02-21 20:00:00,9716.29,9737.79,9501.29,9667.29,19475,0,0
2020-02-22 00:00:00,9661.56,9715.14,9559.42,9683.88,2891201,0,0
2020-02-23 00:00:00,9683.29,9990.56,9644.18,9861.37,5146801,0,0
2020-02-24 00:00:00,9861.38,10026.29,9475.8,9904.79,7828143,0,0
2020-02-24 04:00:00,9904.79,9937.29,9519.79,9772.79,45986,0,0
2020-02-24 08:00:00,9772.79,9775.79,9671.79,9718.29,54983,193,0
2020-02-24 12:00:00,9718.79,9845.79,9704.79,9749.79,54943,193,0
2020-02-24 16:00:00,9750.29,9827.79,9567.29,9597.79,51218,0,0
2020-02-24 20:00:00,9597.79,9641.79,9474.29,9604.29,43317,0,0
2020-02-25 00:00:00,9608.96,9674.44,9248.1,9589.29,6435807,0,0
2020-02-25 04:00:00,9587.29,9624.29,9524.29,9555.29,9635,143,0
2020-02-25 08:00:00,9556.29,9600.79,9486.79,9566.79,13034,0,0
2020-02-25 12:00:00,9567.29,9682.29,9487.79,9572.79,19368,93,0
2020-02-25 16:00:00,9572.29,9573.29,9266.29,9327.79,25540,0,0
2020-02-25 20:00:00,9327.79,9404.79,9222.29,9367.29,38887,43,0
2020-02-26 00:00:00,9398.24,9425.83,8643.18,9188.79,9329622,0,0
2020-02-26 04:00:00,9181.29,9210.29,9083.29,9184.29,9331,143,0
2020-02-26 08:00:00,9184.29,9210.79,9088.79,9108.29,12986,0,0
2020-02-26 12:00:00,9108.29,9278.79,8927.29,9069.29,25323,0,0
2020-02-26 16:00:00,9069.29,9112.79,8568.79,8711.79,58731,0,0
2020-02-26 20:00:00,8711.79,8850.79,8700.29,8751.79,31350,0,0
2020-02-27 00:00:00,8762.45,8965.02,8513.79,8682.29,8395707,0,0
2020-02-27 04:00:00,8682.29,8769.29,8634.79,8756.29,5173,143,0
2020-02-27 08:00:00,8756.79,8846.79,8732.29,8740.29,5331,43,0
2020-02-27 12:00:00,8740.29,8939.29,8731.29,8821.29,14578,193,0
2020-02-27 16:00:00,8821.29,8969.79,8791.29,8913.29,18891,0,0
2020-02-27 20:00:00,8913.29,8936.79,8737.29,8744.29,17489,193,0
2020-02-28 00:00:00,8758.25,8898.79,8443.1,8890.29,8127039,0,0
2020-02-28 04:00:00,8889.79,8891.79,8772.79,8783.79,45906,193,0
2020-02-28 08:00:00,8784.29,8802.29,8566.79,8596.29,35762,143,0
2020-02-28 12:00:00,8598.29,8689.79,8422.79,8652.79,63473,0,0
2020-02-28 16:00:00,8652.79,8726.79,8487.39,8561.79,43788,192,0
2020-02-28 20:00:00,8562.29,8706.79,8511.29,8667.29,51809,193,0
2020-02-29 00:00:00,8657.44,8796.31,8575.0,8632.96,4181401,0,0
2020-03-01 00:00:00,8633.0,8750.06,8421.01,8523.93,5490301,0,0
2020-03-02 00:00:00,8524.65,8938.51,8477.79,8547.79,4781248,0,0
2020-03-02 04:00:00,8548.29,8655.79,8543.29,8654.29,50397,193,0
2020-03-02 08:00:00,8653.79,8698.79,8589.79,8690.79,55368,193,0
2020-03-02 12:00:00,8690.29,8851.79,8687.29,8822.29,27428,193,0
2020-03-02 16:00:00,8821.79,8914.79,8767.79,8868.29,28189,0,0
2020-03-02 20:00:00,8868.79,8948.79,8828.79,8941.29,18510,193,0
2020-03-03 00:00:00,8934.51,8968.29,8653.19,8825.29,4185375,0,0
2020-03-03 04:00:00,8824.29,8898.29,8809.79,8858.29,5429,193,0
2020-03-03 08:00:00,8858.29,8859.29,8737.29,8830.79,8293,143,0
2020-03-03 12:00:00,8831.29,8914.29,8764.79,8809.79,10500,0,0
2020-03-03 16:00:00,8808.79,8892.29,8646.79,8717.29,16224,143,0
2020-03-03 20:00:00,8717.29,8742.79,8670.79,8740.79,8514,0,0
2020-03-04 00:00:00,8734.91,8845.62,8666.85,8791.29,3469880,0,0
2020-03-04 04:00:00,8791.29,8847.29,8779.79,8838.29,5663,193,0
2020-03-04 08:00:00,8838.29,8845.79,8745.79,8752.79,6558,193,0
2020-03-04 12:00:00,8752.79,8767.79,8693.79,8757.29,9311,153,0
2020-03-04 16:00:00,8757.29,8788.79,8661.79,8726.29,11219,193,0
2020-03-04 20:00:00,8725.29,8750.29,8682.29,8736.29,9375,193,0
2020-03-05 00:00:00,8723.17,9156.54,8707.06,8882.79,4964059,0,0
2020-03-05 04:00:00,8882.79,8958.29,8858.29,8933.79,36429,193,0
2020-03-05 08:00:00,8934.29,9092.79,8889.79,9081.29,36118,193,0
2020-03-05 12:00:00,9080.79,9139.79,9051.29,9087.29,44186,0,0
2020-03-05 16:00:00,9086.79,9133.79,9026.79,9106.79,46669,193,0
2020-03-05 20:00:00,9105.29,9169.29,9081.79,9113.79,38410,0,0
2020-03-06 00:00:00,9099.17,9168.3,8988.45,9032.29,3474605,0,0
2020-03-06 04:00:00,9030.29,9126.79,9017.29,9120.79,14455,144,0
2020-03-06 08:00:00,9120.79,9149.39,9079.29,9126.29,28751,146,0
2020-03-06 12:00:00,9126.29,9183.14,9056.29,9074.79,28753,143,0
2020-03-06 16:00:00,9074.79,9112.29,9019.79,9088.29,23354,143,0
2020-03-06 20:00:00,9088.29,9136.79,9074.79,9131.79,21059,0,0
2020-03-07 00:00:00,9114.15,9189.97,8844.09,8879.75,4573601,0,0
2020-03-08 00:00:00,8879.73,8922.16,8153.85,8260.49,9173801,0,0
2020-03-09 00:00:00,8260.04,8288.29,7646.17,8084.29,8885889,0,0
2020-03-09 04:00:00,8083.29,8139.29,7804.29,7857.29,38546,0,0
2020-03-09 08:00:00,7857.29,8001.79,7675.79,7980.79,48053,21,0
2020-03-09 12:00:00,7981.06,7981.1,7762.79,7880.79,45732,32,0
2020-03-09 16:00:00,7881.29,7893.79,7626.29,7785.28,70413,0,0
2020-03-09 20:00:00,7783.65,7889.79,7703.79,7843.29,45198,144,0
2020-03-10 00:00:00,7873.21,8179.79,7747.79,7933.29,6685105,0,0
2020-03-10 04:00:00,7934.69,7963.51,7830.79,7931.79,19231,143,0
2020-03-10 08:00:00,7931.63,7953.29,7860.79,7901.29,15456,143,0
2020-03-10 12:00:00,7901.29,8146.29,7869.79,8141.29,35634,143,0
2020-03-10 16:00:00,8141.29,8154.79,7690.75,7839.79,45047,0,0
2020-03-10 20:00:00,7839.79,8032.25,7800.29,7971.29,42731,0,0
2020-03-11 00:00:00,8020.67,8059.94,7632.87,7944.23,7322543,0,0
2020-03-11 04:00:00,7943.33,7964.88,7879.79,7906.93,29807,143,0
2020-03-11 08:00:00,7906.93,7927.29,7786.79,7828.79,36913,29,0
2020-03-11 12:00:00,7827.29,7870.73,7758.79,7846.79,26258,0,0
2020-03-11 16:00:00,7846.79,7898.29,7740.79,7766.29,26365,144,0
2020-03-11 20:00:00,7766.29,7875.79,7578.29,7858.29,46997,191,0
2020-03-12 00:00:00,7895.8,8021.14,5631.1,7922.29,26436133,0,0
2020-03-12 04:00:00,7922.65,7943.79,7554.29,7615.79,58166,143,0
2020-03-12 08:00:00,7617.79,7650.29,7297.29,7371.29,47819,0,0
2020-03-12 12:00:00,7371.29,7378.79,5384.79,5926.29,50635,0,0
2020-03-12 16:00:00,5926.29,6173.29,5698.79,6085.29,55307,0,0
2020-03-12 20:00:00,6085.29,6239.79,5578.79,5753.79,57133,0,0
2020-03-13 00:00:00,5746.6,5964.76,3989.78,4606.29,36021788,0,0
2020-03-13 04:00:00,4602.79,5587.79,3771.79,4741.41,46361,0,0
2020-03-13 08:00:00,4741.42,5675.29,4601.29,5339.29,54636,0,0
2020-03-13 12:00:00,5340.79,5838.29,5244.79,5587.29,72178,0,0
2020-03-13 16:00:00,5588.29,5983.29,4908.29,5210.79,87765,0,0
2020-03-13 20:00:00,5209.29,5557.29,4845.29,5430.79,89092,0,0
2020-03-14 00:00:00,5393.52,5696.14,5205.56,5361.59,9492301,0,0
2020-03-15 00:00:00,5361.6,5627.73,5092.52,5212.86,9216801,0,0
2020-03-16 00:00:00,5213.04,5984.27,4465.49,5232.29,27554712,0,0
2020-03-16 04:00:00,5232.79,5345.79,5193.29,5230.79,21389,180,0
2020-03-16 08:00:00,5225.29,5268.29,4769.29,4893.79,44405,0,0
2020-03-16 12:00:00,4895.29,4932.55,4417.29,4769.18,60814,0,0
2020-03-16 16:00:00,4766.68,5200.25,4499.64,5018.21,70654,0,0
2020-03-16 20:00:00,5018.21,5156.34,4816.99,4896.11,57992,0,0
2020-03-17 00:00:00,4925.64,5514.64,4813.27,5084.24,7096907,0,0
2020-03-17 04:00:00,5084.25,5415.35,5063.19,5279.75,28291,159,0
2020-03-17 08:00:00,5279.76,5465.16,5240.16,5307.68,19125,203,0
2020-03-17 12:00:00,5307.68,5377.34,5180.71,5218.6,26116,170,0
2020-03-17 16:00:00,5218.6,5502.4,5061.38,5368.19,26522,201,0
