time,open,high,low,close,tick_volume,spread,real_volume
2020-05-19 00:00:00,9671.44,9867.03,9448.49,9679.09,8362381,0,0
2020-05-19 01:00:00,9678.09,9740.19,9667.24,9715.92,7226,0,0
2020-05-19 02:00:00,9717.67,9748.99,9689.19,9723.69,6416,0,0
2020-05-19 03:00:00,9722.69,9732.54,9575.79,9632.19,6406,0,0
2020-05-19 04:00:00,9630.19,9660.74,9615.74,9644.14,4615,0,0
2020-05-19 05:00:00,9643.64,9649.04,9541.66,9603.14,5267,0,0
2020-05-19 06:00:00,9602.64,9625.24,9448.19,9514.44,3706,0,0
2020-05-19 07:00:00,9516.44,9565.84,9468.57,9521.17,4325,0,0
2020-05-19 08:00:00,9520.74,9596.19,9510.49,9593.19,4159,0,0
2020-05-19 09:00:00,9593.19,9613.44,9569.14,9574.74,3152,0,0
2020-05-19 10:00:00,9574.79,9612.94,9533.24,9562.49,4585,0,0
2020-05-19 11:00:00,9562.59,9816.79,9562.59,9793.79,5305,0,0
2020-05-19 12:00:00,9793.79,9807.77,9756.79,9783.09,4242,0,0
2020-05-19 13:00:00,9784.09,9802.59,9754.79,9784.04,3634,0,0
2020-05-19 14:00:00,9785.04,9894.94,9685.24,9744.49,5670,0,0
2020-05-19 15:00:00,9747.14,9752.37,9565.17,9607.89,4538,0,0
2020-05-19 16:00:00,9607.89,9681.84,9588.19,9664.29,6603,0,0
2020-05-19 17:00:00,9665.12,9730.34,9655.24,9696.74,4639,0,0
2020-05-19 18:00:00,9696.79,9732.49,9626.99,9683.14,5262,0,0
2020-05-19 19:00:00,9683.14,9726.84,9660.24,9692.94,4466,0,0
2020-05-19 20:00:00,9692.94,9714.14,9621.09,9661.54,7468,0,0
2020-05-19 21:00:00,9661.54,9716.74,9644.54,9696.04,4767,0,0
2020-05-19 22:00:00,9697.54,9718.29,9630.89,9637.24,2999,0,0
2020-05-19 23:00:00,9637.24,9697.79,9617.64,9685.09,4070,0,0
2020-05-20 00:00:00,9672.94,9829.87,9292.66,9684.49,9782745,0,0
2020-05-20 01:00:00,9684.54,9769.09,9651.69,9760.24,5468,0,0
2020-05-20 02:00:00,9760.74,9797.54,9702.99,9780.79,4545,0,0
2020-05-20 03:00:00,9778.79,9805.29,9729.09,9743.09,7508,0,0
2020-05-20 04:00:00,9743.09,9769.39,9733.29,9743.17,5308,83,0
2020-05-20 05:00:00,9743.42,9746.17,9700.69,9733.14,4077,0,0
2020-05-20 06:00:00,9732.64,9773.29,9708.59,9719.14,2848,0,0
2020-05-20 07:00:00,9719.29,9746.04,9683.99,9726.69,3424,0,0
2020-05-20 08:00:00,9727.69,9746.17,9710.29,9745.92,2890,0,0
2020-05-20 09:00:00,9745.92,9836.99,9623.47,9712.99,4495,0,0
2020-05-20 10:00:00,9716.99,9781.39,9692.54,9756.74,4607,0,0
2020-05-20 11:00:00,9757.74,9789.78,9735.14,9772.19,5396,0,0
2020-05-20 12:00:00,9771.69,9791.04,9737.99,9784.74,4518,0,0
2020-05-20 13:00:00,9785.24,9805.79,9712.19,9775.19,5205,0,0
2020-05-20 14:00:00,9775.19,9777.67,9711.79,9718.54,4721,0,0
2020-05-20 15:00:00,9719.04,9780.39,9708.64,9764.14,5074,0,0
2020-05-20 16:00:00,9764.14,9787.64,9739.54,9784.59,6824,0,0
2020-05-20 17:00:00,9784.59,9793.94,9757.19,9763.94,5353,0,0
2020-05-20 18:00:00,9763.94,9763.94,9263.94,9402.54,6517,0,0
2020-05-20 19:00:00,9396.54,9509.89,9311.54,9486.67,5275,0,0
2020-05-20 20:00:00,9475.27,9540.84,9436.79,9532.99,5553,0,0
2020-05-20 21:00:00,9534.99,9540.72,9500.17,9531.42,5880,0,0
2020-05-20 22:00:00,9531.67,9537.59,9479.79,9527.19,4936,0,0
2020-05-20 23:00:00,9526.69,9590.64,9507.79,9585.54,6614,0,0
2020-05-21 00:00:00,9575.45,9578.24,8806.2,9549.64,10113797,0,0
2020-05-21 01:00:00,9548.43,9567.99,9496.9,9514.9,6730,0,0
2020-05-21 02:00:00,9516.89,9542.09,9424.54,9509.64,7718,0,0
2020-05-21 03:00:00,9510.14,9563.89,9474.8,9554.09,6704,0,0
2020-05-21 04:00:00,9554.09,9556.19,9498.44,9508.79,5257,0,0
2020-05-21 05:00:00,9507.14,9523.59,9451.44,9463.09,6740,0,0
2020-05-21 06:00:00,9463.59,9494.09,9438.04,9470.44,5625,0,0
2020-05-21 07:00:00,9470.44,9486.34,9401.74,9471.89,5706,0,0
2020-05-21 08:00:00,9472.04,9511.09,9468.09,9491.21,5874,0,0
2020-05-21 09:00:00,9491.22,9521.59,9472.94,9478.99,5851,0,0
2020-05-21 10:00:00,9479.49,9483.49,9434.54,9442.04,5889,0,0
2020-05-21 11:00:00,9442.04,9489.99,9246.04,9365.64,6890,0,0
2020-05-21 12:00:00,9366.14,9425.39,9279.14,9286.19,5666,0,0
2020-05-21 13:00:00,9286.19,9363.92,9204.24,9361.92,7371,0,0
2020-05-21 14:00:00,9361.92,9376.09,9317.14,9373.84,5616,0,0
2020-05-21 15:00:00,9373.34,9379.19,9310.19,9346.39,5494,0,0
2020-05-21 16:00:00,9346.89,9376.44,9245.34,9279.39,3997,0,0
2020-05-21 17:00:00,9280.89,9303.19,8911.84,9061.39,7392,0,0
2020-05-21 18:00:00,9041.12,9134.19,9032.39,9072.74,6959,0,0
2020-05-21 19:00:00,9070.24,9117.99,9026.09,9066.04,5011,0,0
2020-05-21 20:00:00,9066.04,9090.84,8976.94,8990.29,6494,0,0
2020-05-21 21:00:00,8990.29,8991.39,8785.19,8816.99,6479,0,0
2020-05-21 22:00:00,8813.49,9086.99,8796.69,9051.69,6263,0,0
2020-05-21 23:00:00,9050.69,9077.19,8999.19,9064.59,6633,0,0
2020-05-22 00:00:00,9046.83,9247.81,8925.57,9100.54,5252132,0,0
2020-05-22 01:00:00,9098.54,9151.02,9092.24,9113.79,3902,0,0
2020-05-22 02:00:00,9113.79,9122.24,9028.37,9058.09,5308,0,0
2020-05-22 03:00:00,9059.59,9059.59,8962.19,9015.19,7051,0,0
2020-05-22 04:00:00,9015.24,9124.54,9011.25,9082.54,6732,0,0
2020-05-22 05:00:00,9082.54,9114.34,9028.39,9029.79,5383,0,0
2020-05-22 06:00:00,9029.74,9060.54,8954.84,8980.99,6073,0,0
2020-05-22 07:00:00,8981.49,9027.29,8931.59,8982.04,5786,0,0
2020-05-22 08:00:00,8982.19,9059.67,8947.24,9036.84,4895,0,0
2020-05-22 09:00:00,9037.84,9090.19,9022.39,9077.59,6778,0,0
2020-05-22 10:00:00,9077.59,9108.3,9034.39,9072.04,6431,0,0
2020-05-22 11:00:00,9072.54,9103.54,9034.59,9079.67,5511,0,0
2020-05-22 12:00:00,9079.67,9101.59,9042.59,9100.59,5033,0,0
2020-05-22 13:00:00,9101.59,9184.79,9099.44,9153.79,5489,0,0
2020-05-22 14:00:00,9156.79,9181.17,9124.94,9155.44,3076,0,0
2020-05-22 15:00:00,9155.44,9196.92,9138.39,9169.14,4834,0,0
2020-05-22 16:00:00,9170.69,9176.17,9080.64,9103.79,5154,0,0
2020-05-22 17:00:00,9102.29,9166.19,9102.29,9128.24,3341,0,0
2020-05-22 18:00:00,9128.74,9212.24,9128.74,9206.27,2626,0,0
2020-05-22 19:00:00,9235.94,9249.54,9176.59,9245.49,2834,0,0
2020-05-22 20:00:00,9244.49,9265.79,9177.84,9193.89,2144,0,0
2020-05-22 21:00:00,9194.39,9224.89,9169.99,9200.69,2249,0,0
2020-05-22 22:00:00,9200.74,9221.34,9147.09,9171.52,3361,0,0
2020-05-22 23:00:00,9171.53,9209.54,9123.34,9190.74,3400,0,0
2020-05-23 00:00:00,9166.3,9293.56,9065.91,9220.54,4010601,0,0
2020-05-24 00:00:00,9220.34,9289.67,8849.45,8989.7,6498001,0,0
2020-05-25 00:00:00,8989.8,9083.09,8616.51,9055.19,8023634,0,0
2020-05-25 01:00:00,9055.19,9065.14,9014.59,9039.69,2462,0,0
2020-05-25 02:00:00,9039.69,9051.67,8636.29,8718.12,4086,0,0
2020-05-25 03:00:00,8683.8,8815.54,8622.49,8804.14,3915,0,0
2020-05-25 04:00:00,8802.64,8802.64,8755.64,8790.09,3323,0,0
2020-05-25 05:00:00,8790.24,8815.92,8762.24,8793.14,2872,0,0
2020-05-25 06:00:00,8792.64,8794.79,8737.04,8778.94,2702,0,0
2020-05-25 07:00:00,8780.94,8810.39,8764.49,8803.79,1884,0,0
2020-05-25 08:00:00,8803.79,8815.34,8757.09,8777.29,2650,0,0
2020-05-25 09:00:00,8777.79,8809.69,8759.14,8786.14,2673,0,0
2020-05-25 10:00:00,8786.17,8871.34,8770.74,8862.74,2086,0,0
2020-05-25 11:00:00,8861.74,8874.29,8816.94,8817.89,2893,0,0
2020-05-25 12:00:00,8818.39,8874.54,8705.59,8754.94,2639,0,0
2020-05-25 13:00:00,8754.94,8797.14,8671.14,8690.54,2761,0,0
2020-05-25 14:00:00,8690.54,8764.49,8679.52,8749.54,2891,0,0
2020-05-25 15:00:00,8750.04,8780.79,8733.09,8760.04,3684,0,0
2020-05-25 16:00:00,8760.92,8813.79,8731.44,8810.94,2894,0,0
2020-05-25 17:00:00,8810.94,8855.99,8731.84,8753.39,2454,0,0
2020-05-25 18:00:00,8749.89,8797.62,8740.92,8779.29,2346,0,0
2020-05-25 19:00:00,8780.79,8847.19,8765.64,8805.29,3655,0,0
2020-05-25 20:00:00,8809.42,8912.69,8789.79,8890.04,3796,0,0
2020-05-25 21:00:00,8890.54,8913.39,8863.99,8887.24,4543,0,0
2020-05-25 22:00:00,8886.24,8970.84,8871.49,8934.29,4973,0,0
2020-05-25 23:00:00,8934.29,8947.19,8905.09,8915.29,3275,0,0
2020-05-26 00:00:00,8900.69,9003.28,8695.32,8904.99,5686612,0,0
2020-05-26 01:00:00,8904.99,8920.72,8866.04,8898.24,3947,0,0
2020-05-26 02:00:00,8898.24,8935.49,8888.69,8898.69,2955,0,0
2020-05-26 03:00:00,8899.19,8923.54,8817.54,8861.92,3698,0,0
2020-05-26 04:00:00,8862.17,8885.79,8837.44,8874.74,1958,0,0
2020-05-26 05:00:00,8874.24,8916.74,8869.54,8876.67,4076,0,0
2020-05-26 06:00:00,8875.84,8928.54,8866.54,8901.69,4034,0,0
2020-05-26 07:00:00,8901.19,8921.34,8872.04,8901.09,3412,0,0
2020-05-26 08:00:00,8901.09,8936.09,8886.14,8936.09,2849,0,0
2020-05-26 09:00:00,8935.59,8937.67,8877.59,8885.69,3090,0,0
2020-05-26 10:00:00,8886.19,8964.92,8850.74,8958.24,3155,0,0
2020-05-26 11:00:00,8958.29,9010.39,8943.34,8964.74,3475,0,0
2020-05-26 12:00:00,8964.74,8981.09,8867.24,8885.69,3329,0,0
2020-05-26 13:00:00,8885.19,8895.09,8813.14,8861.92,3047,0,0
2020-05-26 14:00:00,8861.92,8884.34,8836.44,8861.2,2481,0,0
2020-05-26 15:00:00,8860.69,8905.07,8779.94,8815.14,2516,0,0
2020-05-26 16:00:00,8814.64,8854.29,8783.54,8810.19,2201,0,0
2020-05-26 17:00:00,8810.69,8859.16,8796.44,8815.69,2800,0,0
2020-05-26 18:00:00,8815.69,8833.79,8697.69,8701.39,2875,0,0
2020-05-26 19:00:00,8701.39,8793.44,8693.89,8783.69,4285,0,0
2020-05-26 20:00:00,8783.74,8817.92,8779.67,8811.42,4201,0,0
2020-05-26 21:00:00,8811.42,8819.94,8792.09,8807.74,2178,0,0
2020-05-26 22:00:00,8802.24,8805.69,8756.49,8792.04,3711,0,0
2020-05-26 23:00:00,8791.54,8877.94,8791.54,8863.79,2803,0,0
2020-05-27 00:00:00,8857.74,9214.75,8801.3,8846.19,5224009,0,0
2020-05-27 01:00:00,8845.19,8846.69,8802.67,8833.67,3932,0,0
2020-05-27 02:00:00,8834.69,8857.94,8810.29,8843.42,2713,0,0
2020-05-27 03:00:00,8843.67,8895.99,8832.14,8884.17,2593,0,0
2020-05-27 04:00:00,8884.92,8888.17,8846.74,8847.29,2519,0,0
2020-05-27 05:00:00,8850.27,8876.79,8810.34,8814.19,3276,0,0
2020-05-27 06:00:00,8814.69,8849.92,8814.19,8822.04,2910,0,0
2020-05-27 07:00:00,8822.04,8855.17,8821.55,8849.69,2483,0,0
2020-05-27 08:00:00,8849.69,8875.74,8849.69,8874.64,2179,0,0
2020-05-27 09:00:00,8874.14,8881.92,8828.92,8839.79,1729,0,0
2020-05-27 10:00:00,8839.79,8860.09,8817.19,8839.67,1998,0,0
2020-05-27 11:00:00,8839.79,8952.79,8839.69,8927.09,3472,0,0
2020-05-27 12:00:00,8926.09,8937.67,8904.84,8923.29,4866,0,0
2020-05-27 13:00:00,8923.29,9167.65,8918.67,9123.09,3764,0,0
2020-05-27 14:00:00,9123.09,9156.44,9108.04,9149.29,4566,0,0
2020-05-27 15:00:00,9149.29,9190.29,9108.29,9148.49,2891,0,0
2020-05-27 16:00:00,9148.49,9182.74,9124.92,9146.54,2710,0,0
2020-05-27 17:00:00,9146.54,9167.62,9120.89,9156.19,3524,0,0
2020-05-27 18:00:00,9156.19,9213.94,9119.64,9144.19,4217,0,0
2020-05-27 19:00:00,9143.69,9191.67,9134.04,9169.54,2980,0,0
2020-05-27 20:00:00,9170.04,9220.24,9164.29,9191.69,3350,0,0
2020-05-27 21:00:00,9190.69,9197.89,9157.99,9171.24,3124,0,0
2020-05-27 22:00:00,9171.74,9173.17,9135.14,9157.19,3242,0,0
2020-05-27 23:00:00,9158.14,9173.84,9153.17,9165.19,2609,0,0
2020-05-28 00:00:00,9162.7,9518.81,9044.44,9064.49,6487211,0,0
2020-05-28 01:00:00,9061.99,9127.69,9046.99,9094.7,3439,0,0
2020-05-28 02:00:00,9093.69,9205.04,9087.69,9205.04,2659,0,0
2020-05-28 03:00:00,9205.04,9282.94,9167.79,9265.14,3472,0,0
2020-05-28 04:00:00,9263.64,9281.09,9217.09,9218.29,2903,0,0
2020-05-28 05:00:00,9216.29,9230.14,9160.59,9201.14,3169,0,0
2020-05-28 06:00:00,9201.14,9201.14,9150.2,9166.19,2911,0,0
2020-05-28 07:00:00,9165.19,9200.74,9124.09,9173.94,2607,0,0
2020-05-28 08:00:00,9174.94,9176.67,9120.44,9160.24,2632,0,0
2020-05-28 09:00:00,9160.74,9172.99,9145.09,9164.54,3316,0,0
2020-05-28 10:00:00,9164.59,9179.74,9120.64,9144.74,3031,0,0
2020-05-28 11:00:00,9144.74,9184.64,9101.44,9184.09,3086,0,0
2020-05-28 12:00:00,9184.09,9204.39,9172.74,9201.19,1832,0,0
2020-05-28 13:00:00,9201.19,9202.42,9161.89,9165.42,1639,0,0
2020-05-28 14:00:00,9163.69,9278.99,9153.42,9263.17,2402,0,0
2020-05-28 15:00:00,9264.14,9436.09,9244.74,9427.64,3285,0,0
2020-05-28 16:00:00,9427.64,9439.44,9387.94,9399.09,3303,0,0
2020-05-28 17:00:00,9399.14,9504.54,9399.14,9468.09,4686,0,0
2020-05-28 18:00:00,9469.09,9511.09,9437.74,9502.64,4344,0,0
2020-05-28 19:00:00,9502.69,9521.47,9440.79,9447.04,3887,0,0
2020-05-28 20:00:00,9451.92,9476.49,9445.74,9467.24,3582,0,0
2020-05-28 21:00:00,9466.74,9478.29,9412.24,9427.44,3861,0,0
2020-05-28 22:00:00,9427.59,9482.09,9411.29,9454.69,6016,0,0
2020-05-28 23:00:00,9455.19,9460.59,9422.19,9449.17,3577,0,0
2020-05-29 00:00:00,9442.3,9618.9,9341.71,9438.14,5323795,0,0
2020-05-29 01:00:00,9438.64,9546.59,9436.04,9488.74,5615,0,0
2020-05-29 02:00:00,9488.74,9618.42,9478.67,9577.19,5792,0,0
2020-05-29 03:00:00,9577.69,9603.79,9498.14,9510.34,6478,0,0
2020-05-29 04:00:00,9510.84,9532.94,9458.34,9513.04,6576,0,0
2020-05-29 05:00:00,9513.54,9533.84,9489.44,9502.24,4915,0,0
2020-05-29 06:00:00,9503.24,9533.17,9488.04,9515.29,3882,0,0
2020-05-29 07:00:00,9514.79,9536.54,9489.42,9494.79,3589,0,0
2020-05-29 08:00:00,9495.29,9527.24,9463.99,9513.74,4502,0,0
2020-05-29 09:00:00,9513.79,9548.04,9502.09,9507.24,4137,0,0
2020-05-29 10:00:00,9507.24,9537.67,9503.19,9520.19,3016,0,0
2020-05-29 11:00:00,9520.24,9592.74,9412.74,9443.49,3464,0,0
2020-05-29 12:00:00,9443.99,9475.64,9432.24,9441.55,3191,0,0
2020-05-29 13:00:00,9442.54,9469.19,9351.64,9357.49,3383,0,0
2020-05-29 14:00:00,9356.49,9411.89,9345.09,9397.09,3543,0,0
2020-05-29 15:00:00,9397.09,9446.64,9364.79,9393.04,3716,0,0
2020-05-29 16:00:00,9393.04,9441.49,9370.44,9429.69,2280,0,0
2020-05-29 17:00:00,9429.69,9469.12,9419.64,9442.54,3237,0,0
2020-05-29 18:00:00,9442.54,9444.24,9314.69,9405.92,3059,0,0
2020-05-29 19:00:00,9406.09,9445.64,9386.04,9428.14,2904,0,0
2020-05-29 20:00:00,9427.64,9446.74,9411.09,9424.19,2703,0,0
2020-05-29 21:00:00,9420.69,9433.69,9390.74,9430.19,3428,0,0
2020-05-29 22:00:00,9430.19,9430.24,9391.69,9398.29,2915,0,0
2020-05-29 23:00:00,9398.29,9427.39,9384.64,9415.29,2584,0,0
2020-05-30 00:00:00,9419.52,9581.14,9315.74,9429.61,5207101,0,0
2020-05-31 00:00:00,9432.11,9731.48,9428.61,9504.13,5337201,0,0
2020-06-01 00:00:00,9502.83,9684.63,9392.25,9463.64,4174929,0,0
2020-06-01 01:00:00,9462.64,9515.49,9410.09,9452.09,3365,0,0
2020-06-01 02:00:00,9451.59,9473.99,9383.79,9442.49,3749,0,0
2020-06-01 03:00:00,9442.44,9500.29,9417.69,9490.14,4110,0,0
2020-06-01 04:00:00,9490.64,9556.74,9458.84,9550.42,4567,0,0
2020-06-01 05:00:00,9546.49,9560.44,9515.65,9528.67,4633,0,0
2020-06-01 06:00:00,9531.17,9554.99,9511.49,9547.14,4065,0,0
2020-06-01 07:00:00,9547.64,9609.14,9539.04,9543.04,2967,0,0
2020-06-01 08:00:00,9543.54,9558.89,9523.59,9532.89,3732,0,0
2020-06-01 09:00:00,9530.89,9556.64,9523.84,9531.17,3516,0,0
2020-06-01 10:00:00,9530.92,9576.67,9489.29,9563.24,2215,0,0
2020-06-01 11:00:00,9563.24,9572.69,9521.69,9528.64,3382,0,0
2020-06-01 12:00:00,9530.14,9550.74,9524.49,9532.64,2809,0,0
2020-06-01 13:00:00,9531.64,9547.92,9505.49,9538.42,3421,0,0
2020-06-01 14:00:00,9538.17,9546.89,9497.99,9509.09,2214,0,0
2020-06-01 15:00:00,9509.09,9588.44,9492.29,9558.54,3306,0,0
2020-06-01 16:00:00,9558.59,9569.84,9538.94,9549.69,2155,0,0
2020-06-01 17:00:00,9549.69,9576.89,9545.04,9558.77,3091,0,0
2020-06-01 18:00:00,9561.44,9561.44,9493.24,9539.24,3086,0,0
2020-06-01 19:00:00,9539.24,9613.94,9536.67,9584.92,2969,0,0
2020-06-01 20:00:00,9585.74,9594.34,9562.54,9576.64,2885,0,0
2020-06-01 21:00:00,9576.64,9587.17,9561.29,9581.29,1604,0,0
2020-06-01 22:00:00,9581.29,9615.74,9557.49,9572.69,1819,0,0
2020-06-01 23:00:00,9570.69,9700.14,9554.79,9684.49,2572,0,0
2020-06-02 00:00:00,9670.55,10379.56,9187.28,9653.09,22343695,0,0
2020-06-02 01:00:00,9642.59,9753.19,9631.42,9748.24,3545,0,0
2020-06-02 02:00:00,9749.74,10363.89,9749.74,10196.59,7537,0,0
2020-06-02 03:00:00,10196.59,10228.54,10111.34,10127.04,4869,0,0
2020-06-02 04:00:00,10127.54,10143.64,10055.79,10127.29,3975,0,0
2020-06-02 05:00:00,10123.79,10123.79,10075.64,10089.54,4464,0,0
2020-06-02 06:00:00,10089.59,10106.67,10035.09,10097.67,2571,0,0
2020-06-02 07:00:00,10097.74,10114.94,10069.84,10093.59,3447,0,0
2020-06-02 08:00:00,10093.59,10122.17,10057.44,10074.99,3237,0,0
2020-06-02 09:00:00,10073.49,10123.79,10073.49,10090.19,1895,0,0
2020-06-02 10:00:00,10089.69,10125.79,10080.39,10122.67,1310,0,0
2020-06-02 11:00:00,10121.92,10149.67,10094.04,10100.19,4129,0,0
2020-06-02 12:00:00,10100.69,10120.99,10084.14,10092.69,4471,0,0
2020-06-02 13:00:00,10093.19,10140.19,10091.04,10140.19,4863,0,0
2020-06-02 14:00:00,10136.44,10140.94,10080.94,10101.34,3902,0,0
2020-06-02 15:00:00,10101.44,10137.42,10097.44,10118.17,1979,0,0
2020-06-02 16:00:00,10118.17,10180.34,10116.67,10156.09,2367,0,0
2020-06-02 17:00:00,10154.09,10175.59,9259.29,9578.94,3582,0,0
2020-06-02 18:00:00,9578.94,9578.94,9222.59,9452.94,6161,0,0
2020-06-02 19:00:00,9452.89,9500.04,9403.74,9473.14,3740,0,0
2020-06-02 20:00:00,9471.64,9538.92,9457.99,9532.54,3567,0,0
2020-06-02 21:00:00,9532.54,9540.42,9492.44,9512.69,2515,0,0
2020-06-02 22:00:00,9513.19,9536.67,9489.3,9506.55,2715,0,0
2020-06-02 23:00:00,9509.04,9525.42,9458.89,9521.74,1844,0,0
2020-06-03 00:00:00,9519.61,9630.09,9389.66,9524.64,4231830,0,0
2020-06-03 01:00:00,9524.64,9555.49,9412.59,9494.54,3436,0,0
2020-06-03 02:00:00,9494.04,9539.67,9460.44,9518.24,4374,0,0
2020-06-03 03:00:00,9517.74,9536.89,9491.24,9523.68,3875,0,0
2020-06-03 04:00:00,9527.19,9531.84,9485.49,9503.14,3365,0,0
2020-06-03 05:00:00,9502.64,9514.54,9471.59,9490.17,4180,0,0
2020-06-03 06:00:00,9489.67,9499.64,9477.69,9486.92,3112,0,0
2020-06-03 07:00:00,9486.92,9520.04,9475.42,9496.67,2226,0,0
2020-06-03 08:00:00,9495.69,9519.42,9370.51,9512.92,4061,0,0
2020-06-03 09:00:00,9512.24,9528.59,9497.84,9513.99,4621,0,0
2020-06-03 10:00:00,9513.59,9534.74,9489.4,9502.49,6137,0,0
2020-06-03 11:00:00,9501.99,9527.92,9483.19,9501.69,2984,0,0
2020-06-03 12:00:00,9501.19,9533.24,9497.94,9523.67,3361,0,0
2020-06-03 13:00:00,9523.42,9619.79,9523.42,9587.89,5166,0,0
2020-06-03 14:00:00,9587.39,9620.49,9568.29,9612.99,3355,0,0
2020-06-03 15:00:00,9612.99,9634.84,9566.89,9602.89,2884,0,0
2020-06-03 16:00:00,9605.32,9616.92,9541.79,9585.67,2705,0,0
2020-06-03 17:00:00,9585.42,9597.62,9513.9,9555.64,4415,0,0
2020-06-03 18:00:00,9555.64,9595.67,9526.02,9559.47,4520,0,0
2020-06-03 19:00:00,9560.04,9586.67,9547.84,9560.69,4503,0,0
2020-06-03 20:00:00,9560.79,9579.54,9548.35,9562.24,5360,0,0
2020-06-03 21:00:00,9562.24,9615.42,9539.09,9596.55,5583,0,0
2020-06-03 22:00:00,9596.67,9618.9,9505.74,9574.5,3320,0,0
2020-06-03 23:00:00,9575.49,9585.67,9553.04,9580.19,2695,0,0
2020-06-04 00:00:00,9575.35,9871.12,9455.78,9582.67,6358888,0,0
2020-06-04 01:00:00,9582.74,9611.42,9553.89,9607.89,5680,0,0
2020-06-04 02:00:00,9609.89,9670.84,9590.69,9666.17,2914,0,0
2020-06-04 03:00:00,9666.42,9672.42,9601.99,9634.64,2969,0,0
2020-06-04 04:00:00,9634.64,9671.84,9631.19,9642.67,3354,0,0
2020-06-04 05:00:00,9642.42,9689.64,9631.62,9671.42,4154,0,0
2020-06-04 06:00:00,9672.59,9690.67,9650.17,9665.49,5801,0,0
2020-06-04 07:00:00,9665.99,9675.67,9625.04,9643.67,4342,0,0
2020-06-04 08:00:00,9644.29,9659.17,9624.99,9644.29,3072,0,0
2020-06-04 09:00:00,9644.67,9657.67,9621.69,9642.42,2788,0,0
2020-06-04 10:00:00,9643.09,9665.04,9641.67,9646.69,3425,0,0
2020-06-04 11:00:00,9645.69,9649.29,9615.54,9638.09,4808,0,0
2020-06-04 12:00:00,9640.19,9640.19,9463.54,9559.74,4361,0,0
2020-06-04 13:00:00,9559.67,9560.67,9492.49,9547.17,4494,0,0
2020-06-04 14:00:00,9547.17,9643.74,9446.34,9620.89,4479,0,0
2020-06-04 15:00:00,9620.39,9671.62,9598.09,9643.17,4933,0,0
2020-06-04 16:00:00,9643.67,9785.04,9635.99,9763.19,4820,0,0
2020-06-04 17:00:00,9763.19,9786.09,9720.69,9749.17,3608,0,0
2020-06-04 18:00:00,9746.14,9839.74,9722.44,9828.94,4261,0,0
2020-06-04 19:00:00,9828.94,9859.54,9763.39,9775.69,4287,0,0
2020-06-04 20:00:00,9776.19,9826.19,9776.19,9820.92,2778,0,0
2020-06-04 21:00:00,9821.17,9877.54,9721.48,9765.84,3658,0,0
2020-06-04 22:00:00,9765.84,9819.99,9759.04,9818.74,4099,0,0
2020-06-04 23:00:00,9819.67,9824.39,9739.64,9780.09,3350,0,0
2020-06-05 00:00:00,9770.64,9851.25,9614.71,9780.04,4024605,0,0
2020-06-05 01:00:00,9780.04,9839.64,9754.19,9815.67,4281,0,0
2020-06-05 02:00:00,9819.92,9862.04,9777.19,9789.54,4140,0,0
2020-06-05 03:00:00,9788.54,9818.84,9765.59,9802.34,3012,0,0
2020-06-05 04:00:00,9802.34,9848.79,9799.39,9827.17,4924,0,0
2020-06-05 05:00:00,9827.67,9832.67,9784.59,9797.49,3781,0,0
2020-06-05 06:00:00,9798.49,9835.29,9759.32,9793.94,3790,0,0
2020-06-05 07:00:00,9793.94,9821.44,9764.09,9785.92,5054,0,0
2020-06-05 08:00:00,9786.17,9806.19,9773.59,9788.19,5439,0,0
2020-06-05 09:00:00,9787.69,9807.39,9727.24,9798.64,4577,0,0
2020-06-05 10:00:00,9798.64,9798.64,9751.42,9774.42,1471,0,0
2020-06-05 11:00:00,9773.67,9848.52,9639.29,9835.24,5351,0,0
2020-06-05 12:00:00,9834.74,9842.14,9800.24,9825.74,3061,0,0
2020-06-05 13:00:00,9823.24,9823.74,9664.19,9696.64,3995,0,0
2020-06-05 14:00:00,9695.14,9735.94,9545.54,9683.14,3734,0,0
2020-06-05 15:00:00,9683.14,9719.94,9617.19,9663.14,4181,0,0
2020-06-05 16:00:00,9663.64,9722.39,9647.94,9704.42,3950,0,0
2020-06-05 17:00:00,9704.17,9715.79,9663.99,9683.79,2415,0,0
2020-06-05 18:00:00,9683.79,9717.84,9638.64,9709.14,3866,0,0
2020-06-05 19:00:00,9708.64,9736.14,9685.24,9720.64,3211,0,0
2020-06-05 20:00:00,9720.64,9749.57,9713.09,9722.69,3703,0,0
2020-06-05 21:00:00,9723.69,9753.64,9720.64,9745.64,2348,0,0
2020-06-05 22:00:00,9745.17,9749.09,9702.19,9724.09,3688,0,0
2020-06-05 23:00:00,9724.09,9736.67,9682.54,9709.17,1160,0,0
2020-06-06 00:00:00,9700.61,9722.29,9542.09,9689.52,3493101,0,0
2020-06-07 00:00:00,9690.22,9803.1,9383.46,9720.49,8090101,0,0
2020-06-08 00:00:00,9719.89,9789.12,9637.98,9709.59,2668125,0,0
2020-06-08 01:00:00,9710.09,9779.74,9707.59,9761.17,3158,0,0
2020-06-08 02:00:00,9762.84,9781.74,9729.34,9749.74,3030,0,0
2020-06-08 03:00:00,9749.74,9784.84,9738.92,9775.14,2381,0,0
2020-06-08 04:00:00,9775.17,9782.04,9744.29,9750.44,2888,0,0
2020-06-08 05:00:00,9749.94,9758.67,9709.34,9720.17,2438,0,0
