time,open,high,low,close,tick_volume,spread,real_volume
2020-04-19,7233.53,7294.86,7050.23,7148.22,4039501,0,0
2020-04-20,7151.12,7227.04,6747.86,6861.28,6578640,0,0
2020-04-21,6862.44,6953.83,6762.65,6883.28,3365273,0,0
2020-04-22,6887.01,7167.16,6818.59,7119.74,4545147,0,0
2020-04-23,7117.06,7762.67,7024.12,7540.79,10372345,0,0
2020-04-24,7536.5,7617.19,7377.21,7528.77,3911703,0,0
2020-04-25,7528.1,7691.43,7441.8,7540.29,4870701,0,0
2020-04-26,7538.39,7689.23,7465.27,7633.89,3524201,0,0
2020-04-27,7634.49,7812.5,7570.36,7705.79,3359923,0,0
2020-04-28,7691.43,7794.24,7650.17,7737.28,2255081,0,0
2020-04-29,7710.5,8974.24,7695.92,8925.71,12331457,0,0
2020-04-30,8901.49,9470.07,8396.74,8815.64,19757895,0,0
2020-05-01,8814.99,9067.99,8579.59,8741.34,8697350,0,0
2020-05-02,8723.99,8989.0,8723.99,8917.08,3369301,0,0
2020-05-03,8917.08,9187.78,8728.38,8841.36,8430801,0,0
2020-05-04,8839.96,8965.19,8509.42,8932.84,8190723,0,0
2020-05-05,8905.19,9121.97,8746.54,8963.64,6979700,0,0
2020-05-06,8929.16,9396.54,8892.6,9252.74,6734899,0,0
2020-05-07,9234.93,9971.44,9013.29,9783.64,13206931,0,0
2020-05-08,9789.12,10066.89,9694.32,9997.92,4957744,0,0
2020-05-09,9979.21,10000.98,9458.78,9636.88,7420701,0,0
2020-05-10,9640.38,9664.65,8092.18,8665.45,21700101,0,0
2020-05-11,8665.35,9160.64,8142.29,8634.54,18423494,0,0
2020-05-12,8613.11,8973.49,8453.79,8830.79,8323326,0,0
2020-05-13,8798.41,9344.54,8721.49,9304.34,7182737,0,0
2020-05-14,9285.67,9926.96,9250.84,9648.64,9912585,0,0
2020-05-15,9652.87,9848.79,9071.04,9230.02,10236215,0,0
2020-05-16,9229.33,9569.36,9200.46,9370.48,5966501,0,0
2020-05-17,9372.07,9869.53,9318.23,9713.0,7616701,0,0
2020-05-18,9713.6,9942.49,9413.34,9681.64,9428542,0,0
2020-05-19,9671.44,9894.94,9448.19,9685.09,8475901,0,0
2020-05-20,9672.94,9836.99,9263.94,9585.54,9899781,0,0
2020-05-21,9575.45,9578.24,8785.19,9064.59,10256156,0,0
2020-05-22,9046.83,9265.79,8925.57,9190.74,5359523,0,0
2020-05-23,9166.3,9293.56,9065.91,9220.54,4010601,0,0
2020-05-24,9220.34,9289.67,8849.45,8989.7,6498001,0,0
2020-05-25,8989.8,9083.09,8616.51,8915.29,8095091,0,0
2020-05-26,8900.69,9010.39,8693.89,8863.79,5759688,0,0
2020-05-27,8857.74,9220.24,8801.3,9165.19,5295656,0,0
2020-05-28,9162.7,9521.47,9044.44,9449.17,6562850,0,0
2020-05-29,9442.3,9618.9,9314.69,9415.29,5412704,0,0
2020-05-30,9419.52,9581.14,9315.74,9429.61,5207101,0,0
2020-05-31,9432.11,9731.48,9428.61,9504.13,5337201,0,0
2020-06-01,9502.83,9700.14,9383.79,9684.49,4247161,0,0
2020-06-02,9670.55,10379.56,9187.28,9521.74,22426380,0,0
2020-06-03,9519.61,9634.84,9370.51,9580.19,4322068,0,0
2020-06-04,9575.35,9877.54,9446.34,9780.09,6451323,0,0
2020-06-05,9770.64,9862.04,9545.54,9709.17,4109737,0,0
2020-06-06,9700.61,9722.29,9542.09,9689.52,3493101,0,0
2020-06-07,9690.22,9803.1,9383.46,9720.49,8090101,0,0
2020-06-08,9719.89,9803.99,9637.98,9698.92,2719497,0,0
2020-06-09,9683.53,9880.34,9514.29,9751.67,5391535,0,0
2020-06-10,9746.76,10003.76,9615.79,9864.19,5106133,0,0
2020-06-11,9866.97,9971.84,9001.74,9330.69,12713025,0,0
2020-06-12,9338.61,9545.67,9228.64,9460.79,4868686,0,0
2020-06-13,9453.58,9487.35,9353.2,9398.84,2135601,0,0
2020-06-14,9398.94,9480.74,9320.43,9371.38,2930601,0,0
2020-06-15,9372.37,9486.99,8894.74,9479.14,10429839,0,0
2020-06-16,9478.56,9586.59,9377.67,9492.17,4005673,0,0
2020-06-17,9487.75,9552.98,9236.47,9376.17,5045540,0,0
2020-06-18,9380.17,9485.15,9291.64,9346.42,3247305,0,0
2020-06-19,9340.31,9433.61,9213.24,9308.29,3895123,0,0
2020-06-20,9316.34,9383.96,9167.9,9323.73,4247301,0,0
2020-06-21,9323.83,9420.62,9302.15,9317.83,2309401,0,0
2020-06-22,9317.73,9664.65,9266.99,9634.54,4557435,0,0
2020-06-23,9650.77,9783.52,9568.54,9626.92,3863097,0,0
2020-06-24,9630.49,9673.34,9192.29,9283.92,6080709,0,0
2020-06-25,9292.16,9332.72,8976.34,9271.17,6526727,0,0
2020-06-26,9282.87,9336.91,9027.94,9191.17,5044546,0,0
2020-06-27,9195.07,9208.95,8845.25,8946.04,4783701,0,0
2020-06-28,8946.14,9182.98,8936.75,9112.36,3262401,0,0
2020-06-29,9112.56,9193.92,9008.37,9176.67,2994143,0,0
2020-06-30,9179.39,9234.67,9044.04,9145.42,2975127,0,0
2020-07-01,9147.02,9299.17,9089.14,9240.42,2914895,0,0
2020-07-02,9235.42,9265.92,8928.69,9080.67,4809993,0,0
2020-07-03,9081.49,9147.12,9035.29,9094.17,1814608,0,0
2020-07-04,9087.39,9193.57,9050.03,9129.84,2446301,0,0
2020-07-05,9129.24,9146.85,8993.79,9015.07,1919501,0,0
2020-07-06,9015.37,9359.79,8892.44,9277.17,6409121,0,0
2020-07-07,9272.38,9383.64,9201.67,9256.67,3406582,0,0
2020-07-08,9256.5,9479.56,9223.84,9428.17,3183747,0,0
2020-07-09,9431.41,9472.42,9158.59,9235.42,4248671,0,0
2020-07-10,9236.62,9257.67,9110.74,9226.79,2605281,0,0
2020-07-11,9242.62,9314.24,9189.97,9214.95,2208701,0,0
2020-07-12,9214.95,9353.49,9164.9,9230.33,3618001,0,0
2020-07-13,9230.43,9342.39,9194.42,9246.92,2387611,0,0
2020-07-14,9251.01,9276.67,9078.44,9271.92,3321743,0,0
2020-07-15,9269.89,9278.29,9147.94,9211.42,1637309,0,0
2020-07-16,9216.15,9235.23,9024.14,9102.29,2979450,0,0
2020-07-17,9108.36,9183.78,9076.14,9155.42,1401971,0,0
2020-07-18,9153.12,9205.76,9111.96,9182.48,1582401,0,0
2020-07-19,9180.79,9188.71,9107.57,9172.99,1544801,0,0
2020-07-20,9173.09,9287.77,9125.69,9172.89,2826883,0,0
2020-07-21,9177.89,9444.59,9146.14,9376.67,3652928,0,0
2020-07-22,9382.26,9400.67,9281.94,9372.54,2038642,0,0
2020-07-23,9380.17,9676.14,9351.8,9592.34,4055486,0,0
2020-07-24,9579.95,9635.04,9467.67,9628.09,2872019,0,0
2020-07-25,9621.3,9742.47,9529.5,9725.78,3214601,0,0
2020-07-26,9726.28,10177.79,9665.85,9898.19,8519701,0,0
2020-07-27,9897.4,10948.94,9846.43,10874.74,11475580,0,0
2020-07-28,10878.02,11408.69,10579.34,10982.38,14936696,0,0
2020-07-29,10971.91,11301.99,10841.06,11213.87,6640140,0,0
2020-07-30,11212.65,11352.64,10802.1,11155.67,9331508,0,0
2020-07-31,11144.72,11458.42,10973.67,11353.09,7245243,0,0
2020-08-01,11323.53,11825.97,11219.64,11809.99,7262001,0,0
2020-08-02,11812.99,12081.69,10537.39,11062.81,23384201,0,0
2020-08-03,11063.81,11484.92,10880.72,11385.59,7377770,0,0
2020-08-04,11345.5,11423.92,10977.37,11216.35,6483757,0,0
2020-08-05,11192.67,11732.43,11072.8,11696.52,7593911,0,0
2020-08-06,11669.14,11914.3,11465.47,11853.99,5801912,0,0
2020-08-07,11828.97,11917.81,11313.54,11575.96,8572755,0,0
2020-08-08,11528.3,11782.02,11510.32,11696.12,3755801,0,0
2020-08-09,11695.12,11774.03,11517.31,11656.16,4744801,0,0
2020-08-10,11657.16,12077.58,11432.79,11866.41,10296031,0,0
2020-08-11,11837.96,11942.09,11110.76,11223.43,10019316,0,0
2020-08-12,11187.68,11628.92,11110.43,11565.92,6021738,0,0
2020-08-13,11565.58,11691.57,11265.17,11641.04,8199828,0,0
2020-08-14,11609.21,11863.67,11580.22,11771.3,3708677,0,0
2020-08-15,11749.06,11980.8,11692.12,11869.92,4565001,0,0
2020-08-16,11869.92,11973.81,11692.12,11835.96,5294201,0,0
2020-08-17,11836.96,12475.26,11672.14,12305.87,11253499,0,0
2020-08-18,12322.43,12405.8,11806.68,12018.51,8813717,0,0
2020-08-19,12031.75,12107.07,11589.67,11711.18,7172965,0,0
2020-08-20,11726.08,11879.61,11668.15,11847.88,2878511,0,0
2020-08-21,11859.93,11899.88,11599.43,11606.38,3354405,0,0
2020-08-22,11617.2,11647.17,11379.46,11599.22,5174401,0,0
2020-08-23,11600.22,11720.22,11526.3,11658.16,3299001,0,0
2020-08-24,11657.16,11830.97,11579.47,11721.26,4084959,0,0
2020-08-25,11727.08,11783.02,11124.74,11253.74,8555606,0,0
2020-08-26,11263.59,11534.46,11240.75,11494.95,3409225,0,0
2020-08-27,11501.33,11595.23,11123.86,11247.2,6848092,0,0
2020-08-28,11259.6,11553.27,11233.76,11484.68,3797946,0,0
2020-08-29,11493.34,11592.23,11437.4,11526.3,2767001,0,0
2020-08-30,11525.3,11698.11,11465.37,11644.17,3466101,0,0
2020-08-31,11643.17,11784.65,11565.02,11665.28,3437409,0,0
2020-09-01,11676.14,12051.72,11538.45,12000.54,6891390,0,0
2020-09-02,12014.76,12060.91,11165.82,11356.96,11380322,0,0
2020-09-03,11366.48,11469.52,10491.49,10769.22,13148262,0,0
2020-09-04,10781.12,10794.11,9931.78,10589.9,15010001,0,0
2020-09-05,10599.32,10629.29,9914.58,10111.86,9419601,0,0
2020-09-06,10107.86,10312.64,9960.83,10239.72,5717601,0,0
2020-09-07,10240.72,10353.59,9890.19,10156.6,8307102,0,0
2020-09-08,10168.8,10451.49,9930.2,10013.92,8786580,0,0
2020-09-09,10023.96,10346.6,9861.06,10257.38,7059006,0,0
2020-09-10,10267.69,10500.43,10169.57,10291.31,6052413,0,0
2020-09-11,10301.65,10384.56,10188.78,10324.26,3666343,0,0
2020-09-12,10330.62,10479.45,10275.68,10443.49,2946701,0,0
2020-09-13,10445.49,10587.34,10219.74,10311.64,6013501,0,0
2020-09-14,10309.64,10759.15,10240.75,10697.21,6491910,0,0
2020-09-15,10692.22,10930.96,10615.37,10849.64,4488903,0,0
2020-09-16,10858.04,11090.78,10658.49,10993.76,6954538,0,0
2020-09-17,11002.88,11056.82,10748.29,10928.9,5472635,0,0
2020-09-18,10940.95,11050.83,10810.99,10898.0,4147634,0,0
2020-09-19,10897.0,11171.69,10888.01,11094.78,3695801,0,0
2020-09-20,11091.78,11096.94,10774.13,10862.03,4158701,0,0
2020-09-21,10865.03,10986.9,10297.3,10473.9,9797733,0,0
2020-09-22,10485.45,10536.39,10362.53,10515.81,2938480,0,0
2020-09-23,10526.4,10584.34,10136.86,10224.46,6019516,0,0
2020-09-24,10240.72,10745.16,10204.5,10625.58,6730017,0,0
2020-09-25,10636.28,10813.09,10557.72,10708.39,4064347,0,0
2020-09-26,10721.19,10828.07,10663.25,10725.18,3256501,0,0
2020-09-27,10726.18,10811.09,10595.33,10740.17,4175301,0,0
2020-09-28,10741.17,10971.91,10716.37,10863.05,3541994,0,0
2020-09-29,10874.02,10886.01,10550.29,10751.3,4654728,0,0
2020-09-30,10667.31,10850.08,10550.12,10699.41,3632925,0,0
2020-10-01,10575.51,10925.91,10307.98,10597.39,9058899,0,0
2020-10-02,10472.23,10660.5,10268.73,10531.95,4873008,0,0
2020-10-03,10397.51,10397.72,10397.51,10397.72,2101,0,0
2020-10-05,10520.16,10760.27,10504.6,10733.34,2125010,0,0
2020-10-06,10619.59,10794.2,10412.81,10537.62,3645558,0,0
2020-10-07,10428.61,10672.32,10412.57,10649.78,1987044,0,0
2020-10-08,10575.23,10946.04,10460.33,10884.0,5773960,0,0
2020-10-09,10779.64,11098.53,10712.83,11028.96,4471766,0,0
2020-10-10,10905.21,10905.62,10905.1,10905.23,10201,0,0
2020-10-12,11220.83,11574.42,11109.57,11557.43,5374969,0,0
2020-10-13,11479.11,11716.28,11222.76,11421.07,6751662,0,0
2020-10-14,11323.44,11539.95,11207.24,11379.91,5035637,0,0
2020-10-15,11321.67,11592.9,11166.96,11531.46,5833216,0,0
2020-10-16,11437.87,11535.95,11091.1,11306.68,4765258,0,0
2020-10-17,11189.82,11189.82,11189.72,11189.72,1001,0,0
2020-10-19,11344.24,11817.9,11335.58,11714.28,5642523,0,0
2020-10-20,11684.68,12039.86,11635.6,11886.04,5384511,0,0
2020-10-21,11799.51,12881.28,11799.17,12842.34,9826688,0,0
2020-10-22,12723.16,13192.81,12227.75,13106.84,7429298,0,0
2020-10-23,13025.97,13178.08,12694.47,12928.56,6912689,0,0
2020-10-24,12872.27,12872.27,12871.77,12872.04,7701,0,0
2020-10-26,12901.03,13231.84,12691.99,13018.47,8866605,0,0
2020-10-27,12925.04,13737.82,12917.1,13700.29,9175571,0,0
2020-10-28,13544.27,13849.64,12806.4,13187.3,14509783,0,0
2020-10-29,13089.07,13637.32,12851.2,13511.48,10638604,0,0
2020-10-30,13354.05,13661.33,13000.01,13549.44,9381539,0,0
2020-10-31,13500.35,13500.69,13500.28,13500.59,5801,0,0
2020-11-02,13687.98,13832.32,13097.03,13602.39,10370497,0,0
2020-11-03,13508.78,13786.56,13211.16,13726.27,8590880,0,0
2020-11-04,13651.89,14256.79,13436.72,13981.5,11582019,0,0
2020-11-05,13901.29,15277.17,13901.29,15210.74,14261351,0,0
2020-11-06,15147.45,15924.17,15108.94,15539.19,11863499,0,0
2020-11-07,15471.48,15471.48,15470.44,15470.72,13201,0,0
2020-11-09,15509.71,15846.22,14817.31,15367.87,65212,0,0
2020-11-10,15254.42,15475.76,15076.91,15370.87,79406,0,0
2020-11-11,15380.37,15992.78,15272.21,15816.17,167736,0,0
2020-11-12,15787.61,16305.04,15452.53,16146.43,149245,0,0
2020-11-13,16196.16,16482.0,15950.53,16279.71,163614,0,0
2020-11-16,15913.47,16874.13,15777.21,16678.71,114051,0,0
2020-11-17,16699.61,17794.4,16520.8,17590.0,134003,0,0
2020-11-18,17587.63,18428.7,17200.01,17748.24,83174,0,0
2020-11-19,17798.4,18151.73,17324.92,17910.54,75557,0,0
2020-11-20,17845.34,18811.18,17699.5,18573.9,124405,0,0
2020-11-23,18575.54,18744.73,17983.19,18392.58,110224,0,0
2020-11-24,18384.75,19423.56,18023.26,18919.56,138145,0,0
2020-11-25,19067.0,19474.55,18608.5,18859.48,100257,0,0
2020-11-26,18725.37,18912.07,16243.73,17058.38,188720,0,0
2020-11-27,17216.04,17503.72,16457.53,17014.49,112439,0,0
2020-11-30,18135.02,19850.05,18063.92,19360.15,139686,0,0
2020-12-01,19489.53,19929.05,18116.36,19023.96,215759,0,0
2020-12-02,18930.15,19325.16,18319.16,19129.35,149244,0,0
2020-12-03,19121.94,19606.87,18855.13,19443.85,114262,0,0
2020-12-04,19462.56,19539.48,18579.54,18799.68,123582,0,0
2020-12-05,19010.06,19035.03,18979.1,19003.07,249,0,0
2020-12-06,19136.92,19321.72,18884.2,19148.91,10260,0,0
2020-12-07,19155.9,19437.59,18888.09,19061.42,105096,0,0
2020-12-08,19117.94,19297.74,18371.76,18759.39,111339,0,0
2020-12-09,18367.77,18817.89,17632.44,18500.84,100798,0,0
2020-12-10,18546.57,18624.86,17893.12,18331.15,107749,0,0
2020-12-11,18322.82,18377.87,17565.42,18081.3,92315,0,0
2020-12-12,18129.03,18922.16,18022.15,18863.22,8192,0,0
2020-12-13,18805.32,19393.64,18701.4,19106.95,10273,0,0
2020-12-14,19113.95,19327.71,18961.06,19178.62,66222,0,0
2020-12-15,19270.77,19578.44,19030.95,19400.5,89082,0,0
2020-12-16,19470.55,21388.64,19271.21,21166.22,147180,0,0
2020-12-17,21328.51,23698.66,21143.71,22765.71,213762,0,0
2020-12-18,22908.77,23260.42,22336.27,22855.81,114295,0,0
2020-12-19,22998.67,24095.46,22743.95,23934.64,19519,0,0
2020-12-20,23418.21,24216.33,23084.57,23441.18,20402,0,0
2020-12-21,23455.17,24099.88,21889.89,23104.25,138673,0,0
2020-12-22,23136.52,23710.88,22323.41,23413.8,83733,0,0
2020-12-23,23693.9,24108.45,22643.06,23292.83,87221,0,0
2020-12-24,23240.4,23709.89,22579.4,23390.1,116067,0,0
2020-12-25,23685.91,24679.82,22847.83,24395.39,93439,0,0
2020-12-26,24530.98,26690.6,24465.05,26321.01,22737,0,0
2020-12-27,26489.82,28211.93,25784.6,26445.87,30501,0,0
2020-12-28,26450.87,27470.72,26041.32,26603.78,101031,0,0
2020-12-29,26832.45,27164.31,25830.55,26870.1,71296,0,0
2020-12-30,26962.3,28981.02,26864.41,28846.57,117866,0,0
2020-12-31,28683.41,29285.51,27546.66,28969.0,190570,0,0
2021-01-01,29067.99,29636.52,28684.41,29205.1,175124,0,0
2021-01-02,29259.77,33253.38,28968.1,32132.61,33554,0,0
2021-01-03,32204.35,34781.69,31939.82,33087.56,49935,0,0
2021-01-04,33072.58,33632.17,28290.13,31016.51,265980,0,0
2021-01-05,31268.56,34448.06,29867.11,33759.32,298963,0,0
2021-01-06,34234.3,36424.88,33298.33,35834.08,176823,0,0
2021-01-07,35966.39,40336.58,35681.4,39645.12,128165,0,0
2021-01-08,39619.37,41917.83,36500.35,40030.7,191968,0,0
2021-01-09,40577.31,41352.46,38660.42,40286.63,50597,0,0
2021-01-10,40155.78,41336.47,35221.21,38421.68,44631,0,0
2021-01-11,38421.68,38997.46,30331.21,33925.2,271636,0,0
2021-01-12,34396.12,36611.35,32478.23,34686.28,178865,0,0
2021-01-13,33782.79,37721.46,32390.0,37245.71,148964,0,0
2021-01-14,37149.09,40055.18,36631.66,38749.09,139656,0,0
2021-01-15,38891.17,39656.33,34406.51,36197.27,186736,0,0
2021-01-16,36550.74,37849.31,35379.04,36123.22,36473,0,0
2021-01-17,35954.4,36884.38,33831.74,36210.12,48076,0,0
2021-01-18,36210.12,37494.71,34771.19,36187.78,160104,0,0
2021-01-19,36495.81,37894.27,36073.27,36422.04,218660,0,0
2021-01-20,36646.64,36737.98,33314.31,34866.1,205628,0,0
2021-01-21,34974.48,35646.32,30162.78,31194.34,225296,0,0
2021-01-22,30889.98,33828.64,28824.93,33301.57,201033,0,0
2021-01-23,32874.79,33422.19,31406.41,32048.7,38626,0,0
2021-01-24,32061.69,33113.53,30976.88,32170.57,43678,0,0
2021-01-25,32164.58,34860.61,31648.32,32663.31,178567,0,0
2021-01-26,32432.28,32799.17,30806.07,31975.99,207393,0,0
2021-01-27,32753.93,32913.75,29204.36,30958.75,228693,0,0
2021-01-28,30567.33,33478.13,29853.17,33197.9,244175,0,0
2021-01-29,33451.16,38655.43,31943.02,34557.16,324110,0,0
2021-01-30,34452.06,34889.57,32790.89,34570.93,41936,0,0
2021-01-31,34157.38,34356.16,32192.54,32968.69,43718,0,0
2021-02-01,32973.68,34665.82,32297.43,33621.85,228610,0,0
2021-02-02,33551.05,36013.34,33397.07,35622.34,216252,0,0
2021-02-03,35627.76,37498.44,35352.62,37238.1,225950,0,0
2021-02-04,37252.97,38700.12,36131.83,37622.09,247450,0,0
2021-02-05,37217.01,38322.79,36544.75,37813.07,223356,0,0
2021-02-06,37735.44,40938.91,37711.47,40022.92,28785,0,0
2021-02-07,39190.84,39681.3,37315.9,38762.31,37179,0,0
2021-02-08,38764.31,44949.5,37955.2,44616.97,262275,0,0
2021-02-09,44660.81,48222.89,44258.2,47259.33,258554,0,0
2021-02-10,46831.42,47316.88,43724.84,44954.01,202186,0,0
2021-02-11,45178.24,48604.97,43900.65,46838.31,134555,0,0
2021-02-12,47664.5,48919.35,45894.45,47809.94,123543,0,0
2021-02-13,47849.3,48139.98,46199.11,47030.2,26916,0,0
2021-02-14,47141.08,49598.37,46973.26,49021.01,27114,0,0
2021-02-15,49016.01,49248.4,45654.3,48153.46,101393,0,0
2021-02-16,48213.9,50577.33,46976.94,48526.49,140005,0,0
2021-02-17,49100.92,52513.16,48476.5,52275.67,91619,0,0
2021-02-18,52010.71,52475.2,50825.02,51964.73,90686,0,0
2021-02-19,51783.96,56283.33,50701.16,55589.27,113078,0,0
2021-02-20,55339.05,57415.76,53935.6,55303.09,23880,0,0
2021-02-21,55760.59,58247.85,55321.07,57210.99,34746,0,0
2021-02-22,57205.99,57527.55,47655.49,54888.79,184553,0,0
2021-02-23,54013.51,54977.97,44878.07,47898.06,287212,0,0
2021-02-24,48542.53,51334.28,46863.38,48708.84,249921,0,0
2021-02-25,48789.26,52046.68,47451.74,48006.94,278384,0,0
2021-02-26,48140.98,48769.19,43976.56,45641.26,172922,0,0
2021-02-27,45454.93,48003.13,45383.01,45861.49,35809,0,0
2021-02-28,46161.28,46632.64,43123.5,45251.16,48452,0,0
2021-03-01,45246.16,49463.76,44810.14,48794.62,320950,0,0
2021-03-02,49084.94,50184.76,47017.93,47375.57,227820,0,0
2021-03-03,47807.34,52570.01,47302.65,50903.78,190684,0,0
2021-03-04,50579.29,51732.72,47455.87,47907.81,197204,0,0
2021-03-05,48241.87,49428.56,46269.68,48991.2,152937,0,0
2021-03-06,49054.97,49163.85,47110.11,48871.17,15886,0,0
2021-03-07,48899.14,51287.51,48899.14,50431.46,33375,0,0
2021-03-08,50426.46,51934.55,49265.68,51796.48,122947,0,0
2021-03-09,51567.2,54886.55,51342.82,54218.51,99807,0,0
2021-03-10,54823.62,57374.81,52969.62,56865.47,115940,0,0
2021-03-11,56911.32,58116.94,54224.97,57506.44,126859,0,0
2021-03-12,57893.24,58190.91,54984.01,56880.47,119258,0,0
2021-03-13,57198.0,61619.13,56085.23,61051.76,23697,0,0
2021-03-14,61124.68,61620.13,59205.79,59997.92,33156,0,0
2021-03-15,60002.92,60683.85,54500.97,56672.77,199577,0,0
2021-03-16,56740.51,56912.32,53228.63,56421.03,207051,0,0
2021-03-17,56407.88,58557.18,53974.55,58356.64,240936,0,0
2021-03-18,58280.82,60064.85,56923.02,57804.67,182236,0,0
2021-03-19,57861.28,59405.57,56180.26,58550.9,191720,0,0
2021-03-20,58615.45,59926.0,57749.4,58409.67,24479,0,0
2021-03-21,58651.4,58679.37,55310.08,57979.14,29939,0,0
2021-03-22,57984.14,58386.69,54092.42,54498.45,198184,0,0
2021-03-23,54509.97,55749.6,52808.84,54539.75,183023,0,0
2021-03-24,54599.87,57132.08,53100.35,53653.7,121147,0,0
2021-03-25,53712.85,53712.85,48000.0,52323.64,159692,0,0
2021-03-26,52374.32,54504.97,51187.14,54401.06,102392,0,0
2021-03-27,54461.02,56176.13,53945.58,55846.49,23760,0,0
2021-03-28,56396.88,56539.73,54734.72,54994.43,30684,0,0
2021-03-29,54934.5,58329.76,54721.35,57180.92,92325,0,0
2021-03-30,57235.96,59449.52,57008.3,58598.85,78513,0,0
2021-03-31,58606.45,59815.12,56772.67,58832.29,95361,0,0
2021-04-01,58907.12,59411.56,57827.49,58735.5,83813,0,0
2021-04-02,58791.25,60117.79,58285.8,58531.94,87453,0,0
2021-04-03,58552.51,59387.59,57715.43,57897.23,16611,0,0
2021-04-04,57533.63,58409.67,56432.85,57983.14,29287,0,0
2021-04-05,57968.15,59178.82,56724.93,58711.83,72573,0,0
2021-04-06,58740.3,59435.49,57287.69,58084.93,74002,0,0
2021-04-07,58143.96,58589.85,55432.77,56162.78,118073,0,0
2021-04-08,56134.17,58085.03,55591.42,57569.07,67730,0,0
2021-04-09,57627.53,58834.03,57378.49,58275.43,57076,0,0
2021-04-10,58290.8,61151.65,57831.31,58800.24,16435,0,0
2021-04-11,59130.87,60649.2,59013.0,59490.48,24177,0,0
2021-04-12,59624.33,61256.53,59384.23,59988.48,66143,0,0
2021-04-13,59989.93,63489.5,59709.35,63121.82,115100,0,0
2021-04-14,63095.51,64814.31,61221.72,62325.61,119543,0,0
2021-04-15,62354.32,63619.93,61926.8,63287.53,100021,0,0
2021-04-16,63366.21,63767.77,59872.99,61852.79,89852,0,0
2021-04-17,61824.91,62375.3,59591.37,60713.13,12615,0,0
2021-04-18,60559.3,60664.19,50523.35,56093.22,41401,0,0
2021-04-19,56070.24,57430.75,54136.64,56039.44,112742,0,0
2021-04-20,56092.22,57025.19,53219.66,56625.15,120934,0,0
2021-04-21,56682.57,56997.23,54180.54,54852.05,98882,0,0
2021-04-22,54907.52,55420.96,51345.79,51489.48,129578,0,0
2021-04-23,51541.23,52186.52,47435.31,50489.96,228271,0,0
2021-04-24,50469.41,51138.68,48793.26,50884.95,37720,0,0
2021-04-25,50884.95,50966.86,48194.92,48195.92,39022,0,0
2021-04-26,48129.99,54321.17,47013.34,53146.81,152851,0,0
2021-04-27,53201.4,55268.13,52592.04,55008.72,119253,0,0
2021-04-28,55073.34,56353.93,53798.38,54312.25,114125,0,0
2021-04-29,54362.13,55152.26,52261.77,52871.42,116664,0,0
2021-04-30,52924.71,57184.02,52705.79,56638.12,102148,0,0
2021-05-01,56695.56,57907.22,56600.66,57587.57,16761,0,0
2021-05-02,57338.85,57838.3,55983.34,56834.4,30933,0,0
2021-05-03,56944.28,58899.04,56104.3,56647.1,82819,0,0
2021-05-04,56695.56,57366.58,53203.69,54668.28,116320,0,0
2021-05-05,54671.78,57869.01,52843.49,56809.14,97178,0,0
2021-05-06,56841.4,58293.65,55158.79,55839.1,76969,0,0
2021-05-07,55850.49,58612.45,55197.75,57557.39,84330,0,0
2021-05-08,57575.59,58555.51,56732.52,58047.07,13926,0,0
2021-05-09,58829.21,59163.84,56188.11,57727.42,28770,0,0
2021-05-10,57820.32,59518.45,53680.97,55219.47,93464,0,0
2021-05-11,55201.21,56787.16,54098.42,56692.3,109289,0,0
2021-05-12,56782.47,57930.2,53474.1,54351.6,96208,0,0
2021-05-13,54394.1,54675.79,45809.95,49235.45,183022,0,0
2021-05-14,49288.72,51449.33,48380.33,49115.84,106632,0,0
2021-05-15,49178.84,50675.19,49060.97,49351.64,13768,0,0
2021-05-16,46914.33,49810.14,43967.57,44548.93,41827,0,0
2021-05-17,44174.35,46732.53,42042.3,44730.72,294058,0,0
2021-05-18,44711.76,45773.68,42350.62,43233.22,276563,0,0
2021-05-19,43255.36,43550.91,29320.56,38240.69,295488,0,0
2021-05-20,38282.84,42247.47,34908.04,39934.95,217922,0,0
2021-05-21,39977.97,42213.5,35183.42,35231.32,189063,0,0
2021-05-22,35274.15,38839.22,33559.04,38114.02,46664,0,0
2021-05-23,38218.9,38366.74,31190.64,33852.71,60797,0,0
2021-05-24,33699.88,39904.31,33625.86,38953.01,264291,0,0
2021-05-25,39013.03,39780.18,36423.69,37553.2,178320,0,0
2021-05-26,37594.6,40826.03,37378.58,38699.68,136428,0,0
2021-05-27,38744.33,40417.48,37139.11,38407.32,124675,0,0
2021-05-28,38446.66,39155.88,35069.89,35154.81,136741,0,0
2021-05-29,35166.27,36705.57,33578.01,34024.52,39389,0,0
2021-05-30,34598.89,36371.94,33325.29,36136.2,43704,0,0
2021-05-31,35996.36,37396.81,34084.85,36601.3,127439,0,0
2021-06-01,36641.64,37840.32,35583.55,36235.11,134756,0,0
2021-06-02,36279.04,38173.95,35852.95,37660.96,107828,0,0
2021-06-03,37701.48,39432.57,37101.2,38617.86,99352,0,0
2021-06-04,38661.42,39225.79,35507.71,36956.52,123094,0,0
2021-06-05,37002.25,37196.03,35236.19,35957.39,21562,0,0
2021-06-06,34940.51,36404.9,34847.61,35834.53,30299,0,0
2021-06-07,35900.46,36728.54,33961.12,34374.21,76739,0,0
2021-06-08,34412.1,34561.8,31004.64,33547.04,145482,0,0
2021-06-09,33584.01,36681.6,32394.58,36260.05,126433,0,0
