time,close,signal
2021.03.31 00:00:00,1.17298,1
2021.04.01 00:00:00,1.17759,1
2021.04.02 00:00:00,1.17608,1
2021.04.05 00:00:00,1.18125,1
2021.04.06 00:00:00,1.1874,1
2021.04.07 00:00:00,1.18668,1
2021.04.08 00:00:00,1.19124,1
2021.04.09 00:00:00,1.1901,1
2021.04.12 00:00:00,1.19099,1
2021.04.13 00:00:00,1.19474,1
2021.04.14 00:00:00,1.19784,1
2021.04.15 00:00:00,1.19655,1
2021.04.16 00:00:00,1.19809,1
2021.04.19 00:00:00,1.20367,1
2021.04.20 00:00:00,1.20343,1
2021.04.21 00:00:00,1.20343,1
2021.04.22 00:00:00,1.2014,1
2021.04.23 00:00:00,1.20973,1
2021.04.26 00:00:00,1.20841,1
2021.04.27 00:00:00,1.20892,1
2021.04.28 00:00:00,1.2125,1
2021.04.29 00:00:00,1.21187,1
2021.04.30 00:00:00,1.20208,1
2021.05.03 00:00:00,1.20629,1
2021.05.04 00:00:00,1.20121,1
2021.05.05 00:00:00,1.20036,1
2021.05.06 00:00:00,1.20646,1
2021.05.07 00:00:00,1.21618,1
2021.05.10 00:00:00,1.21282,1
2021.05.11 00:00:00,1.2147,1
2021.05.12 00:00:00,1.20705,1
2021.05.13 00:00:00,1.20791,1
2021.05.14 00:00:00,1.21441,1
2021.05.17 00:00:00,1.21511,1
2021.05.18 00:00:00,1.22219,1
2021.05.19 00:00:00,1.21744,1
2021.05.20 00:00:00,1.22269,1
2021.05.21 00:00:00,1.21806,1
2021.05.24 00:00:00,1.2215,1
2021.05.25 00:00:00,1.22497,1
2021.05.26 00:00:00,1.21922,1
2021.05.27 00:00:00,1.21934,1
2021.05.28 00:00:00,1.21896,1
2021.05.31 00:00:00,1.2225,1
2021.06.01 00:00:00,1.22126,1
2021.06.02 00:00:00,1.221,1
2021.06.03 00:00:00,1.21265,1
2021.06.04 00:00:00,1.21662,1
2021.06.07 00:00:00,1.21893,1
2021.06.08 00:00:00,1.21726,1
2021.06.09 00:00:00,1.21787,1
2021.06.10 00:00:00,1.21751,1
2021.06.11 00:00:00,1.21063,1
2021.06.14 00:00:00,1.212,1
2021.06.15 00:00:00,1.21264,1
2021.06.16 00:00:00,1.19943,1
2021.06.17 00:00:00,1.19069,1
2021.06.18 00:00:00,1.18597,1
2021.06.21 00:00:00,1.19185,1
2021.06.22 00:00:00,1.19413,1
2021.06.23 00:00:00,1.19258,1
2021.06.24 00:00:00,1.19315,1
2021.06.25 00:00:00,1.1937,1
2021.06.28 00:00:00,1.19242,1
2021.06.29 00:00:00,1.1896,1
2021.06.30 00:00:00,1.1856,1
2021.07.01 00:00:00,1.18497,1
2021.07.02 00:00:00,1.18646,1
2021.07.05 00:00:00,1.18634,1
2021.07.06 00:00:00,1.18231,1
2021.07.07 00:00:00,1.17903,1
2021.07.08 00:00:00,1.18449,1
2021.07.09 00:00:00,1.18774,1
2021.07.12 00:00:00,1.18606,1
2021.07.13 00:00:00,1.17765,1
2021.07.14 00:00:00,1.18358,1
2021.07.15 00:00:00,1.18118,1
2021.07.16 00:00:00,1.18055,1
2021.07.19 00:00:00,1.17987,1
2021.07.20 00:00:00,1.17805,1
2021.07.21 00:00:00,1.17946,1
2021.07.22 00:00:00,1.17707,1
2021.07.23 00:00:00,1.17689,1
2021.07.26 00:00:00,1.18029,1
2021.07.27 00:00:00,1.18165,1
2021.07.28 00:00:00,1.18441,1
2021.07.29 00:00:00,1.18865,1
2021.07.30 00:00:00,1.1873,1
2021.08.02 00:00:00,1.18688,1
2021.08.03 00:00:00,1.18637,1
2021.08.04 00:00:00,1.18367,1
2021.08.05 00:00:00,1.18327,1
2021.08.06 00:00:00,1.17611,1
2021.08.09 00:00:00,1.17362,1
2021.08.10 00:00:00,1.17203,1
2021.08.11 00:00:00,1.17388,1
2021.08.12 00:00:00,1.17296,1
2021.08.13 00:00:00,1.17962,1
2021.08.16 00:00:00,1.17768,1
2021.08.17 00:00:00,1.17081,1
2021.08.18 00:00:00,1.17108,1
2021.08.19 00:00:00,1.16756,1
2021.08.20 00:00:00,1.16996,1
2021.08.23 00:00:00,1.17457,1
2021.08.24 00:00:00,1.17555,1
2021.08.25 00:00:00,1.17716,1
2021.08.26 00:00:00,1.17515,1
2021.08.27 00:00:00,1.17955,1
2021.08.30 00:00:00,1.17962,1
2021.08.31 00:00:00,1.18083,1
2021.09.01 00:00:00,1.18384,1
2021.09.02 00:00:00,1.18744,1
2021.09.03 00:00:00,1.18772,1
2021.09.06 00:00:00,1.18701,1
2021.09.07 00:00:00,1.18402,1
2021.09.08 00:00:00,1.1815,1
2021.09.09 00:00:00,1.18244,1
2021.09.10 00:00:00,1.18107,1
2021.09.13 00:00:00,1.18103,1
2021.09.14 00:00:00,1.18025,1
2021.09.15 00:00:00,1.18165,1
2021.09.16 00:00:00,1.17652,1
2021.09.17 00:00:00,1.1725,1
2021.09.20 00:00:00,1.17257,1
2021.09.21 00:00:00,1.17252,1
2021.09.22 00:00:00,1.16866,1
2021.09.23 00:00:00,1.17381,1
2021.09.24 00:00:00,1.17206,1
2021.09.27 00:00:00,1.16952,1
2021.09.28 00:00:00,1.16826,1
2021.09.29 00:00:00,1.15969,1
2021.09.30 00:00:00,1.15769,1
2021.10.01 00:00:00,1.15927,1
2021.10.04 00:00:00,1.16193,1
2021.10.05 00:00:00,1.15972,1
2021.10.06 00:00:00,1.15556,1
2021.10.07 00:00:00,1.15527,1
2021.10.08 00:00:00,1.15736,1
2021.10.11 00:00:00,1.15517,1
2021.10.12 00:00:00,1.15295,1
2021.10.13 00:00:00,1.1594,1
2021.10.14 00:00:00,1.15959,1
2021.10.15 00:00:00,1.15981,1
2021.10.18 00:00:00,1.16097,1
2021.10.19 00:00:00,1.16325,1
2021.10.20 00:00:00,1.16505,1
2021.10.21 00:00:00,1.1624,1
2021.10.22 00:00:00,1.16437,1
2021.10.25 00:00:00,1.16081,1
2021.10.26 00:00:00,1.15957,1
2021.10.27 00:00:00,1.16026,1
2021.10.28 00:00:00,1.16801,1
2021.10.29 00:00:00,1.1562,1
2021.11.01 00:00:00,1.16041,1
2021.11.02 00:00:00,1.1578,1
2021.11.03 00:00:00,1.16131,1
2021.11.04 00:00:00,1.15539,1
2021.11.05 00:00:00,1.15665,1
2021.11.08 00:00:00,1.15864,1
2021.11.09 00:00:00,1.15929,1
2021.11.10 00:00:00,1.14783,1
2021.11.11 00:00:00,1.14495,1
2021.11.12 00:00:00,1.14427,1
2021.11.15 00:00:00,1.13672,1
2021.11.16 00:00:00,1.13194,1
2021.11.17 00:00:00,1.13187,1
2021.11.18 00:00:00,1.13704,1
2021.11.19 00:00:00,1.12829,1
2021.11.22 00:00:00,1.12364,1
2021.11.23 00:00:00,1.12474,1
2021.11.24 00:00:00,1.11982,1
2021.11.25 00:00:00,1.12083,1
2021.11.26 00:00:00,1.13215,1
2021.11.29 00:00:00,1.12902,1
2021.11.30 00:00:00,1.1338,1
2021.12.01 00:00:00,1.13193,1
2021.12.02 00:00:00,1.13006,1
2021.12.03 00:00:00,1.13083,1
2021.12.06 00:00:00,1.12847,1
2021.12.07 00:00:00,1.12671,1
2021.12.08 00:00:00,1.13417,1
2021.12.09 00:00:00,1.12924,1
2021.12.10 00:00:00,1.13162,1
2021.12.13 00:00:00,1.12842,1
2021.12.14 00:00:00,1.12583,1
2021.12.15 00:00:00,1.12919,1
2021.12.16 00:00:00,1.13296,1
2021.12.17 00:00:00,1.12372,1
2021.12.20 00:00:00,1.12769,1
2021.12.21 00:00:00,1.12822,1
2021.12.22 00:00:00,1.13258,1
2021.12.23 00:00:00,1.13263,1
2021.12.24 00:00:00,1.13197,1
2021.12.27 00:00:00,1.13264,1
2021.12.28 00:00:00,1.13079,1
2021.12.29 00:00:00,1.13477,1
2021.12.30 00:00:00,1.13256,1
2021.12.31 00:00:00,1.13755,1
2022.01.03 00:00:00,1.12971,1
2022.01.04 00:00:00,1.12862,1
2022.01.05 00:00:00,1.13135,1
2022.01.06 00:00:00,1.12976,1
2022.01.07 00:00:00,1.1359,1
2022.01.10 00:00:00,1.13252,1
2022.01.11 00:00:00,1.13666,1
2022.01.12 00:00:00,1.14411,1
2022.01.13 00:00:00,1.14539,1
2022.01.14 00:00:00,1.14151,1
2022.01.17 00:00:00,1.14062,1
2022.01.18 00:00:00,1.13258,1
2022.01.19 00:00:00,1.1342,1
2022.01.20 00:00:00,1.13108,1
2022.01.21 00:00:00,1.13421,1
2022.01.24 00:00:00,1.13254,1
2022.01.25 00:00:00,1.13006,1
2022.01.26 00:00:00,1.12405,1
2022.01.27 00:00:00,1.11444,1
2022.01.28 00:00:00,1.11469,1
2022.01.31 00:00:00,1.12333,1
2022.02.01 00:00:00,1.12729,1
2022.02.02 00:00:00,1.13053,1
2022.02.03 00:00:00,1.14392,1
2022.02.04 00:00:00,1.14517,1
2022.02.07 00:00:00,1.14393,1
2022.02.08 00:00:00,1.14172,1
2022.02.09 00:00:00,1.14233,1
2022.02.10 00:00:00,1.14289,1
2022.02.11 00:00:00,1.13476,1
2022.02.14 00:00:00,1.13077,-1
2022.02.15 00:00:00,1.13596,-1
2022.02.16 00:00:00,1.13738,-1
2022.02.17 00:00:00,1.13617,-1
2022.02.18 00:00:00,1.13229,-1
2022.02.21 00:00:00,1.13111,-1
2022.02.22 00:00:00,1.13256,-1
2022.02.23 00:00:00,1.1303,-1
2022.02.24 00:00:00,1.11931,-1
2022.02.25 00:00:00,1.1272,-1
2022.02.28 00:00:00,1.12197,-1
2022.03.01 00:00:00,1.11237,-1
2022.03.02 00:00:00,1.11244,-1
2022.03.03 00:00:00,1.10662,-1
2022.03.04 00:00:00,1.09308,-1
2022.03.07 00:00:00,1.08523,-1
2022.03.08 00:00:00,1.09025,-1
2022.03.09 00:00:00,1.1073,-1
2022.03.10 00:00:00,1.09879,-1
2022.03.11 00:00:00,1.09141,-1
2022.03.14 00:00:00,1.09394,-1
2022.03.15 00:00:00,1.09463,-1
2022.03.16 00:00:00,1.10361,-1
2022.03.17 00:00:00,1.10909,-1
2022.03.18 00:00:00,1.10493,-1
2022.03.21 00:00:00,1.10163,-1
2022.03.22 00:00:00,1.10302,-1
2022.03.23 00:00:00,1.10088,-1
2022.03.24 00:00:00,1.09977,-1
2022.03.25 00:00:00,1.09852,-1
2022.03.28 00:00:00,1.09857,-1
2022.03.29 00:00:00,1.10874,-1
2022.03.30 00:00:00,1.11596,-1
2022.03.31 00:00:00,1.10669,-1
2022.04.01 00:00:00,1.10453,-1
2022.04.04 00:00:00,1.09731,-1
2022.04.05 00:00:00,1.09053,-1
2022.04.06 00:00:00,1.08976,-1
2022.04.07 00:00:00,1.08818,-1
2022.04.08 00:00:00,1.0875,-1
2022.04.11 00:00:00,1.08836,-1
2022.04.12 00:00:00,1.08272,-1
2022.04.13 00:00:00,1.08915,-1
2022.04.14 00:00:00,1.0831,-1
2022.04.15 00:00:00,1.08086,-1
2022.04.18 00:00:00,1.07811,-1
2022.04.19 00:00:00,1.07905,-1
2022.04.20 00:00:00,1.08519,-1
2022.04.21 00:00:00,1.08352,-1
2022.04.22 00:00:00,1.08012,-1
2022.04.25 00:00:00,1.07111,-1
2022.04.26 00:00:00,1.06373,-1
2022.04.27 00:00:00,1.05606,-1
2022.04.28 00:00:00,1.04992,-1
2022.04.29 00:00:00,1.05464,-1
2022.05.02 00:00:00,1.05077,-1
2022.05.03 00:00:00,1.05223,-1
2022.05.04 00:00:00,1.06218,-1
2022.05.05 00:00:00,1.05411,-1
2022.05.06 00:00:00,1.0544,-1
2022.05.09 00:00:00,1.05603,-1
2022.05.10 00:00:00,1.05286,-1
2022.05.11 00:00:00,1.05129,-1
2022.05.12 00:00:00,1.03817,-1
2022.05.13 00:00:00,1.04081,-1
2022.05.16 00:00:00,1.04347,-1
2022.05.17 00:00:00,1.05505,-1
2022.05.18 00:00:00,1.04645,-1
2022.05.19 00:00:00,1.0584,-1
2022.05.20 00:00:00,1.0559,-1
2022.05.23 00:00:00,1.06918,-1
2022.05.24 00:00:00,1.07359,-1
2022.05.25 00:00:00,1.06802,-1
2022.05.26 00:00:00,1.07287,-1
2022.05.27 00:00:00,1.07312,-1
2022.05.30 00:00:00,1.07799,-1
2022.05.31 00:00:00,1.0734,-1
2022.06.01 00:00:00,1.06527,-1
2022.06.02 00:00:00,1.07498,-1
2022.06.03 00:00:00,1.07169,-1
2022.06.06 00:00:00,1.0693,-1
2022.06.07 00:00:00,1.07063,-1
2022.06.08 00:00:00,1.07166,-1
2022.06.09 00:00:00,1.06192,-1
2022.06.10 00:00:00,1.05211,-1
2022.06.13 00:00:00,1.04089,-1
2022.06.14 00:00:00,1.04173,-1
2022.06.15 00:00:00,1.04449,-1
2022.06.16 00:00:00,1.05524,-1
2022.06.17 00:00:00,1.04967,-1
2022.06.20 00:00:00,1.05103,-1
2022.06.21 00:00:00,1.05353,-1
2022.06.22 00:00:00,1.05679,-1
2022.06.23 00:00:00,1.05217,-1
2022.06.24 00:00:00,1.05539,-1
2022.06.27 00:00:00,1.05831,-1
2022.06.28 00:00:00,1.05213,-1
2022.06.29 00:00:00,1.04417,-1
2022.06.30 00:00:00,1.04833,-1
2022.07.01 00:00:00,1.04266,-1
2022.07.04 00:00:00,1.04221,-1
2022.07.05 00:00:00,1.02656,-1
2022.07.06 00:00:00,1.01838,-1
2022.07.07 00:00:00,1.01627,-1
2022.07.08 00:00:00,1.01835,-1
2022.07.11 00:00:00,1.00415,-1
2022.07.12 00:00:00,1.00366,-1
2022.07.13 00:00:00,1.00575,-1
2022.07.14 00:00:00,1.00217,-1
2022.07.15 00:00:00,1.0086,-1
2022.07.18 00:00:00,1.01457,-1
2022.07.19 00:00:00,1.02265,-1
2022.07.20 00:00:00,1.01796,-1
2022.07.21 00:00:00,1.02269,-1
2022.07.22 00:00:00,1.01979,-1
2022.07.25 00:00:00,1.02216,-1
2022.07.26 00:00:00,1.01162,-1
2022.07.27 00:00:00,1.02008,-1
2022.07.28 00:00:00,1.01987,-1
2022.07.29 00:00:00,1.02264,-1
2022.08.01 00:00:00,1.02584,-1
2022.08.02 00:00:00,1.0167,-1
2022.08.03 00:00:00,1.01688,-1
2022.08.04 00:00:00,1.02454,-1
2022.08.05 00:00:00,1.0178,-1
2022.08.08 00:00:00,1.01957,-1
2022.08.09 00:00:00,1.0213,-1
2022.08.10 00:00:00,1.02972,-1
2022.08.11 00:00:00,1.03243,-1
2022.08.12 00:00:00,1.02567,-1
2022.08.15 00:00:00,1.01585,-1
2022.08.16 00:00:00,1.01701,-1
2022.08.17 00:00:00,1.01778,-1
2022.08.18 00:00:00,1.00882,-1
2022.08.19 00:00:00,1.00394,-1
2022.08.22 00:00:00,0.99411,-1
2022.08.23 00:00:00,0.99681,-1
2022.08.24 00:00:00,0.99688,-1
2022.08.25 00:00:00,0.99724,-1
2022.08.26 00:00:00,0.99651,-1
2022.08.29 00:00:00,0.99974,-1
2022.08.30 00:00:00,1.00155,-1
2022.08.31 00:00:00,1.00525,-1
2022.09.01 00:00:00,0.99476,-1
2022.09.02 00:00:00,0.99574,-1
2022.09.05 00:00:00,0.99287,-1
2022.09.06 00:00:00,0.99039,-1
2022.09.07 00:00:00,0.99886,-1
2022.09.08 00:00:00,0.99989,-1
2022.09.09 00:00:00,1.00462,-1
2022.09.12 00:00:00,1.01236,-1
2022.09.13 00:00:00,0.99682,-1
2022.09.14 00:00:00,0.99783,-1
2022.09.15 00:00:00,0.99947,-1
2022.09.16 00:00:00,1.00133,-1
2022.09.19 00:00:00,1.00241,-1
2022.09.20 00:00:00,0.99685,-1
2022.09.21 00:00:00,0.98397,-1
2022.09.22 00:00:00,0.98333,-1
2022.09.23 00:00:00,0.96889,-1
2022.09.26 00:00:00,0.96074,-1
2022.09.27 00:00:00,0.95914,-1
2022.09.28 00:00:00,0.97345,-1
2022.09.29 00:00:00,0.98078,-1
2022.09.30 00:00:00,0.97997,-1
2022.10.03 00:00:00,0.98241,-1
2022.10.04 00:00:00,0.9986,-1
2022.10.05 00:00:00,0.9892,-1
2022.10.06 00:00:00,0.97912,-1
2022.10.07 00:00:00,0.97381,-1
2022.10.10 00:00:00,0.97058,-1
2022.10.11 00:00:00,0.97031,-1
2022.10.12 00:00:00,0.97033,-1
2022.10.13 00:00:00,0.97769,-1
2022.10.14 00:00:00,0.97237,-1
2022.10.17 00:00:00,0.98444,-1
2022.10.18 00:00:00,0.98585,-1
2022.10.19 00:00:00,0.97725,-1
2022.10.20 00:00:00,0.97869,-1
2022.10.21 00:00:00,0.98629,-1
2022.10.24 00:00:00,0.98752,-1
2022.10.25 00:00:00,0.99675,-1
2022.10.26 00:00:00,1.00833,-1
2022.10.27 00:00:00,0.99636,-1
2022.10.28 00:00:00,0.9966,-1
2022.10.31 00:00:00,0.98828,-1
2022.11.01 00:00:00,0.98744,-1
2022.11.02 00:00:00,0.98132,-1
2022.11.03 00:00:00,0.97485,-1
2022.11.04 00:00:00,0.99593,-1
2022.11.07 00:00:00,1.00205,-1
2022.11.08 00:00:00,1.00726,-1
2022.11.09 00:00:00,1.00133,-1
2022.11.10 00:00:00,1.02052,-1
2022.11.11 00:00:00,1.03537,-1
2022.11.14 00:00:00,1.03302,-1
2022.11.15 00:00:00,1.03481,-1
2022.11.16 00:00:00,1.03917,-1
2022.11.17 00:00:00,1.03663,-1
2022.11.18 00:00:00,1.03197,-1
2022.11.21 00:00:00,1.02389,-1
2022.11.22 00:00:00,1.03021,-1
2022.11.23 00:00:00,1.03939,-1
2022.11.24 00:00:00,1.04121,-1
2022.11.25 00:00:00,1.0385,-1
2022.11.28 00:00:00,1.03408,-1
2022.11.29 00:00:00,1.03282,-1
2022.11.30 00:00:00,1.04054,-1
2022.12.01 00:00:00,1.05259,-1
2022.12.02 00:00:00,1.05409,-1
2022.12.05 00:00:00,1.04925,-1
2022.12.06 00:00:00,1.04661,-1
2022.12.07 00:00:00,1.05059,-1
2022.12.08 00:00:00,1.05563,-1
2022.12.09 00:00:00,1.05339,-1
2022.12.12 00:00:00,1.05381,-1
2022.12.13 00:00:00,1.06325,-1
2022.12.14 00:00:00,1.0683,-1
2022.12.15 00:00:00,1.06274,-1
2022.12.16 00:00:00,1.05897,-1
2022.12.19 00:00:00,1.06078,-1
2022.12.20 00:00:00,1.06288,-1
2022.12.21 00:00:00,1.06057,-1
2022.12.22 00:00:00,1.0597,-1
2022.12.23 00:00:00,1.06168,-1
2022.12.27 00:00:00,1.06374,-1
2022.12.28 00:00:00,1.06125,-1
2022.12.29 00:00:00,1.0661,-1
2022.12.30 00:00:00,1.06999,-1
2023.01.02 00:00:00,1.0659,-1
2023.01.03 00:00:00,1.0548,-1
2023.01.04 00:00:00,1.06049,-1
2023.01.05 00:00:00,1.05203,-1
2023.01.06 00:00:00,1.06428,-1
2023.01.09 00:00:00,1.07335,-1
2023.01.10 00:00:00,1.07338,-1
2023.01.11 00:00:00,1.07563,-1
2023.01.12 00:00:00,1.085,-1
2023.01.13 00:00:00,1.08326,-1
2023.01.16 00:00:00,1.08218,-1
2023.01.17 00:00:00,1.079,-1
2023.01.18 00:00:00,1.07953,-1
2023.01.19 00:00:00,1.08306,-1
2023.01.20 00:00:00,1.08557,-1
2023.01.23 00:00:00,1.08711,-1
2023.01.24 00:00:00,1.0888,-1
2023.01.25 00:00:00,1.09156,-1
2023.01.26 00:00:00,1.08935,-1
2023.01.27 00:00:00,1.08674,-1
2023.01.30 00:00:00,1.08508,-1
2023.01.31 00:00:00,1.08642,-1
2023.02.01 00:00:00,1.09884,-1
2023.02.02 00:00:00,1.09099,-1
2023.02.03 00:00:00,1.07932,-1
2023.02.06 00:00:00,1.07247,-1
2023.02.07 00:00:00,1.07272,-1
2023.02.08 00:00:00,1.07151,-1
2023.02.09 00:00:00,1.07378,-1
2023.02.10 00:00:00,1.06781,-1
2023.02.13 00:00:00,1.07242,-1
2023.02.14 00:00:00,1.07361,-1
2023.02.15 00:00:00,1.06878,-1
2023.02.16 00:00:00,1.06731,-1
2023.02.17 00:00:00,1.06936,-1
2023.02.20 00:00:00,1.0686,-1
2023.02.21 00:00:00,1.06452,-1
2023.02.22 00:00:00,1.06048,-1
2023.02.23 00:00:00,1.05963,-1
2023.02.24 00:00:00,1.05446,-1
2023.02.27 00:00:00,1.06097,-1
2023.02.28 00:00:00,1.05744,-1
2023.03.01 00:00:00,1.06692,-1
2023.03.02 00:00:00,1.05971,-1
2023.03.03 00:00:00,1.06331,-1
2023.03.06 00:00:00,1.06829,-1
2023.03.07 00:00:00,1.05497,-1
2023.03.08 00:00:00,1.05442,-1
2023.03.09 00:00:00,1.05817,-1
2023.03.10 00:00:00,1.06383,-1
2023.03.13 00:00:00,1.07308,-1
2023.03.14 00:00:00,1.07323,-1
2023.03.15 00:00:00,1.05762,-1
2023.03.16 00:00:00,1.06157,-1
2023.03.17 00:00:00,1.06651,-1
2023.03.20 00:00:00,1.07231,-1
2023.03.21 00:00:00,1.07693,-1
2023.03.22 00:00:00,1.0859,-1
2023.03.23 00:00:00,1.08323,-1
2023.03.24 00:00:00,1.07601,-1
2023.03.27 00:00:00,1.07979,-1
2023.03.28 00:00:00,1.08446,-1
2023.03.29 00:00:00,1.08446,-1
2023.03.30 00:00:00,1.09048,-1
2023.03.31 00:00:00,1.08426,-1
2023.04.03 00:00:00,1.09032,-1
2023.04.04 00:00:00,1.09559,-1
2023.04.05 00:00:00,1.09058,-1
2023.04.06 00:00:00,1.09196,-1
2023.04.07 00:00:00,1.08985,-1
2023.04.10 00:00:00,1.08614,-1
2023.04.11 00:00:00,1.09131,-1
2023.04.12 00:00:00,1.09916,-1
2023.04.13 00:00:00,1.10472,-1
2023.04.14 00:00:00,1.09948,-1
2023.04.17 00:00:00,1.09288,-1
2023.04.18 00:00:00,1.0972,-1
2023.04.19 00:00:00,1.09558,-1
2023.04.20 00:00:00,1.09696,-1
2023.04.21 00:00:00,1.09895,-1
2023.04.24 00:00:00,1.10444,-1
2023.04.25 00:00:00,1.09745,-1
2023.04.26 00:00:00,1.10414,-1
2023.04.27 00:00:00,1.10285,-1
2023.04.28 00:00:00,1.10166,-1
2023.05.01 00:00:00,1.0976,-1
2023.05.02 00:00:00,1.09992,-1
2023.05.03 00:00:00,1.106,-1
2023.05.04 00:00:00,1.1014,-1
2023.05.05 00:00:00,1.10183,-1
2023.05.08 00:00:00,1.10042,-1
2023.05.09 00:00:00,1.09603,-1
2023.05.10 00:00:00,1.09831,-1
2023.05.11 00:00:00,1.09166,-1
2023.05.12 00:00:00,1.08499,-1
2023.05.15 00:00:00,1.08741,-1
2023.05.16 00:00:00,1.08616,-1
2023.05.17 00:00:00,1.08382,-1
2023.05.18 00:00:00,1.0771,-1
2023.05.19 00:00:00,1.08047,-1
2023.05.22 00:00:00,1.0813,-1
2023.05.23 00:00:00,1.07708,-1
2023.05.24 00:00:00,1.07505,-1
2023.05.25 00:00:00,1.07251,-1
2023.05.26 00:00:00,1.07255,-1
2023.05.29 00:00:00,1.07089,-1
2023.05.30 00:00:00,1.07346,-1
2023.05.31 00:00:00,1.06885,-1
2023.06.01 00:00:00,1.07616,-1
2023.06.02 00:00:00,1.0706,-1
2023.06.05 00:00:00,1.07127,-1
2023.06.06 00:00:00,1.06923,-1
2023.06.07 00:00:00,1.06982,-1
2023.06.08 00:00:00,1.07817,-1
2023.06.09 00:00:00,1.07495,-1
2023.06.12 00:00:00,1.0758,-1
2023.06.13 00:00:00,1.07923,-1
2023.06.14 00:00:00,1.08309,-1
2023.06.15 00:00:00,1.09455,-1
2023.06.16 00:00:00,1.09409,-1
2023.06.19 00:00:00,1.09223,-1
2023.06.20 00:00:00,1.09169,-1
2023.06.21 00:00:00,1.09869,-1
2023.06.22 00:00:00,1.09535,-1
2023.06.23 00:00:00,1.08942,-1
2023.06.26 00:00:00,1.09048,-1
2023.06.27 00:00:00,1.09606,-1
2023.06.28 00:00:00,1.09128,-1
2023.06.29 00:00:00,1.08652,-1
2023.06.30 00:00:00,1.09106,-1
2023.07.03 00:00:00,1.09136,-1
2023.07.04 00:00:00,1.0879,-1
2023.07.05 00:00:00,1.08539,-1
2023.07.06 00:00:00,1.08913,-1
2023.07.07 00:00:00,1.09662,-1
2023.07.10 00:00:00,1.10001,-1
2023.07.11 00:00:00,1.10083,-1
2023.07.12 00:00:00,1.11308,-1
2023.07.13 00:00:00,1.12259,-1
2023.07.14 00:00:00,1.12285,-1
2023.07.17 00:00:00,1.12406,-1
2023.07.18 00:00:00,1.12281,-1
2023.07.19 00:00:00,1.12021,-1
2023.07.20 00:00:00,1.113,-1
2023.07.21 00:00:00,1.11254,-1
2023.07.24 00:00:00,1.10641,-1
2023.07.25 00:00:00,1.10545,-1
2023.07.26 00:00:00,1.1087,-1
2023.07.27 00:00:00,1.09755,-1
2023.07.28 00:00:00,1.10164,-1
