time,close,signal
2020.03.12 16:00:00,6085.29,-1
2020.03.12 20:00:00,5753.79,-1
2020.03.13 00:00:00,4606.29,-1
2020.03.13 04:00:00,4741.41,-1
2020.03.13 08:00:00,5339.29,-1
2020.03.13 12:00:00,5587.29,-1
2020.03.13 16:00:00,5210.79,-1
2020.03.13 20:00:00,5430.79,-1
2020.03.14 00:00:00,5361.59,-1
2020.03.15 00:00:00,5212.86,-1
2020.03.16 00:00:00,5232.29,-1
2020.03.16 04:00:00,5230.79,-1
2020.03.16 08:00:00,4893.79,-1
2020.03.16 12:00:00,4769.18,-1
2020.03.16 16:00:00,5018.21,-1
2020.03.16 20:00:00,4896.11,-1
2020.03.17 00:00:00,5084.24,-1
2020.03.17 04:00:00,5279.75,-1
2020.03.17 08:00:00,5307.68,-1
2020.03.17 12:00:00,5218.6,-1
2020.03.17 16:00:00,5368.19,-1
2020.03.17 20:00:00,5471.27,-1
2020.03.18 00:00:00,5372.23,-1
2020.03.18 04:00:00,5432.27,-1
2020.03.18 08:00:00,5186.26,-1
2020.03.18 12:00:00,5131.22,-1
2020.03.18 16:00:00,5210.15,-1
2020.03.18 20:00:00,5334.24,-1
2020.03.19 00:00:00,5359.28,-1
2020.03.19 04:00:00,5310.74,-1
2020.03.19 08:00:00,5423.76,-1
2020.03.19 12:00:00,5879.59,-1
2020.03.19 16:00:00,6195.23,-1
2020.03.19 20:00:00,6244.75,-1
2020.03.20 00:00:00,6228.68,-1
2020.03.20 04:00:00,6199.22,-1
2020.03.20 08:00:00,6611.7,-1
2020.03.20 12:00:00,6628.1,-1
2020.03.20 16:00:00,6450.2,-1
2020.03.20 20:00:00,5965.67,-1
2020.03.21 00:00:00,6334.24,-1
2020.03.22 00:00:00,5932.44,-1
2020.03.23 00:00:00,5905.74,-1
2020.03.23 04:00:00,5906.75,-1
2020.03.23 08:00:00,5779.21,-1
2020.03.23 12:00:00,6342.65,-1
2020.03.23 16:00:00,6399.63,-1
2020.03.23 20:00:00,6400.19,-1
2020.03.24 00:00:00,6606.22,-1
2020.03.24 04:00:00,6444.71,-1
2020.03.24 08:00:00,6734.05,-1
2020.03.24 12:00:00,6680.71,-1
2020.03.24 16:00:00,6624.17,-1
2020.03.24 20:00:00,6749.24,-1
2020.03.25 00:00:00,6718.72,-1
2020.03.25 04:00:00,6625.63,-1
2020.03.25 08:00:00,6798.15,-1
2020.03.25 12:00:00,6604.65,-1
2020.03.25 16:00:00,6675.25,-1
2020.03.25 20:00:00,6596.74,-1
2020.03.26 00:00:00,6754.74,-1
2020.03.26 04:00:00,6698.19,-1
2020.03.26 08:00:00,6624.75,-1
2020.03.26 12:00:00,6631.7,-1
2020.03.26 16:00:00,6653.75,-1
2020.03.26 20:00:00,6737.29,-1
2020.03.27 00:00:00,6835.28,-1
2020.03.27 04:00:00,6752.25,-1
2020.03.27 08:00:00,6690.26,-1
2020.03.27 12:00:00,6640.75,-1
2020.03.27 16:00:00,6646.71,-1
2020.03.27 20:00:00,6678.79,-1
2020.03.28 00:00:00,6255.3,-1
2020.03.29 00:00:00,5965.13,-1
2020.03.30 00:00:00,5898.29,-1
2020.03.30 04:00:00,6040.26,-1
2020.03.30 08:00:00,6286.26,-1
2020.03.30 12:00:00,6317.72,-1
2020.03.30 16:00:00,6384.79,-1
2020.03.30 20:00:00,6465.24,-1
2020.03.31 00:00:00,6446.78,-1
2020.03.31 04:00:00,6397.76,-1
2020.03.31 08:00:00,6499.75,-1
2020.03.31 12:00:00,6454.27,-1
2020.03.31 16:00:00,6435.75,-1
2020.03.31 20:00:00,6480.26,-1
2020.04.01 00:00:00,6306.71,-1
2020.04.01 04:00:00,6347.76,-1
2020.04.01 08:00:00,6315.79,-1
2020.04.01 12:00:00,6221.26,-1
2020.04.01 16:00:00,6188.25,-1
2020.04.01 20:00:00,6352.74,-1
2020.04.02 00:00:00,6640.25,-1
2020.04.02 04:00:00,6613.28,-1
2020.04.02 08:00:00,6665.72,-1
2020.04.02 12:00:00,6664.24,-1
2020.04.02 16:00:00,6918.71,-1
2020.04.02 20:00:00,6751.77,-1
2020.04.03 00:00:00,6742.2,-1
2020.04.03 04:00:00,6786.79,-1
2020.04.03 08:00:00,6932.26,-1
2020.04.03 12:00:00,6929.19,-1
2020.04.03 16:00:00,6758.66,-1
2020.04.03 20:00:00,6699.74,-1
2020.04.04 00:00:00,6848.39,-1
2020.04.05 00:00:00,6762.67,-1
2020.04.06 00:00:00,6876.24,-1
2020.04.06 04:00:00,6948.15,-1
2020.04.06 08:00:00,7049.76,-1
2020.04.06 12:00:00,7143.73,-1
2020.04.06 16:00:00,7154.74,-1
2020.04.06 20:00:00,7233.27,-1
2020.04.07 00:00:00,7370.69,-1
2020.04.07 04:00:00,7256.77,-1
2020.04.07 08:00:00,7362.23,-1
2020.04.07 12:00:00,7345.69,-1
2020.04.07 16:00:00,7374.25,-1
2020.04.07 20:00:00,7118.28,-1
2020.04.08 00:00:00,7158.72,-1
2020.04.08 04:00:00,7360.25,-1
2020.04.08 08:00:00,7295.23,-1
2020.04.08 12:00:00,7284.78,-1
2020.04.08 16:00:00,7330.21,-1
2020.04.08 20:00:00,7316.73,-1
2020.04.09 00:00:00,7353.23,-1
2020.04.09 04:00:00,7291.27,-1
2020.04.09 08:00:00,7339.29,-1
2020.04.09 12:00:00,7317.69,-1
2020.04.09 16:00:00,7285.74,-1
2020.04.09 20:00:00,7296.24,-1
2020.04.10 00:00:00,7298.24,-1
2020.04.10 04:00:00,7146.27,-1
2020.04.10 08:00:00,6921.18,-1
2020.04.10 12:00:00,6934.2,-1
2020.04.10 16:00:00,6870.64,-1
2020.04.10 20:00:00,6917.77,-1
2020.04.11 00:00:00,6804.51,-1
2020.04.12 00:00:00,7103.93,-1
2020.04.13 00:00:00,6723.22,-1
2020.04.13 04:00:00,6693.74,-1
2020.04.13 08:00:00,6712.73,-1
2020.04.13 12:00:00,6702.25,-1
2020.04.13 16:00:00,6762.24,-1
2020.04.13 20:00:00,6825.26,-1
2020.04.14 00:00:00,6846.29,-1
2020.04.14 04:00:00,6894.76,-1
2020.04.14 08:00:00,6794.24,-1
2020.04.14 12:00:00,6853.79,-1
2020.04.14 16:00:00,6963.73,-1
2020.04.14 20:00:00,6869.27,-1
2020.04.15 00:00:00,6839.77,-1
2020.04.15 04:00:00,6897.26,-1
2020.04.15 08:00:00,6850.73,-1
2020.04.15 12:00:00,6716.25,-1
2020.04.15 16:00:00,6731.77,-1
2020.04.15 20:00:00,6749.79,-1
2020.04.16 00:00:00,6574.7,-1
2020.04.16 04:00:00,6627.76,-1
2020.04.16 08:00:00,7046.14,-1
2020.04.16 12:00:00,7068.71,-1
2020.04.16 16:00:00,7010.78,-1
2020.04.16 20:00:00,7037.11,-1
2020.04.17 00:00:00,7069.77,-1
2020.04.17 04:00:00,7050.75,-1
2020.04.17 08:00:00,7073.78,-1
2020.04.17 12:00:00,7108.26,-1
2020.04.17 16:00:00,7062.77,-1
2020.04.17 20:00:00,7051.75,-1
2020.04.18 00:00:00,7233.63,-1
2020.04.19 00:00:00,7148.22,-1
2020.04.20 00:00:00,7169.77,-1
2020.04.20 04:00:00,7181.25,-1
2020.04.20 08:00:00,7159.77,-1
2020.04.20 12:00:00,7036.71,-1
2020.04.20 16:00:00,7054.77,-1
2020.04.20 20:00:00,6861.28,-1
2020.04.21 00:00:00,6886.29,-1
2020.04.21 04:00:00,6859.79,-1
2020.04.21 08:00:00,6870.79,-1
2020.04.21 12:00:00,6811.29,-1
2020.04.21 16:00:00,6851.22,-1
2020.04.21 20:00:00,6883.28,-1
2020.04.22 00:00:00,6839.22,-1
2020.04.22 04:00:00,6860.75,-1
2020.04.22 08:00:00,6956.75,-1
2020.04.22 12:00:00,6960.74,-1
2020.04.22 16:00:00,7130.26,-1
2020.04.22 20:00:00,7119.74,-1
2020.04.23 00:00:00,7123.76,-1
2020.04.23 04:00:00,7134.28,-1
2020.04.23 08:00:00,7087.79,-1
2020.04.23 12:00:00,7178.26,-1
2020.04.23 16:00:00,7512.76,-1
2020.04.23 20:00:00,7540.79,-1
2020.04.24 00:00:00,7493.78,-1
2020.04.24 04:00:00,7545.24,-1
2020.04.24 08:00:00,7557.72,-1
2020.04.24 12:00:00,7503.77,-1
2020.04.24 16:00:00,7519.73,-1
2020.04.24 20:00:00,7528.77,-1
2020.04.25 00:00:00,7540.29,-1
2020.04.26 00:00:00,7633.89,-1
2020.04.27 00:00:00,7749.75,-1
2020.04.27 04:00:00,7741.28,-1
2020.04.27 08:00:00,7711.77,-1
2020.04.27 12:00:00,7703.27,-1
2020.04.27 16:00:00,7673.28,-1
2020.04.27 20:00:00,7705.79,-1
2020.04.28 00:00:00,7753.23,-1
2020.04.28 04:00:00,7695.7,-1
2020.04.28 08:00:00,7697.26,-1
2020.04.28 12:00:00,7765.25,-1
2020.04.28 16:00:00,7733.28,-1
2020.04.28 20:00:00,7737.28,-1
2020.04.29 00:00:00,7743.78,-1
2020.04.29 04:00:00,7849.22,-1
2020.04.29 08:00:00,7955.77,-1
2020.04.29 12:00:00,8264.61,-1
2020.04.29 16:00:00,8602.06,-1
2020.04.29 20:00:00,8925.71,-1
2020.04.30 00:00:00,8816.75,-1
2020.04.30 04:00:00,9166.21,-1
2020.04.30 08:00:00,9120.69,-1
2020.04.30 12:00:00,8762.34,-1
2020.04.30 16:00:00,8687.24,-1
2020.04.30 20:00:00,8815.64,-1
2020.05.01 00:00:00,8709.49,-1
2020.05.01 04:00:00,8790.99,-1
2020.05.01 08:00:00,8801.79,-1
2020.05.01 12:00:00,8886.64,-1
2020.05.01 16:00:00,8730.39,-1
2020.05.01 20:00:00,8741.34,-1
2020.05.02 00:00:00,8917.08,-1
2020.05.03 00:00:00,8841.36,-1
2020.05.04 00:00:00,8810.39,-1
2020.05.04 04:00:00,8691.99,-1
2020.05.04 08:00:00,8695.74,-1
2020.05.04 12:00:00,8722.44,-1
2020.05.04 16:00:00,8843.64,-1
2020.05.04 20:00:00,8932.84,-1
2020.05.05 00:00:00,8910.74,-1
2020.05.05 04:00:00,9059.34,-1
2020.05.05 08:00:00,9035.17,-1
2020.05.05 12:00:00,8876.92,-1
2020.05.05 16:00:00,8881.92,-1
2020.05.05 20:00:00,8963.64,-1
2020.05.06 00:00:00,8954.14,-1
2020.05.06 04:00:00,9002.54,-1
2020.05.06 08:00:00,9054.17,-1
2020.05.06 12:00:00,9233.89,-1
2020.05.06 16:00:00,9283.14,-1
2020.05.06 20:00:00,9252.74,-1
2020.05.07 00:00:00,9195.04,-1
2020.05.07 04:00:00,9286.19,-1
2020.05.07 08:00:00,9340.82,-1
2020.05.07 12:00:00,9389.44,-1
2020.05.07 16:00:00,9637.89,-1
2020.05.07 20:00:00,9783.64,-1
2020.05.08 00:00:00,10034.92,-1
2020.05.08 04:00:00,9923.94,-1
2020.05.08 08:00:00,9870.94,-1
2020.05.08 12:00:00,9844.69,-1
2020.05.08 16:00:00,9988.19,-1
2020.05.08 20:00:00,9997.92,-1
2020.05.09 00:00:00,9636.88,-1
2020.05.10 00:00:00,8665.45,-1
2020.05.11 00:00:00,8778.99,-1
2020.05.11 04:00:00,8644.39,-1
2020.05.11 08:00:00,8642.39,-1
2020.05.11 12:00:00,8866.79,-1
2020.05.11 16:00:00,8612.94,-1
2020.05.11 20:00:00,8634.54,-1
2020.05.12 00:00:00,8612.29,-1
2020.05.12 04:00:00,8704.09,-1
2020.05.12 08:00:00,8749.59,-1
2020.05.12 12:00:00,8766.49,-1
2020.05.12 16:00:00,8926.14,-1
2020.05.12 20:00:00,8830.79,-1
2020.05.13 00:00:00,8942.84,-1
2020.05.13 04:00:00,8928.74,-1
2020.05.13 08:00:00,8914.29,-1
2020.05.13 12:00:00,9094.34,-1
2020.05.13 16:00:00,9123.04,-1
2020.05.13 20:00:00,9304.34,-1
2020.05.14 00:00:00,9308.49,-1
2020.05.14 04:00:00,9320.79,-1
2020.05.14 08:00:00,9617.79,-1
2020.05.14 12:00:00,9579.14,-1
2020.05.14 16:00:00,9679.09,-1
2020.05.14 20:00:00,9648.64,-1
2020.05.15 00:00:00,9771.74,-1
2020.05.15 04:00:00,9436.59,-1
2020.05.15 08:00:00,9609.99,-1
2020.05.15 12:00:00,9507.99,-1
2020.05.15 16:00:00,9463.39,-1
2020.05.15 20:00:00,9230.02,-1
2020.05.16 00:00:00,9370.48,-1
2020.05.17 00:00:00,9713.0,-1
2020.05.18 00:00:00,9772.17,-1
2020.05.18 04:00:00,9862.24,-1
2020.05.18 08:00:00,9579.49,-1
2020.05.18 12:00:00,9659.29,-1
2020.05.18 16:00:00,9627.09,-1
2020.05.18 20:00:00,9681.64,-1
2020.05.19 00:00:00,9632.19,-1
2020.05.19 04:00:00,9521.17,-1
2020.05.19 08:00:00,9793.79,-1
2020.05.19 12:00:00,9607.89,-1
2020.05.19 16:00:00,9692.94,-1
2020.05.19 20:00:00,9685.09,-1
2020.05.20 00:00:00,9743.09,-1
2020.05.20 04:00:00,9726.69,-1
2020.05.20 08:00:00,9772.19,-1
2020.05.20 12:00:00,9764.14,-1
2020.05.20 16:00:00,9486.67,-1
2020.05.20 20:00:00,9585.54,-1
2020.05.21 00:00:00,9554.09,-1
2020.05.21 04:00:00,9471.89,-1
2020.05.21 08:00:00,9365.64,-1
2020.05.21 12:00:00,9346.39,-1
2020.05.21 16:00:00,9066.04,-1
2020.05.21 20:00:00,9064.59,-1
2020.05.22 00:00:00,9015.19,-1
2020.05.22 04:00:00,8982.04,-1
2020.05.22 08:00:00,9079.67,-1
2020.05.22 12:00:00,9169.14,-1
2020.05.22 16:00:00,9245.49,-1
2020.05.22 20:00:00,9190.74,-1
2020.05.23 00:00:00,9220.54,-1
2020.05.24 00:00:00,8989.7,-1
2020.05.25 00:00:00,8804.14,-1
2020.05.25 04:00:00,8803.79,-1
2020.05.25 08:00:00,8817.89,-1
2020.05.25 12:00:00,8760.04,-1
2020.05.25 16:00:00,8805.29,-1
2020.05.25 20:00:00,8915.29,-1
2020.05.26 00:00:00,8861.92,-1
2020.05.26 04:00:00,8901.09,-1
2020.05.26 08:00:00,8964.74,-1
2020.05.26 12:00:00,8815.14,-1
2020.05.26 16:00:00,8783.69,-1
2020.05.26 20:00:00,8863.79,-1
2020.05.27 00:00:00,8884.17,-1
2020.05.27 04:00:00,8849.69,-1
2020.05.27 08:00:00,8927.09,-1
2020.05.27 12:00:00,9148.49,-1
2020.05.27 16:00:00,9169.54,-1
2020.05.27 20:00:00,9165.19,-1
2020.05.28 00:00:00,9265.14,-1
2020.05.28 04:00:00,9173.94,-1
2020.05.28 08:00:00,9184.09,-1
2020.05.28 12:00:00,9427.64,-1
2020.05.28 16:00:00,9447.04,-1
2020.05.28 20:00:00,9449.17,-1
2020.05.29 00:00:00,9510.34,-1
2020.05.29 04:00:00,9494.79,-1
2020.05.29 08:00:00,9443.49,-1
2020.05.29 12:00:00,9393.04,-1
2020.05.29 16:00:00,9428.14,-1
2020.05.29 20:00:00,9415.29,-1
2020.05.30 00:00:00,9429.61,-1
2020.05.31 00:00:00,9504.13,-1
2020.06.01 00:00:00,9490.14,-1
2020.06.01 04:00:00,9543.04,-1
2020.06.01 08:00:00,9528.64,-1
2020.06.01 12:00:00,9558.54,-1
2020.06.01 16:00:00,9584.92,-1
2020.06.01 20:00:00,9684.49,-1
2020.06.02 00:00:00,10127.04,-1
2020.06.02 04:00:00,10093.59,-1
2020.06.02 08:00:00,10100.19,-1
2020.06.02 12:00:00,10118.17,-1
2020.06.02 16:00:00,9473.14,-1
2020.06.02 20:00:00,9521.74,-1
2020.06.03 00:00:00,9523.68,-1
2020.06.03 04:00:00,9496.67,-1
2020.06.03 08:00:00,9501.69,-1
2020.06.03 12:00:00,9602.89,-1
2020.06.03 16:00:00,9560.69,-1
2020.06.03 20:00:00,9580.19,-1
2020.06.04 00:00:00,9634.64,-1
2020.06.04 04:00:00,9643.67,-1
2020.06.04 08:00:00,9638.09,-1
2020.06.04 12:00:00,9643.17,-1
2020.06.04 16:00:00,9775.69,-1
2020.06.04 20:00:00,9780.09,-1
2020.06.05 00:00:00,9802.34,-1
2020.06.05 04:00:00,9785.92,-1
2020.06.05 08:00:00,9835.24,-1
2020.06.05 12:00:00,9663.14,-1
2020.06.05 16:00:00,9720.64,-1
2020.06.05 20:00:00,9709.17,-1
2020.06.06 00:00:00,9689.52,-1
2020.06.07 00:00:00,9720.49,-1
2020.06.08 00:00:00,9775.14,-1
2020.06.08 04:00:00,9737.17,-1
2020.06.08 08:00:00,9695.29,-1
2020.06.08 12:00:00,9723.09,-1
2020.06.08 16:00:00,9720.34,-1
2020.06.08 20:00:00,9698.92,-1
2020.06.09 00:00:00,9711.47,-1
2020.06.09 04:00:00,9671.67,-1
2020.06.09 08:00:00,9686.67,-1
2020.06.09 12:00:00,9730.17,-1
2020.06.09 16:00:00,9709.42,-1
2020.06.09 20:00:00,9751.67,-1
2020.06.10 00:00:00,9784.92,-1
2020.06.10 04:00:00,9751.17,-1
2020.06.10 08:00:00,9742.42,-1
2020.06.10 12:00:00,9767.92,-1
2020.06.10 16:00:00,9765.42,-1
2020.06.10 20:00:00,9864.19,-1
2020.06.11 00:00:00,9897.64,-1
2020.06.11 04:00:00,9895.69,-1
2020.06.11 08:00:00,9804.79,-1
2020.06.11 12:00:00,9691.54,-1
2020.06.11 16:00:00,9051.74,-1
2020.06.11 20:00:00,9330.69,-1
2020.06.12 00:00:00,9301.59,-1
2020.06.12 04:00:00,9346.17,-1
2020.06.12 08:00:00,9467.17,-1
2020.06.12 12:00:00,9456.42,-1
2020.06.12 16:00:00,9417.09,-1
2020.06.12 20:00:00,9460.79,-1
2020.06.13 00:00:00,9398.84,-1
2020.06.14 00:00:00,9371.38,-1
2020.06.15 00:00:00,9326.74,-1
2020.06.15 04:00:00,9180.69,-1
2020.06.15 08:00:00,9130.24,-1
2020.06.15 12:00:00,9083.74,-1
2020.06.15 16:00:00,9362.84,-1
2020.06.15 20:00:00,9479.14,-1
2020.06.16 00:00:00,9391.24,-1
2020.06.16 04:00:00,9545.19,-1
2020.06.16 08:00:00,9493.67,-1
2020.06.16 12:00:00,9566.27,-1
2020.06.16 16:00:00,9488.67,-1
2020.06.16 20:00:00,9492.17,-1
2020.06.17 00:00:00,9477.42,-1
2020.06.17 04:00:00,9456.79,-1
2020.06.17 08:00:00,9486.42,-1
2020.06.17 12:00:00,9494.42,-1
2020.06.17 16:00:00,9360.14,-1
2020.06.17 20:00:00,9376.17,-1
2020.06.18 00:00:00,9428.14,-1
2020.06.18 04:00:00,9401.42,-1
2020.06.18 08:00:00,9424.42,-1
2020.06.18 12:00:00,9419.92,-1
2020.06.18 16:00:00,9393.42,-1
2020.06.18 20:00:00,9346.42,-1
2020.06.19 00:00:00,9361.17,-1
2020.06.19 04:00:00,9291.69,-1
2020.06.19 08:00:00,9303.92,-1
2020.06.19 12:00:00,9374.67,-1
2020.06.19 16:00:00,9333.59,-1
2020.06.19 20:00:00,9308.29,-1
2020.06.20 00:00:00,9323.73,-1
2020.06.21 00:00:00,9317.83,-1
2020.06.22 00:00:00,9313.19,-1
2020.06.22 04:00:00,9401.39,-1
2020.06.22 08:00:00,9428.67,-1
2020.06.22 12:00:00,9494.69,-1
2020.06.22 16:00:00,9583.74,-1
2020.06.22 20:00:00,9634.54,-1
2020.06.23 00:00:00,9660.67,-1
2020.06.23 04:00:00,9624.17,-1
2020.06.23 08:00:00,9606.17,-1
2020.06.23 12:00:00,9631.67,-1
2020.06.23 16:00:00,9660.42,-1
2020.06.23 20:00:00,9626.92,-1
2020.06.24 00:00:00,9623.17,-1
2020.06.24 04:00:00,9646.42,-1
2020.06.24 08:00:00,9512.17,-1
2020.06.24 12:00:00,9378.42,-1
2020.06.24 16:00:00,9291.42,-1
2020.06.24 20:00:00,9283.92,-1
2020.06.25 00:00:00,9254.67,-1
2020.06.25 04:00:00,9100.64,-1
2020.06.25 08:00:00,9290.42,-1
2020.06.25 12:00:00,9172.74,-1
2020.06.25 16:00:00,9283.92,-1
2020.06.25 20:00:00,9271.17,-1
2020.06.26 00:00:00,9276.92,-1
2020.06.26 04:00:00,9245.67,-1
2020.06.26 08:00:00,9117.42,-1
2020.06.26 12:00:00,9200.14,-1
2020.06.26 16:00:00,9143.17,-1
2020.06.26 20:00:00,9191.17,-1
2020.06.27 00:00:00,8946.04,-1
2020.06.28 00:00:00,9112.36,-1
2020.06.29 00:00:00,9117.17,-1
2020.06.29 04:00:00,9105.17,-1
2020.06.29 08:00:00,9083.17,-1
2020.06.29 12:00:00,9094.17,-1
2020.06.29 16:00:00,9111.67,-1
2020.06.29 20:00:00,9176.67,-1
2020.06.30 00:00:00,9170.67,-1
2020.06.30 04:00:00,9155.92,-1
2020.06.30 08:00:00,9130.92,-1
2020.06.30 12:00:00,9117.59,-1
2020.06.30 16:00:00,9173.92,-1
2020.06.30 20:00:00,9145.42,-1
2020.07.01 00:00:00,9120.42,-1
2020.07.01 04:00:00,9147.67,-1
2020.07.01 08:00:00,9174.59,-1
2020.07.01 12:00:00,9164.92,-1
2020.07.01 16:00:00,9290.42,-1
2020.07.01 20:00:00,9240.42,-1
2020.07.02 00:00:00,9231.17,-1
2020.07.02 04:00:00,9240.42,-1
2020.07.02 08:00:00,9208.42,-1
2020.07.02 12:00:00,9242.17,-1
2020.07.02 16:00:00,9039.17,-1
2020.07.02 20:00:00,9080.67,-1
2020.07.03 00:00:00,9096.8,-1
2020.07.03 04:00:00,9094.17,-1
2020.07.03 08:00:00,9100.17,-1
2020.07.03 12:00:00,9109.92,-1
2020.07.03 16:00:00,9090.64,-1
2020.07.03 20:00:00,9094.17,-1
2020.07.04 00:00:00,9129.84,-1
2020.07.05 00:00:00,9015.07,-1
2020.07.06 00:00:00,9067.42,-1
2020.07.06 04:00:00,9093.17,-1
2020.07.06 08:00:00,9194.17,-1
2020.07.06 12:00:00,9271.89,-1
2020.07.06 16:00:00,9316.42,-1
2020.07.06 20:00:00,9277.17,-1
2020.07.07 00:00:00,9326.92,-1
2020.07.07 04:00:00,9279.42,-1
2020.07.07 08:00:00,9265.67,-1
2020.07.07 12:00:00,9266.17,-1
2020.07.07 16:00:00,9260.67,-1
2020.07.07 20:00:00,9256.67,-1
2020.07.08 00:00:00,9241.67,-1
2020.07.08 04:00:00,9266.67,-1
2020.07.08 08:00:00,9281.92,-1
2020.07.08 12:00:00,9294.59,-1
2020.07.08 16:00:00,9413.42,-1
2020.07.08 20:00:00,9428.17,-1
2020.07.09 00:00:00,9414.42,-1
2020.07.09 04:00:00,9384.67,-1
2020.07.09 08:00:00,9397.14,-1
2020.07.09 12:00:00,9422.42,-1
2020.07.09 16:00:00,9220.17,-1
2020.07.09 20:00:00,9235.42,-1
2020.07.10 00:00:00,9212.92,-1
2020.07.10 04:00:00,9138.92,-1
2020.07.10 08:00:00,9166.42,-1
2020.07.10 12:00:00,9181.92,-1
2020.07.10 16:00:00,9219.42,-1
2020.07.10 20:00:00,9226.79,-1
2020.07.11 00:00:00,9214.95,-1
2020.07.12 00:00:00,9230.33,-1
2020.07.13 00:00:00,9272.74,-1
2020.07.13 04:00:00,9265.67,-1
2020.07.13 08:00:00,9280.19,-1
2020.07.13 12:00:00,9311.67,-1
2020.07.13 16:00:00,9301.42,-1
2020.07.13 20:00:00,9246.92,-1
2020.07.14 00:00:00,9216.92,-1
2020.07.14 04:00:00,9185.42,-1
2020.07.14 08:00:00,9191.79,-1
2020.07.14 12:00:00,9204.67,-1
2020.07.14 16:00:00,9222.92,-1
2020.07.14 20:00:00,9271.92,-1
2020.07.15 00:00:00,9259.42,-1
2020.07.15 04:00:00,9242.92,-1
2020.07.15 08:00:00,9214.92,-1
2020.07.15 12:00:00,9239.67,-1
2020.07.15 16:00:00,9203.17,-1
2020.07.15 20:00:00,9211.42,-1
2020.07.16 00:00:00,9206.42,-1
2020.07.16 04:00:00,9194.67,-1
2020.07.16 08:00:00,9110.29,-1
2020.07.16 12:00:00,9068.17,-1
2020.07.16 16:00:00,9112.42,-1
2020.07.16 20:00:00,9102.29,-1
2020.07.17 00:00:00,9113.17,-1
2020.07.17 04:00:00,9109.92,-1
2020.07.17 08:00:00,9102.42,-1
2020.07.17 12:00:00,9155.92,-1
2020.07.17 16:00:00,9147.92,-1
2020.07.17 20:00:00,9155.42,-1
2020.07.18 00:00:00,9182.48,-1
2020.07.19 00:00:00,9172.99,-1
2020.07.20 00:00:00,9190.67,-1
2020.07.20 04:00:00,9176.42,-1
2020.07.20 08:00:00,9186.17,-1
