time,close,signal
2021.10.13 00:00:00,56935.0,1
2021.10.14 00:00:00,57479.94,1
2021.10.15 00:00:00,62317.35,1
2021.10.16 00:00:00,61007.76,1
2021.10.17 00:00:00,59361.4,1
2021.10.18 00:00:00,61238.95,1
2021.10.19 00:00:00,64196.18,1
2021.10.20 00:00:00,65940.85,1
2021.10.21 00:00:00,62829.74,1
2021.10.22 00:00:00,60769.76,1
2021.10.23 00:00:00,61034.85,1
2021.10.24 00:00:00,61082.01,1
2021.10.25 00:00:00,62568.09,1
2021.10.26 00:00:00,62127.05,1
2021.10.27 00:00:00,58915.45,1
2021.10.28 00:00:00,61630.5,1
2021.10.29 00:00:00,62362.89,1
2021.10.30 00:00:00,61739.9,1
2021.10.31 00:00:00,60980.6,1
2021.11.01 00:00:00,60765.76,1
2021.11.02 00:00:00,63087.01,1
2021.11.03 00:00:00,62770.01,1
2021.11.04 00:00:00,61315.76,1
2021.11.05 00:00:00,60948.67,1
2021.11.06 00:00:00,61206.08,1
2021.11.07 00:00:00,62784.89,1
2021.11.08 00:00:00,66263.55,1
2021.11.09 00:00:00,67479.54,1
2021.11.10 00:00:00,64479.01,1
2021.11.11 00:00:00,65004.44,1
2021.11.12 00:00:00,64067.99,1
2021.11.13 00:00:00,64219.45,1
2021.11.14 00:00:00,64347.19,1
2021.11.15 00:00:00,63886.45,1
2021.11.16 00:00:00,60402.01,1
2021.11.17 00:00:00,59869.18,1
2021.11.18 00:00:00,57574.02,1
2021.11.19 00:00:00,57910.69,1
2021.11.20 00:00:00,59620.01,1
2021.11.21 00:00:00,59507.58,1
2021.11.22 00:00:00,56214.19,1
2021.11.23 00:00:00,57586.8,1
2021.11.24 00:00:00,57382.75,1
2021.11.25 00:00:00,58805.34,1
2021.11.26 00:00:00,54224.09,1
2021.11.27 00:00:00,54598.09,1
2021.11.28 00:00:00,56406.52,1
2021.11.29 00:00:00,58407.04,1
2021.11.30 00:00:00,57241.55,1
2021.12.01 00:00:00,56923.46,1
2021.12.02 00:00:00,56908.28,1
2021.12.03 00:00:00,53723.05,1
2021.12.04 00:00:00,48806.06,1
2021.12.05 00:00:00,49213.84,1
2021.12.06 00:00:00,50311.77,1
2021.12.07 00:00:00,50498.97,1
2021.12.08 00:00:00,50690.42,1
2021.12.09 00:00:00,48070.7,1
2021.12.10 00:00:00,47953.97,1
2021.12.11 00:00:00,48793.05,1
2021.12.12 00:00:00,49934.64,1
2021.12.13 00:00:00,46824.98,1
2021.12.14 00:00:00,48424.06,1
2021.12.15 00:00:00,49086.63,1
2021.12.16 00:00:00,48108.59,1
2021.12.17 00:00:00,46985.53,1
2021.12.18 00:00:00,46928.88,1
2021.12.19 00:00:00,46713.12,1
2021.12.20 00:00:00,47074.76,1
2021.12.21 00:00:00,48971.73,1
2021.12.22 00:00:00,49107.76,1
2021.12.23 00:00:00,50847.25,1
2021.12.24 00:00:00,51008.76,1
2021.12.25 00:00:00,51006.27,1
2021.12.26 00:00:00,50914.26,1
2021.12.27 00:00:00,51013.76,1
2021.12.28 00:00:00,47605.0,1
2021.12.29 00:00:00,47251.01,1
2021.12.30 00:00:00,47263.76,1
2021.12.31 00:00:00,46254.29,1
2022.01.01 00:00:00,47288.44,1
2022.01.02 00:00:00,47007.2,1
2022.01.03 00:00:00,46051.26,1
2022.01.04 00:00:00,46178.51,1
2022.01.05 00:00:00,43735.48,1
2022.01.06 00:00:00,43147.26,1
2022.01.07 00:00:00,41868.01,1
2022.01.08 00:00:00,41787.71,1
2022.01.09 00:00:00,42370.26,1
2022.01.10 00:00:00,41655.1,1
2022.01.11 00:00:00,42708.13,1
2022.01.12 00:00:00,43843.92,1
2022.01.13 00:00:00,42840.61,1
2022.01.14 00:00:00,43349.06,1
2022.01.15 00:00:00,43270.01,1
2022.01.16 00:00:00,43009.47,1
2022.01.17 00:00:00,41752.99,1
2022.01.18 00:00:00,42476.74,1
2022.01.19 00:00:00,41790.26,1
2022.01.20 00:00:00,41609.09,1
2022.01.21 00:00:00,36622.51,1
2022.01.23 00:00:00,35380.0,1
2022.01.24 00:00:00,36807.21,1
2022.01.25 00:00:00,36643.51,1
2022.01.26 00:00:00,36376.44,1
2022.01.27 00:00:00,36149.9,1
2022.01.28 00:00:00,37863.15,1
2022.01.29 00:00:00,38471.19,1
2022.01.30 00:00:00,37742.06,1
2022.01.31 00:00:00,38432.56,1
2022.02.01 00:00:00,38784.76,1
2022.02.02 00:00:00,36748.73,1
2022.02.03 00:00:00,37034.01,1
2022.02.04 00:00:00,40604.26,1
2022.02.06 00:00:00,41746.72,1
2022.02.07 00:00:00,44031.37,1
2022.02.08 00:00:00,44262.56,1
2022.02.09 00:00:00,44575.26,1
2022.02.10 00:00:00,43805.82,1
2022.02.11 00:00:00,42543.01,1
2022.02.12 00:00:00,41804.22,1
2022.02.13 00:00:00,42289.26,1
2022.02.14 00:00:00,42297.08,1
2022.02.15 00:00:00,44032.76,1
2022.02.16 00:00:00,44017.39,1
2022.02.17 00:00:00,40714.69,1
2022.02.18 00:00:00,40011.76,1
2022.02.19 00:00:00,39930.76,1
2022.02.20 00:00:00,38198.51,1
2022.02.21 00:00:00,37447.06,1
2022.02.22 00:00:00,37953.76,1
2022.02.23 00:00:00,37596.51,1
2022.02.24 00:00:00,38475.82,1
2022.02.25 00:00:00,39026.01,1
2022.02.26 00:00:00,39433.67,1
2022.02.27 00:00:00,37643.86,1
2022.02.28 00:00:00,41602.76,1
2022.03.01 00:00:00,43801.35,1
2022.03.02 00:00:00,43927.26,1
2022.03.03 00:00:00,42011.99,1
2022.03.04 00:00:00,39381.26,1
2022.03.05 00:00:00,39409.26,1
2022.03.06 00:00:00,39010.51,1
2022.03.07 00:00:00,37962.26,1
2022.03.08 00:00:00,38518.26,1
2022.03.09 00:00:00,41912.24,1
2022.03.10 00:00:00,39385.51,1
2022.03.11 00:00:00,38825.01,1
2022.03.12 00:00:00,39098.76,1
2022.03.13 00:00:00,38671.26,1
2022.03.14 00:00:00,38776.05,1
2022.03.15 00:00:00,39447.29,1
2022.03.16 00:00:00,41243.17,1
2022.03.17 00:00:00,40753.26,1
2022.03.18 00:00:00,41881.5,1
2022.03.19 00:00:00,42324.45,1
2022.03.20 00:00:00,41395.26,1
2022.03.21 00:00:00,41245.51,1
2022.03.22 00:00:00,42645.67,1
2022.03.23 00:00:00,42345.79,1
2022.03.24 00:00:00,43874.25,1
2022.03.25 00:00:00,44569.01,1
2022.03.26 00:00:00,44589.26,1
2022.03.27 00:00:00,46142.61,1
2022.03.28 00:00:00,47984.02,1
2022.03.29 00:00:00,47365.44,1
2022.03.30 00:00:00,47232.25,1
2022.03.31 00:00:00,45782.89,1
2022.04.01 00:00:00,46137.43,1
2022.04.02 00:00:00,46227.13,1
2022.04.03 00:00:00,46370.16,1
2022.04.04 00:00:00,46304.26,1
2022.04.05 00:00:00,45796.76,1
2022.04.06 00:00:00,43924.51,1
2022.04.07 00:00:00,43559.26,1
2022.04.08 00:00:00,42801.26,1
2022.04.09 00:00:00,42454.63,1
2022.04.10 00:00:00,43132.2,1
2022.04.11 00:00:00,39835.18,1
2022.04.12 00:00:00,39490.65,1
2022.04.13 00:00:00,41247.73,1
2022.04.14 00:00:00,39872.06,1
2022.04.15 00:00:00,40382.26,1
2022.04.16 00:00:00,40347.73,1
2022.04.17 00:00:00,40271.94,1
2022.04.18 00:00:00,40675.47,1
2022.04.19 00:00:00,41262.83,1
2022.04.20 00:00:00,41408.76,1
2022.04.21 00:00:00,40732.57,1
2022.04.22 00:00:00,39579.56,1
2022.04.23 00:00:00,39802.01,1
2022.04.24 00:00:00,39484.26,1
2022.04.25 00:00:00,40125.26,1
2022.04.26 00:00:00,37967.24,1
2022.04.27 00:00:00,39117.26,1
2022.04.28 00:00:00,39905.01,1
2022.04.29 00:00:00,38571.26,1
2022.04.30 00:00:00,38314.26,1
2022.05.01 00:00:00,38073.9,1
2022.05.02 00:00:00,38317.76,1
2022.05.03 00:00:00,37578.76,1
2022.05.04 00:00:00,39790.63,1
2022.05.05 00:00:00,36337.01,1
2022.05.06 00:00:00,36083.1,1
2022.05.07 00:00:00,35784.0,1
2022.05.08 00:00:00,34221.2,1
2022.05.09 00:00:00,31299.49,1
2022.05.10 00:00:00,30998.91,1
2022.05.11 00:00:00,28366.51,1
2022.05.12 00:00:00,28612.42,1
2022.05.13 00:00:00,29743.16,1
2022.05.14 00:00:00,29314.01,1
2022.05.15 00:00:00,30941.01,1
2022.05.16 00:00:00,29821.95,1
2022.05.17 00:00:00,30097.01,1
2022.05.18 00:00:00,29175.59,1
2022.05.19 00:00:00,30157.76,1
2022.05.20 00:00:00,29124.76,1
2022.05.21 00:00:00,29352.51,1
2022.05.22 00:00:00,29948.23,1
2022.05.23 00:00:00,29262.51,1
2022.05.24 00:00:00,29426.58,1
2022.05.25 00:00:00,29713.01,1
2022.05.26 00:00:00,29422.51,1
2022.05.27 00:00:00,28751.76,1
2022.05.28 00:00:00,28994.01,1
2022.05.29 00:00:00,29129.76,1
2022.05.30 00:00:00,31211.26,1
2022.05.31 00:00:00,31767.16,1
2022.06.01 00:00:00,29629.37,1
2022.06.02 00:00:00,30255.26,1
2022.06.03 00:00:00,29653.76,1
2022.06.04 00:00:00,29710.01,1
2022.06.05 00:00:00,29926.01,1
2022.06.06 00:00:00,31423.26,1
2022.06.07 00:00:00,31298.1,1
2022.06.08 00:00:00,30209.51,1
2022.06.09 00:00:00,30156.51,1
2022.06.10 00:00:00,29180.01,1
2022.06.11 00:00:00,28443.14,1
2022.06.12 00:00:00,27368.01,1
2022.06.13 00:00:00,23236.75,1
2022.06.14 00:00:00,21955.01,1
2022.06.15 00:00:00,21709.26,1
2022.06.16 00:00:00,20630.01,1
2022.06.17 00:00:00,20589.76,1
2022.06.18 00:00:00,17632.01,1
2022.06.19 00:00:00,20450.01,1
2022.06.20 00:00:00,20432.26,1
2022.06.21 00:00:00,20808.01,1
2022.06.22 00:00:00,19939.51,1
2022.06.23 00:00:00,20807.01,1
2022.06.24 00:00:00,21233.26,1
2022.06.25 00:00:00,21201.51,1
2022.06.26 00:00:00,21358.01,1
2022.06.27 00:00:00,20902.26,1
2022.06.28 00:00:00,20271.26,1
2022.06.29 00:00:00,20108.5,1
2022.06.30 00:00:00,18660.5,1
2022.07.01 00:00:00,19391.75,1
2022.07.02 00:00:00,19237.5,1
2022.07.03 00:00:00,19423.75,1
2022.07.04 00:00:00,19751.75,1
2022.07.05 00:00:00,20461.5,1
2022.07.06 00:00:00,20368.5,1
2022.07.07 00:00:00,21534.75,1
2022.07.08 00:00:00,21850.25,1
2022.07.09 00:00:00,21660.5,1
2022.07.10 00:00:00,20937.0,1
2022.07.11 00:00:00,20438.75,1
2022.07.12 00:00:00,19394.5,1
2022.07.13 00:00:00,19631.13,1
2022.07.14 00:00:00,20630.11,1
2022.07.15 00:00:00,20929.61,1
2022.07.16 00:00:00,21144.38,1
2022.07.17 00:00:00,20942.56,1
2022.07.18 00:00:00,21542.68,1
2022.07.19 00:00:00,23260.61,1
2022.07.20 00:00:00,23267.3,-1
2022.07.21 00:00:00,23198.87,-1
2022.07.22 00:00:00,22551.18,-1
2022.07.23 00:00:00,22324.61,-1
2022.07.24 00:00:00,22757.01,-1
2022.07.25 00:00:00,22185.46,-1
2022.07.26 00:00:00,20934.36,-1
2022.07.27 00:00:00,22783.36,-1
2022.07.28 00:00:00,24064.41,-1
2022.07.29 00:00:00,23922.4,-1
2022.07.30 00:00:00,23953.88,-1
2022.07.31 00:00:00,23817.13,-1
2022.08.01 00:00:00,22983.76,-1
2022.08.02 00:00:00,23004.33,-1
2022.08.03 00:00:00,23338.47,-1
2022.08.04 00:00:00,22534.25,-1
2022.08.05 00:00:00,22955.73,-1
2022.08.06 00:00:00,23154.71,-1
